,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,Asteroid
3232,5282.62,943.6,97.9,1015.0,47.58,1,AstroBit,20
3233,5283.45,983.6,98.1,1048.0,47.72,1,AstroBit,20
3234,5284.22,917.4,98.7,1101.0,47.32,1,AstroBit,20
3235,5284.75,963.9,97.1,1065.0,48.58,1,AstroBit,20
3236,5286.63,856.2,93.4,1143.0,52.52,1,AstroBit,20
3237,5287.34,826.7,92.9,1089.0,51.99,1,AstroBit,20
3238,5288.92,761.2,93.3,1160.0,52.11,1,AstroBit,20
3239,5289.07,752.9,92.5,1158.0,54.52,1,AstroBit,20
3240,5290.88,708.6,93.2,1100.0,53.14,1,AstroBit,20
3241,5291.02,694.4,91.3,1130.0,53.79,1,AstroBit,20
3242,5292.82,641.4,91.5,1068.0,53.91,1,AstroBit,20
3243,5293.18,624.8,90.4,1047.0,54.8,1,AstroBit,20
3244,5294.85,591.8,94.2,1082.0,51.02,1,AstroBit,20
3245,5295.27,636.4,95.5,1124.0,50.51,1,AstroBit,20
3246,5296.74,735.8,95.3,1125.0,50.17,1,AstroBit,20
3247,5297.31,814.0,94.2,1111.0,52.12,1,AstroBit,20
3248,5298.53,753.4,91.8,1065.0,52.4,1,AstroBit,20
3249,5299.2,634.7,91.9,1136.0,54.31,1,AstroBit,20
3250,5300.76,804.1,95.0,1180.0,50.68,1,AstroBit,20
3251,5301.21,840.7,97.5,1093.0,47.49,1,AstroBit,20
3252,5302.84,857.7,100.0,1031.0,44.19,1,AstroBit,20
3253,5303.07,866.8,100.3,1060.0,43.86,1,AstroBit,20
3254,5304.56,893.5,100.9,996.0,43.63,1,AstroBit,20
3255,5305.03,867.3,99.3,1070.0,45.29,1,AstroBit,20
3256,5306.95,884.0,95.4,1069.0,48.63,1,AstroBit,20
3257,5307.15,803.2,96.1,1052.0,48.68,1,AstroBit,20
3258,5308.58,248.0,145.0,286.0,8.84,1,AstroBit,20
3259,5309.02,305.1,139.6,271.0,13.85,1,AstroBit,20
3260,5310.71,881.5,118.1,609.0,33.39,1,AstroBit,20
3261,5311.23,918.1,116.0,630.0,37.23,1,AstroBit,20
3262,5312.68,872.6,106.8,814.0,48.21,1,AstroBit,20
3263,5313.27,851.3,104.6,832.0,49.52,1,AstroBit,20
3264,5314.7,721.3,104.8,870.0,49.87,1,AstroBit,20
3265,5315.18,746.3,106.0,923.0,47.94,1,AstroBit,20
3266,5316.64,718.5,104.5,959.0,49.49,1,AstroBit,20
3267,5317.3,804.6,102.4,943.0,51.98,1,AstroBit,20
3268,5318.79,686.7,103.7,946.0,50.1,1,AstroBit,20
3269,5319.23,720.1,103.0,946.0,49.12,1,AstroBit,20
3270,5320.66,746.2,104.6,916.0,49.45,1,AstroBit,20
3271,5321.28,777.4,103.3,927.0,51.84,1,AstroBit,20
3272,5322.62,686.9,101.3,929.0,51.42,1,AstroBit,20
3273,5323.1,740.7,102.7,910.0,52.3,1,AstroBit,20
3274,5324.8,812.4,101.8,942.0,49.63,1,AstroBit,20
3275,5325.01,802.3,103.9,915.0,49.39,1,AstroBit,20
3276,5326.64,850.4,104.2,894.0,49.62,1,AstroBit,20
3277,5327.41,854.2,104.7,902.0,50.02,1,AstroBit,20
3278,5328.62,876.0,106.0,877.0,46.75,1,AstroBit,20
3279,5329.33,853.4,107.5,839.0,46.56,1,AstroBit,20
3280,5330.17,883.9,105.5,837.0,46.7,1,AstroBit,20
3281,5330.75,1072.7,107.1,854.0,45.66,1,AstroBit,20
3282,5332.23,910.5,103.3,804.0,48.02,1,AstroBit,20
3283,5333.0,917.2,104.3,807.0,46.77,1,AstroBit,20
3284,5334.59,941.1,105.5,827.0,47.4,1,AstroBit,20
3285,5335.06,916.3,104.1,837.0,49.8,1,AstroBit,20
3286,5336.63,906.0,103.0,838.0,50.59,1,AstroBit,20
3287,5337.16,912.0,104.9,913.0,50.15,1,AstroBit,20
3288,5338.96,901.1,103.6,846.0,49.37,1,AstroBit,20
3289,5339.2,896.0,103.6,851.0,48.29,1,AstroBit,20
3290,5340.54,946.9,103.5,857.0,48.38,1,AstroBit,20
3291,5341.05,961.1,102.8,850.0,49.18,1,AstroBit,20
3292,5342.57,973.3,100.1,889.0,52.26,1,AstroBit,20
3293,5343.07,863.9,103.5,878.0,48.8,1,AstroBit,20
3294,5344.505,977.8,101.15,879.5,52.065,1,AstroBit,20
3295,5345.12,843.7,102.2,875.0,49.96,1,AstroBit,20
3296,5346.88,1042.8,102.6,874.0,49.25,1,AstroBit,20
3297,5347.2,939.4,100.0,901.0,52.49,1,AstroBit,20
3298,5348.99,926.4,102.1,885.0,51.16,1,AstroBit,20
3299,5349.48,899.3,100.6,915.0,52.7,1,AstroBit,20
3300,5350.67,898.0,99.9,908.0,51.18,1,AstroBit,20
3301,5351.21,832.5,101.9,929.0,51.34,1,AstroBit,20
3302,5353.0,927.4,99.9,908.0,51.36,1,AstroBit,20
3303,5353.27,986.3,102.0,964.0,49.87,1,AstroBit,20
3304,5353.78,960.6,99.6,978.0,50.71,1,AstroBit,20
3305,5354.75,902.4,99.5,970.0,50.54,1,AstroBit,20
3306,5356.74,837.2,96.8,976.0,54.94,1,AstroBit,20
3307,5357.41,813.0,98.8,967.0,51.33,1,AstroBit,20
3308,5358.6,883.3,100.3,908.0,50.9,1,AstroBit,20
3309,5359.49,1001.5,101.0,878.0,49.79,1,AstroBit,20
3310,5360.77,877.8,101.5,878.0,48.57,1,AstroBit,20
3311,5361.27,930.8,100.7,889.0,50.37,1,AstroBit,20
3312,5362.62,989.6,105.0,831.0,46.94,1,AstroBit,20
3313,5363.17,1013.2,104.8,831.0,45.86,1,AstroBit,20
3314,5364.58,1019.0,108.4,775.0,44.02,1,AstroBit,20
3315,5365.12,956.9,108.4,726.0,42.16,1,AstroBit,20
3316,5366.52,1033.3,106.1,785.0,44.76,1,AstroBit,20
3317,5367.06,980.4,105.3,751.0,44.36,1,AstroBit,20
3318,5368.63,868.0,97.8,922.0,52.96,1,AstroBit,20
3319,5369.07,701.1,97.7,976.0,53.03,1,AstroBit,20
3320,5370.74,696.4,98.3,977.0,52.58,1,AstroBit,20
3321,5371.3,675.0,98.0,1064.0,52.97,1,AstroBit,20
3322,5372.79,657.5,98.5,996.0,51.72,1,AstroBit,20
3323,5373.35,666.8,98.0,983.0,52.56,1,AstroBit,20
3324,5374.85,672.3,98.4,994.0,52.28,1,AstroBit,20
3325,5375.03,683.9,98.4,979.0,51.87,1,AstroBit,20
3326,5376.53,663.3,98.3,977.0,52.38,1,AstroBit,20
3327,5377.13,706.4,98.0,982.0,52.34,1,AstroBit,20
3328,5378.59,669.7,97.3,974.0,52.26,1,AstroBit,20
3329,5379.17,672.9,98.7,975.0,51.47,1,AstroBit,20
3330,5380.55,696.5,98.5,989.0,50.98,1,AstroBit,20
3331,5381.17,696.0,98.7,1028.0,53.18,1,AstroBit,20
3332,5382.57,628.9,98.0,972.0,50.67,1,AstroBit,20
3333,5383.19,679.1,98.2,967.0,51.42,1,AstroBit,20
3334,5384.62,754.2,98.7,982.0,50.07,1,AstroBit,20
3335,5385.18,722.6,98.5,1034.0,51.1,1,AstroBit,20
3336,5386.62,702.0,98.0,996.0,51.31,1,AstroBit,20
3337,5387.28,678.1,97.8,1001.0,51.33,1,AstroBit,20
3338,5388.83,725.9,97.2,1035.0,52.35,1,AstroBit,20
3339,5389.1,712.6,97.2,1044.0,51.46,1,AstroBit,20
3340,5390.83,693.0,97.4,991.0,51.7,1,AstroBit,20
3341,5391.12,680.6,97.4,981.0,52.26,1,AstroBit,20
3342,5392.79,672.7,96.2,1041.0,52.11,1,AstroBit,20
3343,5393.03,710.0,96.4,1026.0,52.81,1,AstroBit,20
3344,5394.91,680.9,97.3,981.0,51.26,1,AstroBit,20
3345,5395.09,711.8,96.5,975.0,51.79,1,AstroBit,20
3346,5396.7,644.5,97.5,1053.0,52.01,1,AstroBit,20
3347,5397.32,724.1,98.2,991.0,50.7,1,AstroBit,20
3348,5398.56,776.9,97.7,987.0,50.41,1,AstroBit,20
3349,5399.17,786.5,97.4,996.0,50.62,1,AstroBit,20
3350,5400.05,778.7,99.3,990.0,49.16,1,AstroBit,20
3351,5400.75,810.8,98.4,997.0,49.54,1,AstroBit,20
3352,5402.68,777.9,99.9,977.0,48.95,1,AstroBit,20
3353,5403.13,730.4,103.6,994.0,46.95,1,AstroBit,20
3354,5404.67,300.0,143.8,363.0,10.12,1,AstroBit,20
3355,5405.08,386.9,135.8,362.0,19.5,1,AstroBit,20
3356,5406.52,751.6,112.6,583.0,42.23,1,AstroBit,20
3357,5407.23,757.9,110.0,864.0,45.22,1,AstroBit,20
3358,5408.59,737.0,113.7,800.0,39.18,1,AstroBit,20
3359,5409.28,827.9,112.4,886.0,41.72,1,AstroBit,20
3360,5410.83,817.6,112.4,892.0,44.3,1,AstroBit,20
3361,5411.08,835.2,112.4,850.0,42.25,1,AstroBit,20
3362,5412.71,838.8,120.2,695.0,33.21,1,AstroBit,20
3363,5414.56,963.6,120.7,611.0,35.2,1,AstroBit,20
3364,5415.09,1004.0,120.7,645.0,33.47,1,AstroBit,20
3365,5416.96,954.0,112.9,734.0,38.53,1,AstroBit,20
3366,5417.2,980.5,110.0,824.0,43.11,1,AstroBit,20
3367,5418.73,879.2,103.0,886.0,48.99,1,AstroBit,20
3368,5419.25,801.7,104.1,977.0,51.26,1,AstroBit,20
3369,5420.64,831.1,112.1,934.0,43.85,1,AstroBit,20
3370,5421.17,936.7,112.2,838.0,42.05,1,AstroBit,20
3371,5422.72,959.0,114.6,761.0,41.3,1,AstroBit,20
3372,5423.03,916.9,114.6,739.0,37.81,1,AstroBit,20
3373,5424.62,956.8,108.3,857.0,44.64,1,AstroBit,20
3374,5425.11,960.4,103.4,872.0,49.29,1,AstroBit,20
3375,5426.59,708.5,102.9,949.0,50.4,1,AstroBit,20
3376,5427.34,858.9,111.4,922.0,42.93,1,AstroBit,20
3377,5428.9,956.9,107.3,851.0,45.82,1,AstroBit,20
3378,5429.19,898.5,108.0,863.0,44.23,1,AstroBit,20
3379,5430.62,944.5,110.8,935.0,42.66,1,AstroBit,20
3380,5431.43,1003.9,110.2,847.0,45.66,1,AstroBit,20
3381,5432.63,1079.2,111.9,821.0,41.46,1,AstroBit,20
3382,5433.45,945.0,103.6,850.0,50.87,1,AstroBit,20
3383,5434.67,876.6,107.8,1000.0,46.25,1,AstroBit,20
3384,5435.47,979.4,106.2,876.0,46.13,1,AstroBit,20
3385,5436.86,1017.3,100.8,950.0,52.79,1,AstroBit,20
3386,5437.1,843.3,100.8,1062.0,51.41,1,AstroBit,20
3387,5438.02,835.1,101.2,996.0,52.32,1,AstroBit,20
3388,5438.78,858.6,109.4,968.0,45.17,1,AstroBit,20
3389,5440.31,1125.4,106.3,860.0,44.18,1,AstroBit,20
3390,5441.12,1032.5,104.3,898.0,47.43,1,AstroBit,20
3391,5442.33,1057.7,103.6,917.0,47.35,1,AstroBit,20
3392,5443.11,1052.6,101.7,1025.0,50.74,1,AstroBit,20
3393,5444.57,1079.1,103.5,899.0,48.54,1,AstroBit,20
3394,5445.08,1066.0,98.0,912.0,52.26,1,AstroBit,20
3395,5446.73,759.4,97.8,1055.0,53.83,1,AstroBit,20
3396,5447.29,757.3,100.0,1019.0,53.52,1,AstroBit,20
3397,5448.83,783.7,99.1,1056.0,54.1,1,AstroBit,20
3398,5449.1,729.2,99.1,1041.0,51.82,1,AstroBit,20
3399,5450.66,698.4,97.2,1051.0,53.6,1,AstroBit,20
3400,5451.26,678.9,98.1,1050.0,53.34,1,AstroBit,20
3401,5452.66,623.9,96.3,996.0,53.93,1,AstroBit,20
3402,5453.17,586.9,97.8,991.0,53.67,1,AstroBit,20
3403,5454.82,532.2,95.8,946.0,54.33,1,AstroBit,20
3404,5455.08,528.0,96.8,977.0,55.66,1,AstroBit,20
3405,5456.63,572.2,98.6,1032.0,52.9,1,AstroBit,20
3406,5457.32,560.3,100.2,1013.0,51.96,1,AstroBit,20
3407,5458.81,667.1,97.2,930.0,52.1,1,AstroBit,20
3408,5459.1,595.6,98.2,1012.0,54.47,1,AstroBit,20
3409,5460.82,723.3,102.0,1041.0,49.08,1,AstroBit,20
3410,5461.05,768.3,105.4,1019.0,46.72,1,AstroBit,20
3411,5462.64,811.3,105.2,948.0,44.95,1,AstroBit,20
3412,5463.11,802.7,104.0,983.0,46.04,1,AstroBit,20
3413,5464.56,823.4,104.5,912.0,46.3,1,AstroBit,20
3414,5465.23,867.1,102.6,951.0,47.32,1,AstroBit,20
3415,5465.77,862.8,107.0,928.0,46.78,1,AstroBit,20
3416,5467.07,865.2,104.9,914.0,45.41,1,AstroBit,20
3417,5468.6,957.4,99.8,1020.0,50.31,1,AstroBit,20
3418,5469.06,861.3,102.9,983.0,48.36,1,AstroBit,20
3419,5470.88,961.2,99.1,978.0,50.81,1,AstroBit,20
3420,5471.12,843.4,100.9,1033.0,48.85,1,AstroBit,20
3421,5472.77,936.4,101.2,965.0,48.7,1,AstroBit,20
3422,5473.05,910.6,102.6,1003.0,47.5,1,AstroBit,20
3423,5474.89,892.8,102.1,1066.0,50.05,1,AstroBit,20
3424,5475.18,911.1,102.1,1028.0,48.54,1,AstroBit,20
3425,5476.92,969.2,100.1,1023.0,48.72,1,AstroBit,20
3426,5477.18,938.7,96.4,1002.0,51.8,1,AstroBit,20
3427,5478.78,628.2,94.0,1034.0,54.77,1,AstroBit,20
3428,5479.08,599.0,95.0,951.0,58.01,1,AstroBit,20
3429,5480.77,857.4,98.6,1027.0,50.82,1,AstroBit,20
3430,5482.5,742.4,96.1,1121.0,53.12,1,AstroBit,20
3431,5483.13,732.2,96.5,1051.0,51.92,1,AstroBit,20
3432,5484.71,657.0,96.3,1060.0,52.82,1,AstroBit,20
3433,5485.23,648.9,96.2,1117.0,52.06,1,AstroBit,20
3434,5486.53,694.4,96.7,1063.0,52.59,1,AstroBit,20
3435,5487.24,674.8,95.8,1058.0,53.32,1,AstroBit,20
3436,5488.52,573.8,96.3,1028.0,52.38,1,AstroBit,20
3437,5489.1,655.3,97.0,1023.0,51.9,1,AstroBit,20
3438,5490.53,646.6,94.1,893.0,54.9,1,AstroBit,20
3439,5491.09,544.3,96.8,1057.0,52.6,1,AstroBit,20
3440,5492.64,680.0,96.6,998.0,51.97,1,AstroBit,20
3441,5493.15,653.7,96.7,1067.0,52.52,1,AstroBit,20
3442,5494.66,726.0,99.3,1044.0,48.38,1,AstroBit,20
3443,5495.11,817.2,100.6,976.0,47.87,1,AstroBit,20
3444,5496.68,851.3,111.3,780.0,37.15,1,AstroBit,20
3445,5497.29,768.3,112.1,747.0,36.22,1,AstroBit,20
3446,5498.55,396.0,155.6,111.0,2.0,1,AstroBit,20
3447,5499.12,266.2,145.2,260.0,10.34,1,AstroBit,20
3448,5500.67,723.8,127.8,540.0,26.85,1,AstroBit,20
3449,5501.1,748.5,122.0,692.0,33.04,1,AstroBit,20
3450,5502.69,761.1,122.6,840.0,32.56,1,AstroBit,20
3451,5503.38,834.2,121.6,670.0,32.82,1,AstroBit,20
3452,5504.9,751.6,115.4,796.0,40.06,1,AstroBit,20
3453,5505.15,788.9,114.2,878.0,39.72,1,AstroBit,20
3454,5506.7,780.3,112.7,882.0,41.87,1,AstroBit,20
3455,5507.39,825.5,112.9,895.0,42.65,1,AstroBit,20
3456,5508.6,882.2,108.3,975.0,45.39,1,AstroBit,20
3457,5509.24,841.4,105.8,1020.0,47.29,1,AstroBit,20
3458,5510.67,846.2,105.8,927.0,48.45,1,AstroBit,20
3459,5511.04,816.6,104.9,1019.0,49.58,1,AstroBit,20
3460,5512.73,774.1,105.8,1044.0,49.69,1,AstroBit,20
3461,5513.21,800.1,104.2,1057.0,50.13,1,AstroBit,20
3462,5514.89,849.4,103.4,1028.0,49.41,1,AstroBit,20
3463,5515.05,831.7,101.5,1052.0,52.38,1,AstroBit,20
3464,5516.51,726.1,102.4,1129.0,50.61,1,AstroBit,20
3465,5517.2,767.4,107.1,1123.0,51.38,1,AstroBit,20
3466,5518.97,906.9,100.9,1043.0,52.04,1,AstroBit,20
3467,5519.17,803.2,102.5,1032.0,50.82,1,AstroBit,20
3468,5520.64,756.1,101.0,1121.0,52.78,1,AstroBit,20
3469,5521.05,757.6,101.8,1134.0,52.07,1,AstroBit,20
3470,5522.67,806.0,104.8,961.0,48.45,1,AstroBit,20
3471,5523.08,769.8,104.1,1074.0,50.4,1,AstroBit,20
3472,5524.56,698.5,105.6,1152.0,47.64,1,AstroBit,20
3473,5525.26,868.1,106.6,1027.0,46.73,1,AstroBit,20
3474,5526.95,852.5,104.7,1056.0,47.61,1,AstroBit,20
3475,5527.17,840.6,104.8,1064.0,47.81,1,AstroBit,20
3476,5528.93,937.9,105.1,975.0,48.74,1,AstroBit,20
3477,5529.14,918.3,102.8,987.0,49.89,1,AstroBit,20
3478,5530.57,738.6,101.9,1057.0,50.82,1,AstroBit,20
3479,5531.19,725.7,100.8,1108.0,49.41,1,AstroBit,20
3480,5532.78,697.7,100.6,1079.0,51.97,1,AstroBit,20
3481,5533.07,711.0,102.5,1115.0,50.38,1,AstroBit,20
3482,5534.55,763.1,101.0,1064.0,51.98,1,AstroBit,20
3483,5535.2,792.8,101.4,1077.0,50.81,1,AstroBit,20
3484,5536.76,703.2,97.8,1037.0,52.88,1,AstroBit,20
3485,5537.1,683.6,98.1,1083.0,54.15,1,AstroBit,20
3486,5538.89,680.8,105.0,1064.0,46.53,1,AstroBit,20
3487,5539.11,853.6,103.4,1037.0,49.34,1,AstroBit,20
3488,5540.74,857.6,105.1,1019.0,48.62,1,AstroBit,20
3489,5541.03,831.6,103.4,970.0,50.78,1,AstroBit,20
3490,5542.66,754.1,104.8,1066.0,46.44,1,AstroBit,20
3491,5543.4,826.2,100.8,1072.0,50.36,1,AstroBit,20
3492,5544.87,707.4,101.4,1102.0,50.62,1,AstroBit,20
3493,5545.07,808.4,102.7,1093.0,49.24,1,AstroBit,20
3494,5546.8,897.6,103.3,1088.0,49.0,1,AstroBit,20
3495,5548.7,862.9,103.9,1031.0,47.91,1,AstroBit,20
3496,5549.36,867.8,100.7,1056.0,48.04,1,AstroBit,20
3497,5550.68,840.7,104.3,1097.0,47.47,1,AstroBit,20
3498,5551.16,858.0,102.2,1041.0,49.53,1,AstroBit,20
3499,5552.74,702.1,99.8,1081.0,51.12,1,AstroBit,20
3500,5553.21,654.8,99.3,1042.0,52.15,1,AstroBit,20
3501,5554.59,790.3,102.6,1073.0,48.99,1,AstroBit,20
3502,5555.18,734.3,101.5,1087.0,49.83,1,AstroBit,20
3503,5556.65,640.6,98.9,1056.0,51.26,1,AstroBit,20
3504,5557.21,642.3,99.5,1073.0,51.23,1,AstroBit,20
3505,5558.66,596.7,98.1,1054.0,53.07,1,AstroBit,20
3506,5559.17,593.1,98.5,1028.0,51.89,1,AstroBit,20
3507,5560.54,622.7,100.1,1024.0,50.29,1,AstroBit,20
3508,5561.05,622.9,100.0,1113.0,50.41,1,AstroBit,20
3509,5562.55,582.3,98.7,994.0,51.17,1,AstroBit,20
3510,5563.22,577.2,99.6,1011.0,50.47,1,AstroBit,20
3511,5564.8,598.0,101.5,1026.0,48.81,1,AstroBit,20
3512,5565.41,668.9,103.4,1009.0,46.37,1,AstroBit,20
3513,5566.61,734.7,103.8,966.0,47.56,1,AstroBit,20
3514,5567.04,705.1,106.3,1003.0,45.98,1,AstroBit,20
3515,5568.67,749.9,103.3,961.0,47.58,1,AstroBit,20
3516,5569.25,691.6,103.2,1056.0,46.15,1,AstroBit,20
3517,5570.83,805.9,109.9,1031.0,38.48,1,AstroBit,20
3518,5571.03,818.9,109.9,954.0,39.41,1,AstroBit,20
3519,5572.91,832.7,102.5,1080.0,46.34,1,AstroBit,20
3520,5573.12,816.2,102.9,1097.0,46.97,1,AstroBit,20
3521,5574.52,785.8,106.8,998.0,43.64,1,AstroBit,20
3522,5575.32,1005.4,106.8,995.0,42.87,1,AstroBit,20
3523,5576.84,860.1,103.6,1085.0,48.56,1,AstroBit,20
3524,5577.05,837.2,104.8,1134.0,44.4,1,AstroBit,20
3525,5578.7,1015.4,105.2,979.0,44.04,1,AstroBit,20
3526,5579.05,1055.2,104.4,979.0,44.54,1,AstroBit,20
3527,5580.66,976.4,100.1,1014.0,48.73,1,AstroBit,20
3528,5581.12,904.3,100.6,1095.0,51.09,1,AstroBit,20
3529,5582.19,927.7,101.8,1036.0,47.58,1,AstroBit,20
3530,5582.77,1005.3,104.8,1039.0,44.75,1,AstroBit,20
3531,5584.51,840.7,95.1,1015.0,54.05,1,AstroBit,20
3532,5585.27,665.5,104.9,1148.0,46.54,1,AstroBit,20
3533,5586.68,1101.6,110.7,928.0,37.79,1,AstroBit,20
3534,5587.27,1079.7,108.9,876.0,40.04,1,AstroBit,20
3535,5588.45,1059.3,109.3,860.0,40.03,1,AstroBit,20
3536,5588.76,1063.6,109.6,861.0,38.26,1,AstroBit,20
3537,5590.43,1039.7,102.5,1029.0,46.78,1,AstroBit,20
3538,5590.75,1036.9,108.1,953.0,39.82,1,AstroBit,20
3539,5592.22,1029.6,108.4,894.0,39.5,1,AstroBit,20
3540,5592.8,1054.9,107.6,867.0,41.8,1,AstroBit,20
3541,5594.56,405.4,141.2,233.0,13.05,1,AstroBit,20
3542,5595.07,414.3,132.5,466.0,21.35,1,AstroBit,20
3543,5596.57,944.3,128.5,586.0,23.81,1,AstroBit,20
3544,5597.41,1001.2,119.3,697.0,36.81,1,AstroBit,20
3545,5598.27,1002.8,118.8,712.0,33.86,1,AstroBit,20
3546,5599.4,1049.2,112.8,904.0,41.5,1,AstroBit,20
3547,5600.57,812.8,110.1,999.0,48.76,1,AstroBit,20
3548,5601.25,785.9,109.2,977.0,44.0,1,AstroBit,20
3549,5602.73,1063.8,108.9,893.0,44.5,1,AstroBit,20
3550,5604.58,949.3,103.6,1031.0,52.31,1,AstroBit,20
3551,5605.33,867.4,108.8,949.0,44.76,1,AstroBit,20
3552,5606.54,1066.6,104.6,942.0,49.91,1,AstroBit,20
3553,5608.72,995.8,107.9,942.0,45.39,1,AstroBit,20
3554,5610.72,987.7,106.8,984.0,48.64,1,AstroBit,20
3555,5612.69,912.1,103.9,1048.0,49.33,1,AstroBit,20
3556,5613.23,883.9,105.2,992.0,49.15,1,AstroBit,20
3557,5614.6,871.6,106.3,1099.0,50.04,1,AstroBit,20
3558,5615.07,831.2,103.0,1076.0,49.04,1,AstroBit,20
3559,5616.75,832.8,103.5,1045.0,49.27,1,AstroBit,20
3560,5617.45,835.3,101.8,1101.0,51.67,1,AstroBit,20
3561,5618.66,678.9,101.6,1152.0,52.83,1,AstroBit,20
3562,5619.03,718.0,104.3,1130.0,48.26,1,AstroBit,20
3563,5620.97,910.8,108.2,1020.0,44.58,1,AstroBit,20
3564,5621.51,967.0,107.7,904.0,44.95,1,AstroBit,20
3565,5622.57,961.2,108.5,866.0,43.8,1,AstroBit,20
3566,5623.11,957.0,108.1,923.0,44.1,1,AstroBit,20
3567,5624.63,758.9,101.6,1093.0,50.77,1,AstroBit,20
3568,5625.1,702.3,105.3,1095.0,50.78,1,AstroBit,20
3569,5626.89,809.3,102.9,1084.0,49.75,1,AstroBit,20
3570,5627.14,816.3,104.2,1162.0,49.08,1,AstroBit,20
3571,5628.62,794.0,105.3,1062.0,49.07,1,AstroBit,20
3572,5629.1,798.6,105.5,1032.0,46.45,1,AstroBit,20
3573,5630.65,978.0,107.9,983.0,45.32,1,AstroBit,20
3574,5631.42,904.5,107.3,919.0,44.46,1,AstroBit,20
3575,5632.81,958.9,107.2,938.0,44.67,1,AstroBit,20
3576,5633.04,942.5,107.9,918.0,45.29,1,AstroBit,20
3577,5634.62,920.8,110.9,853.0,40.77,1,AstroBit,20
3578,5635.4,985.1,109.4,905.0,41.97,1,AstroBit,20
3579,5636.56,1027.9,107.9,877.0,44.77,1,AstroBit,20
3580,5637.41,1005.5,105.6,867.0,46.66,1,AstroBit,20
3581,5638.59,1088.4,109.8,842.0,46.62,1,AstroBit,20
3582,5639.13,978.6,106.5,901.0,44.39,1,AstroBit,20
3583,5640.69,771.7,101.4,1115.0,49.8,1,AstroBit,20
3584,5641.29,723.2,101.5,1116.0,49.4,1,AstroBit,20
3585,5642.61,801.7,101.5,1158.0,48.74,1,AstroBit,20
3586,5644.7,723.4,104.5,1156.0,51.01,1,AstroBit,20
3587,5645.18,756.7,104.0,1094.0,46.66,1,AstroBit,20
3588,5646.65,780.8,102.7,1097.0,48.53,1,AstroBit,20
3589,5647.32,785.5,104.9,1128.0,49.26,1,AstroBit,20
3590,5648.68,820.1,104.3,1100.0,48.12,1,AstroBit,20
3591,5649.14,848.8,106.8,1037.0,44.14,1,AstroBit,20
3592,5650.75,850.3,114.6,926.0,41.8,1,AstroBit,20
3593,5651.02,859.0,114.9,864.0,35.44,1,AstroBit,20
3594,5652.82,1000.1,120.3,747.0,29.79,1,AstroBit,20
3595,5653.03,998.5,118.8,794.0,32.35,1,AstroBit,20
3596,5654.59,972.1,119.3,735.0,30.58,1,AstroBit,20
3597,5655.4,944.2,116.2,831.0,33.9,1,AstroBit,20
3598,5656.56,1020.5,111.1,916.0,35.31,1,AstroBit,20
3599,5657.15,1060.0,107.6,1019.0,42.12,1,AstroBit,20
3600,5658.74,970.9,100.3,1102.0,48.5,1,AstroBit,20
3601,5659.11,781.5,96.6,977.0,53.08,1,AstroBit,20
3602,5660.62,470.8,97.7,1119.0,51.84,1,AstroBit,20
3603,5661.18,476.2,99.4,1154.0,53.03,1,AstroBit,20
3604,5662.7,736.6,106.4,1144.0,43.24,1,AstroBit,20
3605,5663.1,776.4,110.2,1083.0,40.94,1,AstroBit,20
3606,5664.88,816.0,114.9,952.0,34.61,1,AstroBit,20
3607,5665.07,845.7,113.0,925.0,36.57,1,AstroBit,20
3608,5666.05,870.7,110.3,1022.0,37.69,1,AstroBit,20
3609,5666.75,868.9,113.7,1012.0,36.58,1,AstroBit,20
3610,5668.52,906.6,116.5,865.0,34.3,1,AstroBit,20
3611,5669.52,837.1,117.3,807.0,32.39,1,AstroBit,20
3612,5670.58,947.8,118.6,769.0,30.17,1,AstroBit,20
3613,5671.12,909.7,118.2,760.0,31.37,1,AstroBit,20
3614,5672.49,1016.2,116.2,815.0,32.35,1,AstroBit,20
3615,5673.12,996.9,115.1,841.0,34.29,1,AstroBit,20
3616,5674.89,917.1,112.7,811.0,36.09,1,AstroBit,20
3617,5675.15,1037.0,112.2,883.0,36.33,1,AstroBit,20
3618,5676.89,1130.8,110.1,888.0,39.47,1,AstroBit,20
3619,5677.22,1065.0,110.2,856.0,38.38,1,AstroBit,20
3620,5678.73,1054.8,109.6,888.0,40.33,1,AstroBit,20
3621,5679.24,1096.7,109.5,873.0,38.74,1,AstroBit,20
3622,5680.71,1045.6,108.5,882.0,40.35,1,AstroBit,20
3623,5681.3,1038.9,110.7,894.0,39.63,1,AstroBit,20
3624,5682.53,1094.0,108.4,819.0,39.69,1,AstroBit,20
3625,5683.13,1075.9,108.0,841.0,40.81,1,AstroBit,20
3626,5683.79,1094.9,105.2,898.0,42.43,1,AstroBit,20
3627,5684.75,1177.3,104.6,938.0,42.66,1,AstroBit,20
3628,5686.94,1074.0,98.5,952.0,48.16,1,AstroBit,20
3629,5687.17,924.0,101.3,1029.0,47.47,1,AstroBit,20
3630,5688.76,764.7,93.9,1190.0,54.4,1,AstroBit,20
3631,5689.05,681.6,94.3,1225.0,53.97,1,AstroBit,20
3632,5690.01,264.2,141.5,349.0,17.37,1,AstroBit,20
3633,5690.77,276.2,140.3,363.0,20.72,1,AstroBit,20
