,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,Asteroid
984,1546.55,541.1,66.6,651.0,34.42,1,Buzz Drilldrin,9
985,1547.02,581.3,65.5,652.0,35.57,1,Buzz Drilldrin,9
986,1548.65,557.9,68.3,508.0,35.09,1,Buzz Drilldrin,9
987,1549.18,547.7,62.8,638.0,36.28,1,Buzz Drilldrin,9
988,1550.57,569.8,65.5,577.0,35.84,1,Buzz Drilldrin,9
989,1551.04,566.0,69.6,501.0,33.3,1,Buzz Drilldrin,9
990,1552.61,592.2,63.5,645.0,35.86,1,Buzz Drilldrin,9
991,1553.06,550.8,66.8,666.0,33.21,1,Buzz Drilldrin,9
992,1554.65,516.7,64.7,564.0,35.03,1,Buzz Drilldrin,9
993,1555.34,542.6,64.3,599.0,32.43,1,Buzz Drilldrin,9
994,1556.73,549.5,62.8,576.0,33.55,1,Buzz Drilldrin,9
995,1557.13,510.8,64.0,680.0,34.56,1,Buzz Drilldrin,9
996,1558.56,271.7,58.9,496.0,37.41,1,Buzz Drilldrin,9
997,1559.11,254.5,62.6,657.0,34.84,1,Buzz Drilldrin,9
998,1560.69,277.8,62.9,666.0,35.16,1,Buzz Drilldrin,9
999,1561.08,295.1,64.8,654.0,35.69,1,Buzz Drilldrin,9
1000,1562.56,296.2,64.1,600.0,34.87,1,Buzz Drilldrin,9
1001,1563.0,302.9,65.7,542.0,33.07,1,Buzz Drilldrin,9
1002,1564.59,326.0,64.5,685.0,33.48,1,Buzz Drilldrin,9
1003,1565.01,326.0,64.1,620.0,36.59,1,Buzz Drilldrin,9
1004,1566.58,309.5,63.4,708.0,34.42,1,Buzz Drilldrin,9
1005,1567.01,334.7,62.9,724.0,35.0,1,Buzz Drilldrin,9
1006,1568.72,324.5,62.1,650.0,36.49,1,Buzz Drilldrin,9
1007,1569.0,320.8,63.0,687.0,34.75,1,Buzz Drilldrin,9
1008,1570.63,333.7,63.7,538.0,34.44,1,Buzz Drilldrin,9
1009,1571.08,343.3,62.4,691.0,35.26,1,Buzz Drilldrin,9
1010,1572.57,204.7,73.7,378.0,27.31,1,Buzz Drilldrin,9
1011,1573.07,270.2,72.0,473.0,31.21,1,Buzz Drilldrin,9
1012,1574.53,307.0,69.9,543.0,34.05,1,Buzz Drilldrin,9
1013,1575.08,310.3,68.1,579.0,35.24,1,Buzz Drilldrin,9
1014,1576.57,290.7,68.3,662.0,34.77,1,Buzz Drilldrin,9
1015,1577.19,284.1,68.4,545.0,34.9,1,Buzz Drilldrin,9
1016,1578.5,240.3,68.0,614.0,36.17,1,Buzz Drilldrin,9
1017,1579.08,218.9,68.9,551.0,35.13,1,Buzz Drilldrin,9
1018,1580.62,316.3,71.6,308.0,30.9,1,Buzz Drilldrin,9
1019,1581.16,374.9,71.9,398.0,33.29,1,Buzz Drilldrin,9
1020,1582.54,439.6,75.9,504.0,28.79,1,Buzz Drilldrin,9
1021,1583.34,510.4,75.4,547.0,26.36,1,Buzz Drilldrin,9
1022,1584.52,474.5,77.0,540.0,26.34,1,Buzz Drilldrin,9
1023,1585.46,559.6,73.9,597.0,26.64,1,Buzz Drilldrin,9
1024,1586.62,570.5,70.1,638.0,35.71,1,Buzz Drilldrin,9
1025,1587.13,503.8,68.2,553.0,34.88,1,Buzz Drilldrin,9
1026,1588.51,535.3,70.0,687.0,34.67,1,Buzz Drilldrin,9
1027,1589.19,539.2,68.5,667.0,35.47,1,Buzz Drilldrin,9
1028,1590.53,409.1,64.2,389.0,37.6,1,Buzz Drilldrin,9
1029,1591.14,439.7,68.2,618.0,33.7,1,Buzz Drilldrin,9
1030,1592.51,561.2,68.2,591.0,35.88,1,Buzz Drilldrin,9
1031,1593.2,529.8,69.5,497.0,32.99,1,Buzz Drilldrin,9
1032,1594.63,503.1,66.0,517.0,33.88,1,Buzz Drilldrin,9
1033,1595.1,528.7,68.2,532.0,34.48,1,Buzz Drilldrin,9
1034,1596.54,589.4,68.3,569.0,35.29,1,Buzz Drilldrin,9
1035,1597.24,558.7,67.8,639.0,33.47,1,Buzz Drilldrin,9
1036,1598.64,512.9,66.8,509.0,34.22,1,Buzz Drilldrin,9
1037,1599.32,524.3,69.1,558.0,32.2,1,Buzz Drilldrin,9
1038,1600.61,634.6,64.8,544.0,33.13,1,Buzz Drilldrin,9
1039,1601.09,537.6,65.3,598.0,36.97,1,Buzz Drilldrin,9
1040,1602.57,565.2,68.1,555.0,36.94,1,Buzz Drilldrin,9
1041,1603.03,500.2,67.8,631.0,36.53,1,Buzz Drilldrin,9
1042,1604.51,587.2,66.9,479.0,34.18,1,Buzz Drilldrin,9
1043,1605.06,581.1,67.4,615.0,34.68,1,Buzz Drilldrin,9
1044,1606.56,587.9,69.2,531.0,33.81,1,Buzz Drilldrin,9
1045,1607.06,599.0,67.8,637.0,33.57,1,Buzz Drilldrin,9
1046,1608.55,624.3,67.1,512.0,35.52,1,Buzz Drilldrin,9
1047,1609.03,551.0,67.4,678.0,35.06,1,Buzz Drilldrin,9
1048,1610.97,496.2,68.0,679.0,33.22,1,Buzz Drilldrin,9
1049,1611.22,540.3,68.0,539.0,35.17,1,Buzz Drilldrin,9
1050,1612.63,557.8,67.7,523.0,32.5,1,Buzz Drilldrin,9
1051,1613.1,563.7,67.2,529.0,33.17,1,Buzz Drilldrin,9
1052,1614.58,545.8,66.3,560.0,35.2,1,Buzz Drilldrin,9
1053,1615.06,583.5,67.9,570.0,36.99,1,Buzz Drilldrin,9
1054,1616.5,585.5,65.4,558.0,35.92,1,Buzz Drilldrin,9
1055,1617.2,469.3,67.9,686.0,33.13,1,Buzz Drilldrin,9
1056,1618.5,487.1,65.8,657.0,36.04,1,Buzz Drilldrin,9
1057,1619.13,504.9,66.2,598.0,33.6,1,Buzz Drilldrin,9
1058,1620.59,494.6,66.3,589.0,33.81,1,Buzz Drilldrin,9
1059,1621.05,479.3,68.3,657.0,33.6,1,Buzz Drilldrin,9
1060,1622.88,551.9,66.5,710.0,34.31,1,Buzz Drilldrin,9
1061,1623.11,526.1,66.5,620.0,35.41,1,Buzz Drilldrin,9
1062,1624.54,572.4,74.0,517.0,26.18,1,Buzz Drilldrin,9
1063,1625.1,706.5,72.7,510.0,26.72,1,Buzz Drilldrin,9
1064,1626.66,525.1,66.5,530.0,35.18,1,Buzz Drilldrin,9
1065,1627.16,552.9,66.5,682.0,35.37,1,Buzz Drilldrin,9
1066,1628.27,681.1,72.8,611.0,29.11,1,Buzz Drilldrin,9
1067,1629.13,630.4,81.8,462.0,18.37,1,Buzz Drilldrin,9
1068,1630.61,628.7,70.0,614.0,30.67,1,Buzz Drilldrin,9
1069,1631.17,664.8,65.9,603.0,33.19,1,Buzz Drilldrin,9
1070,1632.78,542.2,66.8,689.0,33.14,1,Buzz Drilldrin,9
1071,1633.04,540.0,66.8,689.0,33.14,1,Buzz Drilldrin,9
1072,1634.71,518.4,64.4,695.0,36.2,1,Buzz Drilldrin,9
1073,1635.16,471.2,63.0,579.0,34.56,1,Buzz Drilldrin,9
1074,1636.36,564.4,64.2,599.0,36.41,1,Buzz Drilldrin,9
1075,1637.2,506.4,66.4,695.0,37.24,1,Buzz Drilldrin,9
1076,1638.59,510.6,65.8,690.0,35.76,1,Buzz Drilldrin,9
1077,1639.12,537.5,71.5,560.0,26.69,1,Buzz Drilldrin,9
1078,1640.68,574.0,64.6,515.0,35.89,1,Buzz Drilldrin,9
1079,1641.2,529.5,64.1,601.0,35.11,1,Buzz Drilldrin,9
1080,1642.54,567.8,66.0,670.0,36.66,1,Buzz Drilldrin,9
1081,1643.05,561.7,65.0,564.0,36.27,1,Buzz Drilldrin,9
1082,1644.5,530.9,64.6,672.0,33.92,1,Buzz Drilldrin,9
1083,1645.21,563.6,64.4,567.0,33.34,1,Buzz Drilldrin,9
1084,1646.72,695.8,64.8,682.0,35.5,1,Buzz Drilldrin,9
1085,1647.0,633.7,66.7,570.0,33.6,1,Buzz Drilldrin,9
1086,1648.58,561.6,63.7,577.0,35.29,1,Buzz Drilldrin,9
1087,1649.13,576.3,65.7,729.0,35.67,1,Buzz Drilldrin,9
1088,1650.53,558.4,64.7,726.0,35.89,1,Buzz Drilldrin,9
1089,1651.01,522.8,67.5,618.0,34.48,1,Buzz Drilldrin,9
1090,1652.58,556.7,63.2,631.0,35.04,1,Buzz Drilldrin,9
1091,1653.1,635.7,63.9,568.0,35.1,1,Buzz Drilldrin,9
1092,1654.7,731.0,63.7,661.0,32.79,1,Buzz Drilldrin,9
1093,1655.23,593.0,66.5,582.0,34.72,1,Buzz Drilldrin,9
1094,1656.84,572.4,65.2,723.0,34.06,1,Buzz Drilldrin,9
1095,1657.11,603.0,63.7,579.0,35.64,1,Buzz Drilldrin,9
1096,1658.64,568.8,63.8,611.0,35.14,1,Buzz Drilldrin,9
1097,1659.14,587.8,63.0,687.0,35.21,1,Buzz Drilldrin,9
1098,1660.7,720.7,64.4,562.0,34.29,1,Buzz Drilldrin,9
1099,1662.58,549.2,61.6,599.0,35.8,1,Buzz Drilldrin,9
1100,1664.62,543.3,64.9,581.0,35.3,1,Buzz Drilldrin,9
1101,1665.22,662.9,64.9,586.0,34.13,1,Buzz Drilldrin,9
1102,1665.75,575.7,62.9,677.0,33.55,1,Buzz Drilldrin,9
1103,1667.0,556.8,60.6,681.0,36.65,1,Buzz Drilldrin,9
1104,1668.7,363.3,89.5,339.0,19.75,1,Buzz Drilldrin,9
1105,1669.2,547.2,78.0,416.0,24.08,1,Buzz Drilldrin,9
1106,1670.68,594.0,70.4,516.0,34.56,1,Buzz Drilldrin,9
1107,1671.2,559.0,68.6,700.0,35.17,1,Buzz Drilldrin,9
1108,1672.64,528.7,70.2,697.0,33.22,1,Buzz Drilldrin,9
1109,1673.13,579.9,70.1,567.0,34.59,1,Buzz Drilldrin,9
1110,1674.65,596.5,72.0,677.0,32.26,1,Buzz Drilldrin,9
1111,1675.18,583.4,68.2,556.0,35.59,1,Buzz Drilldrin,9
1112,1676.63,406.7,67.4,540.0,36.57,1,Buzz Drilldrin,9
1113,1677.04,411.4,70.1,683.0,34.77,1,Buzz Drilldrin,9
1114,1678.53,525.3,69.5,555.0,35.21,1,Buzz Drilldrin,9
1115,1679.12,482.9,66.7,579.0,37.7,1,Buzz Drilldrin,9
1116,1680.83,503.3,70.0,675.0,32.34,1,Buzz Drilldrin,9
1117,1681.06,539.1,67.5,675.0,36.01,1,Buzz Drilldrin,9
1118,1682.5,564.1,69.4,727.0,36.17,1,Buzz Drilldrin,9
1119,1683.35,512.8,68.9,655.0,34.32,1,Buzz Drilldrin,9
1120,1684.67,518.7,70.1,672.0,31.74,1,Buzz Drilldrin,9
1121,1685.16,515.4,68.3,567.0,35.22,1,Buzz Drilldrin,9
1122,1686.64,597.0,68.0,564.0,33.52,1,Buzz Drilldrin,9
1123,1687.14,546.8,69.3,703.0,34.55,1,Buzz Drilldrin,9
1124,1688.61,587.7,68.7,594.0,33.77,1,Buzz Drilldrin,9
1125,1689.17,564.5,70.1,712.0,34.8,1,Buzz Drilldrin,9
1126,1690.63,661.4,69.1,689.0,34.96,1,Buzz Drilldrin,9
1127,1691.17,581.3,69.0,589.0,32.43,1,Buzz Drilldrin,9
1128,1692.38,580.0,68.9,575.0,36.53,1,Buzz Drilldrin,9
1129,1693.06,501.4,66.5,685.0,36.25,1,Buzz Drilldrin,9
1130,1694.59,492.9,66.8,607.0,36.76,1,Buzz Drilldrin,9
1131,1695.01,497.4,70.2,712.0,33.47,1,Buzz Drilldrin,9
1132,1696.65,536.3,69.2,689.0,31.88,1,Buzz Drilldrin,9
1133,1697.17,525.2,66.7,694.0,34.98,1,Buzz Drilldrin,9
1134,1698.55,537.9,67.6,717.0,33.69,1,Buzz Drilldrin,9
1135,1699.23,550.4,67.0,590.0,32.49,1,Buzz Drilldrin,9
1136,1700.7,522.6,67.8,659.0,34.1,1,Buzz Drilldrin,9
1137,1701.1,544.6,73.7,701.0,32.12,1,Buzz Drilldrin,9
1138,1702.57,180.3,91.7,203.0,9.12,1,Buzz Drilldrin,9
1139,1703.09,225.2,92.3,357.0,13.67,1,Buzz Drilldrin,9
1140,1704.55,205.3,92.6,302.0,14.88,1,Buzz Drilldrin,9
1141,1705.17,231.3,91.4,400.0,9.39,1,Buzz Drilldrin,9
1142,1706.53,207.0,88.5,277.0,12.4,1,Buzz Drilldrin,9
1143,1707.06,244.1,88.8,402.0,11.75,1,Buzz Drilldrin,9
1144,1708.58,246.0,89.1,291.0,11.74,1,Buzz Drilldrin,9
1145,1709.03,245.4,89.9,276.0,10.63,1,Buzz Drilldrin,9
1146,1710.66,239.0,85.1,334.0,12.88,1,Buzz Drilldrin,9
1147,1711.18,239.1,86.8,353.0,14.42,1,Buzz Drilldrin,9
1148,1712.6,248.6,88.1,329.0,15.68,1,Buzz Drilldrin,9
1149,1713.11,214.8,87.7,238.0,10.88,1,Buzz Drilldrin,9
1150,1714.64,248.3,86.1,357.0,16.34,1,Buzz Drilldrin,9
1151,1715.12,251.3,84.8,354.0,14.77,1,Buzz Drilldrin,9
1152,1716.67,236.5,82.5,539.0,20.83,1,Buzz Drilldrin,9
1153,1717.24,300.3,80.5,534.0,23.96,1,Buzz Drilldrin,9
1154,1718.5,239.2,88.8,351.0,11.01,1,Buzz Drilldrin,9
1155,1719.14,288.6,94.0,154.0,5.01,1,Buzz Drilldrin,9
1156,1720.57,386.3,74.9,487.0,22.65,1,Buzz Drilldrin,9
1157,1721.2,236.4,90.2,274.0,8.6,1,Buzz Drilldrin,9
1158,1722.61,314.7,83.1,340.0,24.25,1,Buzz Drilldrin,9
1159,1723.06,284.8,92.5,314.0,16.59,1,Buzz Drilldrin,9
1160,1724.66,320.4,84.2,472.0,24.83,1,Buzz Drilldrin,9
1161,1725.17,342.5,80.2,398.0,18.02,1,Buzz Drilldrin,9
1162,1726.63,285.1,89.7,462.0,18.66,1,Buzz Drilldrin,9
1163,1727.05,320.4,84.2,349.0,14.96,1,Buzz Drilldrin,9
1164,1728.5,328.0,89.5,357.0,6.63,1,Buzz Drilldrin,9
1165,1729.01,307.2,81.1,499.0,20.32,1,Buzz Drilldrin,9
1166,1730.5,301.4,86.9,434.0,14.65,1,Buzz Drilldrin,9
1167,1731.15,311.5,81.1,513.0,19.78,1,Buzz Drilldrin,9
1168,1732.69,357.7,85.5,396.0,21.65,1,Buzz Drilldrin,9
1169,1733.17,481.3,75.3,629.0,28.28,1,Buzz Drilldrin,9
1170,1734.66,580.6,71.3,559.0,35.16,1,Buzz Drilldrin,9
1171,1735.11,521.5,67.7,532.0,35.04,1,Buzz Drilldrin,9
1172,1736.71,544.4,71.0,697.0,35.66,1,Buzz Drilldrin,9
1173,1737.18,519.9,67.2,638.0,35.14,1,Buzz Drilldrin,9
1174,1738.78,508.6,65.7,655.0,34.19,1,Buzz Drilldrin,9
1175,1739.0,536.5,68.5,610.0,32.59,1,Buzz Drilldrin,9
1176,1740.3,554.6,67.5,676.0,35.23,1,Buzz Drilldrin,9
1177,1741.22,518.4,65.9,598.0,37.61,1,Buzz Drilldrin,9
1178,1742.61,559.0,69.8,705.0,33.7,1,Buzz Drilldrin,9
1179,1743.1,561.1,67.8,593.0,36.93,1,Buzz Drilldrin,9
1180,1744.72,538.4,67.7,596.0,33.11,1,Buzz Drilldrin,9
1181,1745.38,499.4,67.1,730.0,34.07,1,Buzz Drilldrin,9
1182,1746.51,514.8,68.0,753.0,34.09,1,Buzz Drilldrin,9
1183,1747.17,482.1,70.1,714.0,34.78,1,Buzz Drilldrin,9
1184,1748.78,534.2,68.2,674.0,32.3,1,Buzz Drilldrin,9
1185,1749.21,545.3,67.5,690.0,36.61,1,Buzz Drilldrin,9
1186,1750.41,522.0,68.7,633.0,35.83,1,Buzz Drilldrin,9
1187,1751.09,523.3,68.9,660.0,33.48,1,Buzz Drilldrin,9
1188,1752.53,524.1,67.8,672.0,36.3,1,Buzz Drilldrin,9
1189,1753.0,523.6,66.7,590.0,37.11,1,Buzz Drilldrin,9
1190,1754.62,474.5,69.6,703.0,35.94,1,Buzz Drilldrin,9
1191,1755.11,496.3,66.8,680.0,33.2,1,Buzz Drilldrin,9
1192,1756.51,553.6,66.4,705.0,35.1,1,Buzz Drilldrin,9
1193,1757.38,523.2,67.4,618.0,33.27,1,Buzz Drilldrin,9
1194,1758.58,564.7,69.3,574.0,34.51,1,Buzz Drilldrin,9
1195,1759.06,540.3,66.9,615.0,34.43,1,Buzz Drilldrin,9
1196,1760.62,652.6,69.2,541.0,33.34,1,Buzz Drilldrin,9
1197,1761.12,728.8,66.0,619.0,33.34,1,Buzz Drilldrin,9
1198,1762.66,547.5,68.3,695.0,33.34,1,Buzz Drilldrin,9
1199,1763.02,502.6,72.8,591.0,36.65,1,Buzz Drilldrin,9
1200,1764.63,527.4,77.1,477.0,28.93,1,Buzz Drilldrin,9
1201,1765.11,535.4,78.8,643.0,30.4,1,Buzz Drilldrin,9
1202,1766.28,564.3,75.6,599.0,35.66,1,Buzz Drilldrin,9
1203,1767.08,558.1,72.1,610.0,33.96,1,Buzz Drilldrin,9
1204,1768.57,570.5,73.3,576.0,36.73,1,Buzz Drilldrin,9
1205,1769.02,537.7,69.3,542.0,36.03,1,Buzz Drilldrin,9
1206,1770.6,564.2,73.0,545.0,33.43,1,Buzz Drilldrin,9
1207,1771.1,531.0,72.3,648.0,34.8,1,Buzz Drilldrin,9
1208,1772.68,703.2,74.3,649.0,34.04,1,Buzz Drilldrin,9
1209,1773.16,554.5,72.8,636.0,34.81,1,Buzz Drilldrin,9
1210,1774.69,566.5,72.7,688.0,34.16,1,Buzz Drilldrin,9
1211,1775.23,586.1,68.0,539.0,35.01,1,Buzz Drilldrin,9
1212,1776.28,572.2,71.5,523.0,34.46,1,Buzz Drilldrin,9
1213,1777.25,583.0,71.2,694.0,35.79,1,Buzz Drilldrin,9
1214,1778.71,571.3,73.3,577.0,34.23,1,Buzz Drilldrin,9
1215,1779.18,559.6,72.7,606.0,35.2,1,Buzz Drilldrin,9
1216,1780.51,506.5,70.7,705.0,35.42,1,Buzz Drilldrin,9
1217,1781.15,504.8,73.6,699.0,34.4,1,Buzz Drilldrin,9
1218,1782.68,479.2,72.1,553.0,34.24,1,Buzz Drilldrin,9
1219,1783.12,483.8,72.1,566.0,34.1,1,Buzz Drilldrin,9
1220,1784.53,336.7,70.8,699.0,36.61,1,Buzz Drilldrin,9
1221,1785.16,331.1,70.8,662.0,35.11,1,Buzz Drilldrin,9
1222,1786.71,478.9,67.0,635.0,34.63,1,Buzz Drilldrin,9
1223,1787.13,520.7,72.1,701.0,35.82,1,Buzz Drilldrin,9
1224,1788.59,535.3,72.8,523.0,34.0,1,Buzz Drilldrin,9
1225,1789.07,590.1,70.3,549.0,34.88,1,Buzz Drilldrin,9
1226,1790.52,507.0,70.2,713.0,35.92,1,Buzz Drilldrin,9
1227,1791.33,589.0,74.2,536.0,35.23,1,Buzz Drilldrin,9
1228,1792.55,582.9,70.4,648.0,36.35,1,Buzz Drilldrin,9
1229,1793.0,522.9,69.8,652.0,37.63,1,Buzz Drilldrin,9
1230,1794.86,482.4,70.5,695.0,36.84,1,Buzz Drilldrin,9
1231,1795.07,460.5,69.5,739.0,36.56,1,Buzz Drilldrin,9
1232,1796.92,500.8,72.3,528.0,35.79,1,Buzz Drilldrin,9
1233,1797.17,544.1,71.5,561.0,35.46,1,Buzz Drilldrin,9
1234,1798.51,532.6,71.7,623.0,34.93,1,Buzz Drilldrin,9
1235,1799.18,521.0,70.6,652.0,33.2,1,Buzz Drilldrin,9
1236,1800.54,503.8,71.5,657.0,35.69,1,Buzz Drilldrin,9
1237,1801.01,556.4,71.1,706.0,33.88,1,Buzz Drilldrin,9
1238,1802.65,559.4,70.3,713.0,34.68,1,Buzz Drilldrin,9
1239,1803.13,527.7,68.8,643.0,34.31,1,Buzz Drilldrin,9
1240,1804.71,489.3,69.6,759.0,34.06,1,Buzz Drilldrin,9
1241,1805.18,550.5,70.7,631.0,35.42,1,Buzz Drilldrin,9
1242,1806.55,549.0,70.5,645.0,33.77,1,Buzz Drilldrin,9
1243,1807.27,576.9,69.5,611.0,32.99,1,Buzz Drilldrin,9
1244,1808.6,532.7,70.0,674.0,34.12,1,Buzz Drilldrin,9
1245,1809.07,478.8,72.6,671.0,33.76,1,Buzz Drilldrin,9
1246,1810.7,581.4,73.9,567.0,35.14,1,Buzz Drilldrin,9
1247,1811.12,568.1,69.9,609.0,33.83,1,Buzz Drilldrin,9
1248,1812.74,562.9,68.0,648.0,34.61,1,Buzz Drilldrin,9
1249,1813.23,575.5,74.0,566.0,35.91,1,Buzz Drilldrin,9
1250,1814.1,509.5,69.4,723.0,34.12,1,Buzz Drilldrin,9
1251,1814.81,518.4,67.3,711.0,35.14,1,Buzz Drilldrin,9
1252,1816.56,494.4,70.2,668.0,34.37,1,Buzz Drilldrin,9
1253,1817.02,528.2,71.4,568.0,35.97,1,Buzz Drilldrin,9
1254,1818.6,348.8,69.4,574.0,36.84,1,Buzz Drilldrin,9
1255,1819.15,313.1,66.9,522.0,35.1,1,Buzz Drilldrin,9
1256,1820.53,270.9,68.5,578.0,34.46,1,Buzz Drilldrin,9
1257,1821.1,247.2,67.8,626.0,36.54,1,Buzz Drilldrin,9
1258,1822.63,284.9,75.2,670.0,31.42,1,Buzz Drilldrin,9
1259,1823.05,297.1,69.2,456.0,34.43,1,Buzz Drilldrin,9
1260,1824.59,446.4,69.9,616.0,32.76,1,Buzz Drilldrin,9
1261,1825.03,440.4,71.3,601.0,31.35,1,Buzz Drilldrin,9
1262,1826.61,307.4,69.8,589.0,35.86,1,Buzz Drilldrin,9
1263,1827.1,303.7,69.9,759.0,31.66,1,Buzz Drilldrin,9
1264,1828.52,322.3,70.0,740.0,34.66,1,Buzz Drilldrin,9
1265,1829.21,378.7,70.6,528.0,33.77,1,Buzz Drilldrin,9
1266,1830.63,442.1,69.9,729.0,34.65,1,Buzz Drilldrin,9
1267,1831.06,477.9,69.3,727.0,34.56,1,Buzz Drilldrin,9
1268,1832.67,645.1,68.4,586.0,34.44,1,Buzz Drilldrin,9
1269,1833.16,521.0,68.0,597.0,34.41,1,Buzz Drilldrin,9
1270,1834.72,532.7,70.1,614.0,35.12,1,Buzz Drilldrin,9
1271,1835.18,541.7,65.1,714.0,35.45,1,Buzz Drilldrin,9
1272,1836.59,533.5,69.4,737.0,34.96,1,Buzz Drilldrin,9
1273,1837.06,576.4,68.2,596.0,34.56,1,Buzz Drilldrin,9
1274,1838.47,575.6,69.0,602.0,34.26,1,Buzz Drilldrin,9
1275,1839.0,568.4,66.3,629.0,34.44,1,Buzz Drilldrin,9
1276,1840.62,614.6,70.9,582.0,33.12,1,Buzz Drilldrin,9
1277,1841.15,574.1,66.7,658.0,34.27,1,Buzz Drilldrin,9
1278,1841.88,558.9,67.3,552.0,34.64,1,Buzz Drilldrin,9
1279,1843.0,608.0,69.2,692.0,33.77,1,Buzz Drilldrin,9
1280,1844.5,580.5,67.7,729.0,35.61,1,Buzz Drilldrin,9
1281,1845.22,585.2,68.0,676.0,34.05,1,Buzz Drilldrin,9
1282,1846.84,497.8,68.3,753.0,36.1,1,Buzz Drilldrin,9
1283,1847.04,524.5,68.0,650.0,35.03,1,Buzz Drilldrin,9
1284,1848.64,468.7,68.8,768.0,33.84,1,Buzz Drilldrin,9
1285,1849.05,444.1,65.8,717.0,35.1,1,Buzz Drilldrin,9
1286,1850.86,535.9,67.3,745.0,34.65,1,Buzz Drilldrin,9
1287,1851.1,589.5,66.0,643.0,36.07,1,Buzz Drilldrin,9
1288,1852.77,572.9,66.4,731.0,36.25,1,Buzz Drilldrin,9
1289,1853.0,570.0,67.2,665.0,35.37,1,Buzz Drilldrin,9
1290,1854.28,664.0,69.4,586.0,31.88,1,Buzz Drilldrin,9
1291,1855.14,620.4,81.7,744.0,24.13,1,Buzz Drilldrin,9
1292,1856.88,657.6,68.4,519.0,31.32,1,Buzz Drilldrin,9
1293,1857.13,579.7,66.9,621.0,34.56,1,Buzz Drilldrin,9
1294,1858.16,569.0,66.3,586.0,32.9,1,Buzz Drilldrin,9
1295,1861.05,551.0,74.6,557.0,34.94,1,Buzz Drilldrin,9
1296,1862.68,559.5,72.1,753.0,34.8,1,Buzz Drilldrin,9
1297,1863.16,536.0,72.6,559.0,35.0,1,Buzz Drilldrin,9
1298,1864.52,512.9,71.9,697.0,33.85,1,Buzz Drilldrin,9
1299,1865.05,501.0,73.1,590.0,33.77,1,Buzz Drilldrin,9
1300,1866.58,558.9,72.0,618.0,34.38,1,Buzz Drilldrin,9
1301,1867.13,594.6,92.1,374.0,15.73,1,Buzz Drilldrin,9
1302,1868.62,478.8,74.4,597.0,34.17,1,Buzz Drilldrin,9
1303,1869.06,524.3,73.1,681.0,35.95,1,Buzz Drilldrin,9
1304,1870.69,549.5,84.2,493.0,22.61,1,Buzz Drilldrin,9
1305,1871.24,585.2,78.2,430.0,26.67,1,Buzz Drilldrin,9
1306,1872.91,562.6,73.1,618.0,35.61,1,Buzz Drilldrin,9
1307,1873.1,544.7,73.1,586.0,35.88,1,Buzz Drilldrin,9
1308,1874.68,489.6,74.0,721.0,36.32,1,Buzz Drilldrin,9
1309,1875.17,543.9,71.5,743.0,35.7,1,Buzz Drilldrin,9
1310,1876.66,493.9,72.8,774.0,34.74,1,Buzz Drilldrin,9
1311,1877.09,416.6,71.7,661.0,36.03,1,Buzz Drilldrin,9
1312,1878.6,444.8,66.2,645.0,37.01,1,Buzz Drilldrin,9
1313,1879.11,405.5,82.8,567.0,29.53,1,Buzz Drilldrin,9
1314,1880.69,646.5,76.8,565.0,30.43,1,Buzz Drilldrin,9
1315,1882.56,570.2,71.5,663.0,35.8,1,Buzz Drilldrin,9
1316,1883.08,516.4,72.1,683.0,36.13,1,Buzz Drilldrin,9
1317,1884.61,482.0,73.3,639.0,35.22,1,Buzz Drilldrin,9
1318,1885.05,497.8,75.2,733.0,31.04,1,Buzz Drilldrin,9
1319,1886.69,664.9,75.2,556.0,32.31,1,Buzz Drilldrin,9
1320,1887.21,647.4,72.0,726.0,34.66,1,Buzz Drilldrin,9
1321,1888.62,510.1,71.7,776.0,33.98,1,Buzz Drilldrin,9
1322,1889.17,581.3,70.6,771.0,35.21,1,Buzz Drilldrin,9
1323,1890.6,502.0,70.0,627.0,35.96,1,Buzz Drilldrin,9
1324,1891.08,525.0,71.5,651.0,35.13,1,Buzz Drilldrin,9
1325,1892.58,198.2,94.5,197.0,10.15,1,Buzz Drilldrin,9
1326,1893.03,206.2,88.2,240.0,16.82,1,Buzz Drilldrin,9
1327,1894.56,200.0,91.7,299.0,12.84,1,Buzz Drilldrin,9
1328,1895.0,204.1,89.8,282.0,14.59,1,Buzz Drilldrin,9
1329,1896.53,239.6,96.9,250.0,9.08,1,Buzz Drilldrin,9
1330,1897.1,249.9,95.8,213.0,10.37,1,Buzz Drilldrin,9
1331,1898.54,249.0,96.8,373.0,10.7,1,Buzz Drilldrin,9
1332,1899.09,249.2,93.1,310.0,12.51,1,Buzz Drilldrin,9
1333,1900.54,249.7,93.7,321.0,11.25,1,Buzz Drilldrin,9
1334,1901.09,249.7,91.7,226.0,12.44,1,Buzz Drilldrin,9
1335,1902.55,256.1,94.2,341.0,10.25,1,Buzz Drilldrin,9
1336,1903.09,246.0,96.8,340.0,10.01,1,Buzz Drilldrin,9
1337,1904.55,253.7,95.2,333.0,9.08,1,Buzz Drilldrin,9
1338,1905.1,263.4,97.3,278.0,10.86,1,Buzz Drilldrin,9
1339,1906.65,253.4,92.3,248.0,10.63,1,Buzz Drilldrin,9
