,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,Asteroid
1524,2392.58,960.5,83.7,689.0,37.8,1,AstroBit,14
1525,2393.1,929.9,80.9,635.0,37.1,1,AstroBit,14
1526,2394.54,643.0,75.9,638.0,40.9,1,AstroBit,14
1527,2395.28,684.7,76.0,664.0,41.7,1,AstroBit,14
1528,2396.6,790.4,78.0,661.0,40.2,1,AstroBit,14
1529,2397.24,751.3,77.3,680.0,40.3,1,AstroBit,14
1530,2398.51,199.0,102.3,300.0,18.3,1,AstroBit,14
1531,2399.01,199.2,102.7,234.0,15.7,1,AstroBit,14
1532,2400.54,157.6,102.0,250.0,16.3,1,AstroBit,14
1533,2401.0,149.7,101.1,233.0,17.3,1,AstroBit,14
1534,2402.5,149.9,101.0,258.0,18.8,1,AstroBit,14
1535,2403.0,149.7,96.3,188.0,19.9,1,AstroBit,14
1536,2404.52,146.8,102.9,194.0,15.6,1,AstroBit,14
1537,2405.06,149.8,102.8,200.0,15.7,1,AstroBit,14
1538,2406.52,151.3,102.4,192.0,16.3,1,AstroBit,14
1539,2407.03,149.9,101.4,184.0,16.6,1,AstroBit,14
1540,2408.53,198.7,93.4,280.0,22.3,1,AstroBit,14
1541,2409.02,168.1,106.0,377.0,22.6,1,AstroBit,14
1542,2410.51,198.9,96.8,244.0,19.6,1,AstroBit,14
1543,2411.01,199.0,97.4,273.0,21.3,1,AstroBit,14
1544,2412.5,199.1,97.7,290.0,19.9,1,AstroBit,14
1545,2413.0,199.0,97.5,283.0,20.9,1,AstroBit,14
1546,2414.5,199.2,103.5,163.0,16.1,1,AstroBit,14
1547,2415.0,199.1,101.8,137.0,13.6,1,AstroBit,14
1548,2416.56,221.3,102.1,173.0,14.3,1,AstroBit,14
1549,2417.06,272.2,92.9,238.0,19.4,1,AstroBit,14
1550,2418.5,292.6,94.0,315.0,22.3,1,AstroBit,14
1551,2419.03,283.5,94.9,331.0,23.2,1,AstroBit,14
1552,2420.5,294.2,94.7,308.0,22.8,1,AstroBit,14
1553,2421.15,293.9,96.8,318.0,22.3,1,AstroBit,14
1554,2422.64,297.6,97.4,274.0,20.6,1,AstroBit,14
1555,2423.05,297.9,95.6,317.0,21.2,1,AstroBit,14
1556,2424.52,250.1,90.6,343.0,25.9,1,AstroBit,14
1557,2425.0,257.5,90.5,329.0,24.8,1,AstroBit,14
1558,2426.66,549.7,72.0,545.0,32.4,1,AstroBit,14
1559,2427.29,571.8,74.8,577.0,38.5,1,AstroBit,14
1560,2428.59,709.7,76.2,570.0,41.7,1,AstroBit,14
1561,2429.14,681.3,76.1,635.0,42.1,1,AstroBit,14
1562,2430.52,722.8,76.7,637.0,41.4,1,AstroBit,14
1563,2431.31,715.5,76.9,657.0,41.4,1,AstroBit,14
1564,2432.62,799.1,79.3,600.0,40.3,1,AstroBit,14
1565,2433.26,761.1,76.9,642.0,40.2,1,AstroBit,14
1566,2434.8,647.1,75.6,622.0,41.6,1,AstroBit,14
1567,2435.17,654.7,75.7,642.0,42.1,1,AstroBit,14
1568,2436.58,739.1,77.5,645.0,41.2,1,AstroBit,14
1569,2437.35,691.8,76.9,620.0,41.6,1,AstroBit,14
1570,2438.5,683.5,75.0,638.0,41.8,1,AstroBit,14
1571,2439.03,646.6,75.5,607.0,42.4,1,AstroBit,14
1572,2440.68,657.5,76.2,629.0,42.6,1,AstroBit,14
1573,2441.05,664.7,76.6,628.0,42.5,1,AstroBit,14
1574,2442.58,686.4,76.0,657.0,42.0,1,AstroBit,14
1575,2443.16,679.7,76.1,657.0,41.9,1,AstroBit,14
1576,2444.74,707.2,77.0,651.0,41.5,1,AstroBit,14
1577,2445.11,685.6,77.5,664.0,41.9,1,AstroBit,14
1578,2446.68,698.8,75.8,650.0,41.7,1,AstroBit,14
1579,2447.45,1183.0,93.6,574.0,39.6,1,AstroBit,14
1580,2448.56,1259.3,84.4,475.0,34.4,1,AstroBit,14
1581,2449.2,1153.5,86.1,501.0,33.5,1,AstroBit,14
1582,2448.0,0.0,133.8,-2927.0,37.5,1,AstroBit,14
1583,2450.9,1418.1,101.5,19.0,-0.5,1,AstroBit,14
1584,2452.73,751.3,81.8,499.0,25.3,1,AstroBit,14
1585,2453.1,692.9,79.9,549.0,31.5,1,AstroBit,14
1586,2454.68,730.9,77.7,623.0,39.1,1,AstroBit,14
1587,2455.29,726.8,77.1,628.0,40.1,1,AstroBit,14
1588,2456.55,747.0,78.1,637.0,40.5,1,AstroBit,14
1589,2457.18,748.2,77.0,640.0,40.5,1,AstroBit,14
1590,2458.18,739.4,78.3,631.0,41.0,1,AstroBit,14
1591,2458.81,740.2,76.5,656.0,40.8,1,AstroBit,14
1592,2460.5,760.8,77.6,709.0,40.4,1,AstroBit,14
1593,2461.32,720.3,76.8,745.0,40.8,1,AstroBit,14
1594,2462.86,670.7,75.1,726.0,41.8,1,AstroBit,14
1595,2463.03,668.6,76.3,738.0,42.1,1,AstroBit,14
1596,2464.325,667.6,76.05,762.0,42.3,1,AstroBit,14
1597,2465.21,627.3,75.4,713.0,43.0,1,AstroBit,14
1598,2466.79,727.1,76.8,754.0,41.4,1,AstroBit,14
1599,2467.17,701.8,77.1,747.0,41.7,1,AstroBit,14
1600,2468.5,704.3,79.6,721.0,42.1,1,AstroBit,14
1601,2470.55,960.1,80.8,633.0,37.5,1,AstroBit,14
1602,2471.21,754.6,75.3,646.0,38.8,1,AstroBit,14
1603,2472.8,706.0,77.4,754.0,41.1,1,AstroBit,14
1604,2473.18,686.0,75.7,759.0,41.5,1,AstroBit,14
1605,2474.51,704.6,77.2,764.0,41.8,1,AstroBit,14
1606,2475.29,697.8,76.9,777.0,41.8,1,AstroBit,14
1607,2476.78,638.1,74.9,733.0,42.1,1,AstroBit,14
1608,2477.12,613.6,74.8,734.0,42.9,1,AstroBit,14
1609,2478.67,441.9,70.1,624.0,46.3,1,AstroBit,14
1610,2479.0,410.1,71.4,614.0,47.1,1,AstroBit,14
1611,2480.56,613.6,73.5,708.0,44.8,1,AstroBit,14
1612,2481.16,557.1,75.7,697.0,45.0,1,AstroBit,14
1613,2482.63,779.1,78.6,702.0,41.7,1,AstroBit,14
1614,2483.07,788.4,78.5,728.0,40.7,1,AstroBit,14
1615,2484.5,723.3,77.7,728.0,41.0,1,AstroBit,14
1616,2485.11,737.0,78.4,731.0,41.1,1,AstroBit,14
1617,2486.75,702.7,75.7,733.0,41.2,1,AstroBit,14
1618,2487.13,671.2,75.5,768.0,41.5,1,AstroBit,14
1619,2488.68,703.8,75.4,752.0,41.5,1,AstroBit,14
1620,2489.05,689.3,76.0,747.0,41.7,1,AstroBit,14
1621,2490.87,758.5,79.9,720.0,41.0,1,AstroBit,14
1622,2491.1,789.1,79.5,730.0,40.5,1,AstroBit,14
1623,2492.59,755.0,78.3,745.0,40.5,1,AstroBit,14
1624,2493.02,748.1,77.4,756.0,40.5,1,AstroBit,14
1625,2494.54,648.8,75.4,807.0,42.0,1,AstroBit,14
1626,2495.08,641.7,75.5,774.0,42.4,1,AstroBit,14
1627,2496.55,562.9,72.7,769.0,43.9,1,AstroBit,14
1628,2497.15,540.9,73.1,785.0,44.6,1,AstroBit,14
1629,2498.63,633.5,75.0,758.0,43.5,1,AstroBit,14
1630,2499.14,609.5,73.8,717.0,43.6,1,AstroBit,14
1631,2500.88,1024.4,82.2,747.0,39.2,1,AstroBit,14
1632,2501.15,970.2,80.6,714.0,38.6,1,AstroBit,14
1633,2502.87,848.6,77.9,695.0,38.1,1,AstroBit,14
1634,2503.08,858.5,81.0,715.0,38.5,1,AstroBit,14
1635,2504.86,858.0,81.0,725.0,37.9,1,AstroBit,14
1636,2505.09,850.9,78.8,698.0,38.1,1,AstroBit,14
1637,2506.81,763.7,77.5,707.0,39.9,1,AstroBit,14
1638,2507.02,740.7,76.1,722.0,40.1,1,AstroBit,14
1639,2508.66,728.0,76.6,778.0,41.2,1,AstroBit,14
1640,2509.23,695.5,75.8,784.0,41.7,1,AstroBit,14
1641,2510.7,678.2,76.5,767.0,42.2,1,AstroBit,14
1642,2511.1,699.3,76.3,740.0,41.9,1,AstroBit,14
1643,2512.63,670.4,76.5,774.0,42.1,1,AstroBit,14
1644,2513.19,658.9,75.9,748.0,42.2,1,AstroBit,14
1645,2514.64,651.3,76.0,786.0,42.7,1,AstroBit,14
1646,2515.0,650.5,76.0,779.0,42.7,1,AstroBit,14
1647,2516.61,608.3,72.4,716.0,42.9,1,AstroBit,14
1648,2517.1,489.7,70.5,679.0,45.3,1,AstroBit,14
1649,2518.59,408.4,69.8,656.0,47.4,1,AstroBit,14
1650,2519.19,377.8,70.5,735.0,48.4,1,AstroBit,14
1651,2520.55,345.0,68.7,649.0,49.1,1,AstroBit,14
1652,2521.03,336.6,69.8,664.0,49.1,1,AstroBit,14
1653,2522.69,380.7,70.6,676.0,48.2,1,AstroBit,14
1654,2523.12,393.5,69.9,687.0,48.2,1,AstroBit,14
1655,2524.51,351.7,69.5,706.0,48.8,1,AstroBit,14
1656,2525.03,366.3,70.5,727.0,48.5,1,AstroBit,14
1657,2526.66,378.2,70.2,668.0,48.5,1,AstroBit,14
1658,2527.09,378.2,70.4,670.0,48.4,1,AstroBit,14
1659,2528.58,350.2,70.0,646.0,49.0,1,AstroBit,14
1660,2529.09,357.4,69.6,627.0,48.7,1,AstroBit,14
1661,2530.53,361.9,69.3,690.0,48.7,1,AstroBit,14
1662,2531.03,360.9,71.0,681.0,48.8,1,AstroBit,14
1663,2532.58,357.7,68.5,701.0,48.6,1,AstroBit,14
1664,2533.08,325.3,68.5,710.0,49.5,1,AstroBit,14
1665,2534.52,730.6,75.6,703.0,44.0,1,AstroBit,14
1666,2535.07,686.3,79.8,722.0,43.3,1,AstroBit,14
1667,2536.73,635.6,75.3,736.0,41.9,1,AstroBit,14
1668,2537.13,709.4,80.0,774.0,41.9,1,AstroBit,14
1669,2538.81,908.7,81.4,717.0,38.9,1,AstroBit,14
1670,2539.11,853.4,90.8,751.0,38.5,1,AstroBit,14
1671,2540.54,771.9,88.3,597.0,29.1,1,AstroBit,14
1672,2541.34,717.0,83.2,631.0,30.9,1,AstroBit,14
1673,2542.65,680.0,80.1,727.0,36.0,1,AstroBit,14
1674,2543.13,603.6,86.3,739.0,35.9,1,AstroBit,14
1675,2544.64,670.4,85.8,688.0,31.2,1,AstroBit,14
1676,2545.19,556.6,83.7,645.0,32.8,1,AstroBit,14
1677,2546.58,645.9,85.1,308.0,15.0,1,AstroBit,14
1678,2547.06,574.3,83.7,493.0,25.2,1,AstroBit,14
1679,2548.54,547.9,76.8,496.0,38.2,1,AstroBit,14
1680,2549.13,536.2,78.0,584.0,41.0,1,AstroBit,14
1681,2550.62,662.2,78.5,677.0,42.0,1,AstroBit,14
1682,2551.19,674.0,79.2,728.0,42.1,1,AstroBit,14
1683,2552.85,673.7,79.5,731.0,42.4,1,AstroBit,14
1684,2553.05,675.6,79.4,705.0,42.3,1,AstroBit,14
1685,2554.59,684.0,79.5,705.0,42.0,1,AstroBit,14
1686,2555.39,728.0,80.4,731.0,41.6,1,AstroBit,14
1687,2556.65,803.1,82.9,735.0,40.7,1,AstroBit,14
1688,2557.14,844.8,81.7,739.0,39.7,1,AstroBit,14
1689,2558.55,669.4,78.4,701.0,41.3,1,AstroBit,14
1690,2559.09,652.5,78.0,760.0,41.9,1,AstroBit,14
1691,2560.54,671.9,79.3,763.0,42.5,1,AstroBit,14
1692,2561.12,682.3,78.7,731.0,42.2,1,AstroBit,14
1693,2562.7,642.1,78.4,716.0,42.9,1,AstroBit,14
1694,2563.06,639.8,77.4,718.0,42.8,1,AstroBit,14
1695,2564.79,659.0,79.9,695.0,42.9,1,AstroBit,14
1696,2565.0,712.3,81.7,663.0,42.6,1,AstroBit,14
1697,2566.62,702.6,79.8,713.0,41.6,1,AstroBit,14
1698,2567.22,696.2,78.8,680.0,41.4,1,AstroBit,14
1699,2568.67,703.1,78.6,697.0,41.0,1,AstroBit,14
1700,2569.04,698.5,80.2,699.0,41.5,1,AstroBit,14
1701,2570.53,771.1,81.0,703.0,40.6,1,AstroBit,14
1702,2571.19,788.4,81.3,743.0,40.2,1,AstroBit,14
1703,2572.69,762.9,81.0,711.0,40.3,1,AstroBit,14
1704,2573.14,833.5,81.8,696.0,40.0,1,AstroBit,14
1705,2574.5,764.3,80.4,715.0,40.0,1,AstroBit,14
1706,2575.24,649.5,76.9,708.0,41.3,1,AstroBit,14
1707,2576.53,732.5,81.4,757.0,42.1,1,AstroBit,14
1708,2577.17,757.8,79.8,694.0,41.1,1,AstroBit,14
1709,2578.61,754.9,79.4,702.0,40.7,1,AstroBit,14
1710,2579.01,710.3,78.4,718.0,40.8,1,AstroBit,14
1711,2580.53,672.0,78.2,732.0,41.8,1,AstroBit,14
1712,2581.1,680.5,79.9,739.0,41.9,1,AstroBit,14
1713,2582.67,701.2,79.8,743.0,41.7,1,AstroBit,14
1714,2583.07,705.2,79.9,738.0,41.6,1,AstroBit,14
1715,2584.56,660.8,78.6,700.0,42.2,1,AstroBit,14
1716,2585.11,672.9,79.4,703.0,42.3,1,AstroBit,14
1717,2586.83,675.1,78.9,729.0,42.1,1,AstroBit,14
1718,2587.02,668.1,78.5,744.0,42.1,1,AstroBit,14
1719,2588.51,678.9,79.4,783.0,42.3,1,AstroBit,14
1720,2589.08,686.4,78.8,772.0,42.1,1,AstroBit,14
1721,2590.75,659.5,77.9,742.0,42.3,1,AstroBit,14
1722,2591.1,647.7,77.3,753.0,42.5,1,AstroBit,14
1723,2592.55,417.0,73.0,569.0,46.8,1,AstroBit,14
1724,2593.07,442.5,74.5,575.0,46.6,1,AstroBit,14
1725,2594.52,335.0,71.1,653.0,49.3,1,AstroBit,14
1726,2595.01,337.3,73.8,641.0,49.0,1,AstroBit,14
1727,2596.65,331.7,71.4,681.0,49.4,1,AstroBit,14
1728,2597.06,334.8,72.2,741.0,48.9,1,AstroBit,14
1729,2598.54,362.9,71.9,691.0,48.6,1,AstroBit,14
1730,2599.17,334.9,71.5,664.0,49.3,1,AstroBit,14
1731,2600.65,370.6,74.0,676.0,48.5,1,AstroBit,14
1732,2601.13,421.4,75.0,698.0,47.8,1,AstroBit,14
1733,2602.55,149.6,84.4,557.0,36.1,1,AstroBit,14
1734,2603.01,149.7,82.5,503.0,37.6,1,AstroBit,14
1735,2604.55,150.0,85.2,415.0,35.2,1,AstroBit,14
1736,2605.02,127.6,87.6,409.0,35.2,1,AstroBit,14
1737,2606.51,99.5,91.2,362.0,29.8,1,AstroBit,14
1738,2607.01,99.5,89.8,345.0,30.8,1,AstroBit,14
1739,2608.53,99.5,87.6,328.0,31.5,1,AstroBit,14
1740,2609.03,99.4,89.5,327.0,32.9,1,AstroBit,14
1741,2610.5,99.5,94.2,238.0,27.5,1,AstroBit,14
1742,2611.0,99.6,95.5,243.0,25.3,1,AstroBit,14
1743,2612.5,99.5,96.8,218.0,24.5,1,AstroBit,14
1744,2613.02,99.6,100.4,239.0,22.1,1,AstroBit,14
1745,2614.52,99.5,108.0,128.0,12.8,1,AstroBit,14
1746,2615.02,99.6,107.7,164.0,13.3,1,AstroBit,14
1747,2616.54,99.6,106.9,140.0,14.7,1,AstroBit,14
1748,2617.04,99.6,104.6,142.0,15.5,1,AstroBit,14
1749,2618.53,99.6,107.6,147.0,13.3,1,AstroBit,14
1750,2619.03,99.5,106.6,156.0,14.1,1,AstroBit,14
1751,2620.53,97.7,108.6,141.0,11.9,1,AstroBit,14
1752,2621.03,99.3,107.3,174.0,13.5,1,AstroBit,14
1753,2622.52,99.6,106.0,155.0,14.7,1,AstroBit,14
1754,2623.02,99.7,108.2,148.0,13.7,1,AstroBit,14
1755,2624.52,99.6,107.6,127.0,13.6,1,AstroBit,14
1756,2625.02,99.7,106.9,152.0,14.0,1,AstroBit,14
1757,2626.51,99.6,106.7,141.0,14.4,1,AstroBit,14
1758,2627.01,100.2,105.9,194.0,15.3,1,AstroBit,14
1759,2628.51,99.6,107.1,178.0,14.1,1,AstroBit,14
1760,2629.01,99.6,106.7,149.0,14.3,1,AstroBit,14
1761,2630.61,706.6,88.5,254.0,10.2,1,AstroBit,14
1762,2631.35,857.0,80.2,420.0,22.7,1,AstroBit,14
1763,2632.55,711.3,80.1,672.0,36.7,1,AstroBit,14
1764,2633.15,713.2,79.2,689.0,38.9,1,AstroBit,14
1765,2634.55,622.7,77.7,710.0,42.5,1,AstroBit,14
1766,2635.09,635.1,77.7,682.0,42.6,1,AstroBit,14
1767,2636.65,609.9,77.4,681.0,43.3,1,AstroBit,14
1768,2637.15,603.4,77.2,704.0,43.5,1,AstroBit,14
1769,2638.7,619.1,77.5,682.0,43.4,1,AstroBit,14
1770,2639.02,600.7,76.4,698.0,43.6,1,AstroBit,14
1771,2640.0,331.4,77.2,-10.0,-0.7,1,AstroBit,14
1772,2641.15,829.2,98.9,-4.0,1.4,1,AstroBit,14
1773,2642.81,669.5,84.9,543.0,30.4,1,AstroBit,14
1774,2643.17,656.2,83.9,556.0,33.3,1,AstroBit,14
1775,2644.62,657.7,80.2,672.0,39.7,1,AstroBit,14
1776,2645.17,649.6,79.4,732.0,41.1,1,AstroBit,14
1777,2646.81,717.9,77.8,618.0,40.5,1,AstroBit,14
1778,2647.1,596.9,78.3,600.0,42.2,1,AstroBit,14
1779,2648.92,718.7,83.4,628.0,42.9,1,AstroBit,14
1780,2649.14,745.4,79.4,599.0,41.6,1,AstroBit,14
1781,2650.51,596.1,78.1,659.0,43.2,1,AstroBit,14
1782,2651.12,567.2,79.9,711.0,44.2,1,AstroBit,14
1783,2652.58,563.1,77.8,693.0,44.3,1,AstroBit,14
1784,2653.23,574.5,79.4,686.0,44.2,1,AstroBit,14
1785,2654.52,587.0,79.1,718.0,44.2,1,AstroBit,14
1786,2655.04,606.9,79.0,678.0,43.7,1,AstroBit,14
1787,2656.51,594.8,79.3,721.0,43.9,1,AstroBit,14
1788,2657.15,580.0,77.9,653.0,44.0,1,AstroBit,14
1789,2658.58,856.4,82.5,651.0,39.5,1,AstroBit,14
1790,2659.37,699.9,81.0,714.0,40.7,1,AstroBit,14
1791,2660.52,685.8,80.3,722.0,41.6,1,AstroBit,14
1792,2661.07,665.0,80.5,726.0,42.0,1,AstroBit,14
1793,2662.55,655.0,80.2,745.0,42.4,1,AstroBit,14
1794,2663.3,669.0,81.1,756.0,42.4,1,AstroBit,14
1795,2664.66,691.6,80.8,688.0,41.8,1,AstroBit,14
1796,2665.02,668.6,80.1,700.0,42.0,1,AstroBit,14
1797,2666.66,673.5,80.9,729.0,42.5,1,AstroBit,14
1798,2667.03,668.7,80.5,750.0,42.4,1,AstroBit,14
1799,2668.79,614.5,80.1,733.0,43.3,1,AstroBit,14
1800,2669.12,610.7,79.6,736.0,43.3,1,AstroBit,14
1801,2670.57,652.0,79.8,718.0,42.8,1,AstroBit,14
1802,2671.11,645.0,79.9,747.0,42.8,1,AstroBit,14
1803,2673.14,680.6,80.7,713.0,42.3,1,AstroBit,14
1804,2674.53,613.5,79.0,774.0,43.1,1,AstroBit,14
1805,2675.03,600.4,79.2,773.0,43.5,1,AstroBit,14
1806,2676.66,578.3,78.0,718.0,43.9,1,AstroBit,14
1807,2677.1,555.6,77.7,676.0,44.5,1,AstroBit,14
1808,2678.57,678.5,79.8,695.0,42.6,1,AstroBit,14
1809,2679.27,629.2,79.6,686.0,42.9,1,AstroBit,14
1810,2680.63,591.2,78.2,701.0,43.5,1,AstroBit,14
1811,2681.28,586.8,79.6,727.0,43.8,1,AstroBit,14
1812,2682.63,608.2,79.6,745.0,43.7,1,AstroBit,14
1813,2683.36,641.0,80.9,770.0,43.2,1,AstroBit,14
1814,2684.65,677.8,80.8,732.0,42.5,1,AstroBit,14
1815,2685.2,665.4,79.9,700.0,42.4,1,AstroBit,14
1816,2686.55,602.5,79.4,721.0,43.5,1,AstroBit,14
1817,2687.24,616.1,79.6,704.0,43.4,1,AstroBit,14
1818,2688.59,607.8,80.4,720.0,43.8,1,AstroBit,14
1819,2689.13,652.4,80.6,728.0,43.2,1,AstroBit,14
1820,2690.59,648.9,80.4,676.0,42.8,1,AstroBit,14
1821,2691.11,636.3,79.7,666.0,42.9,1,AstroBit,14
1822,2692.55,668.0,81.1,694.0,42.7,1,AstroBit,14
1823,2693.32,679.5,80.7,713.0,42.2,1,AstroBit,14
1824,2694.72,597.4,83.7,688.0,42.9,1,AstroBit,14
1825,2697.26,618.2,79.8,711.0,43.2,1,AstroBit,14
1826,2698.68,552.4,78.3,727.0,44.4,1,AstroBit,14
1827,2699.15,557.4,77.8,729.0,44.4,1,AstroBit,14
1828,2700.55,580.7,78.0,760.0,44.5,1,AstroBit,14
1829,2701.16,545.2,78.7,754.0,44.8,1,AstroBit,14
1830,2702.57,561.6,77.7,703.0,44.6,1,AstroBit,14
1831,2703.18,559.4,79.2,721.0,44.8,1,AstroBit,14
1832,2704.58,578.8,78.9,695.0,44.6,1,AstroBit,14
1833,2705.2,556.9,78.0,714.0,44.5,1,AstroBit,14
1834,2706.6,550.4,78.1,740.0,44.7,1,AstroBit,14
1835,2707.06,544.9,78.6,739.0,44.9,1,AstroBit,14
1836,2708.63,555.4,78.0,728.0,44.7,1,AstroBit,14
1837,2709.12,666.5,84.9,718.0,44.4,1,AstroBit,14
1838,2710.68,757.4,81.4,625.0,39.4,1,AstroBit,14
1839,2711.07,704.8,81.8,652.0,40.3,1,AstroBit,14
1840,2712.58,679.4,82.4,711.0,42.0,1,AstroBit,14
1841,2713.17,700.2,80.8,691.0,41.6,1,AstroBit,14
1842,2714.79,636.6,79.5,725.0,42.6,1,AstroBit,14
1843,2715.34,665.0,81.0,743.0,42.8,1,AstroBit,14
1844,2716.61,624.3,79.6,697.0,42.7,1,AstroBit,14
1845,2717.13,626.8,79.8,705.0,42.9,1,AstroBit,14
1846,2718.56,648.7,80.2,722.0,42.9,1,AstroBit,14
1847,2719.27,636.6,79.7,717.0,42.9,1,AstroBit,14
1848,2720.65,612.9,79.8,762.0,43.4,1,AstroBit,14
1849,2721.33,617.5,79.8,733.0,43.4,1,AstroBit,14
1850,2722.55,631.8,79.5,702.0,43.1,1,AstroBit,14
1851,2723.07,624.7,79.8,724.0,43.3,1,AstroBit,14
1852,2724.64,627.4,79.6,750.0,43.2,1,AstroBit,14
1853,2725.16,637.3,80.0,774.0,43.1,1,AstroBit,14
1854,2726.55,613.3,79.6,751.0,43.4,1,AstroBit,14
1855,2727.22,606.3,79.3,773.0,43.5,1,AstroBit,14
1856,2728.8,649.4,80.9,751.0,43.1,1,AstroBit,14
1857,2729.17,706.2,79.7,739.0,42.8,1,AstroBit,14
1858,2730.58,632.2,80.2,756.0,43.0,1,AstroBit,14
1859,2731.12,638.0,80.0,749.0,42.9,1,AstroBit,14
1860,2732.7,632.6,80.3,781.0,43.1,1,AstroBit,14
1861,2733.24,637.9,79.8,767.0,42.9,1,AstroBit,14
1862,2734.79,619.0,80.2,773.0,43.3,1,AstroBit,14
1863,2736.53,86.5,112.9,100.0,9.8,1,AstroBit,14
1864,2737.02,98.9,113.3,112.0,9.2,1,AstroBit,14
1865,2738.53,83.7,112.6,132.0,10.6,1,AstroBit,14
1866,2739.0,74.0,110.8,80.0,11.4,1,AstroBit,14
1867,2740.52,73.8,111.7,14.0,10.7,1,AstroBit,14
1868,2741.01,74.0,107.0,82.0,15.0,1,AstroBit,14
1869,2742.51,52.0,113.4,41.0,10.1,1,AstroBit,14
1870,2743.0,44.2,112.8,54.0,10.7,1,AstroBit,14
1871,2744.5,48.7,115.2,47.0,8.6,1,AstroBit,14
1872,2745.01,53.0,111.5,32.0,10.2,1,AstroBit,14
1873,2746.53,63.7,115.1,36.0,7.4,1,AstroBit,14
1874,2747.03,63.8,116.2,47.0,6.6,1,AstroBit,14
1875,2748.51,63.7,114.6,50.0,7.9,1,AstroBit,14
1876,2749.01,63.7,115.7,25.0,7.6,1,AstroBit,14
1877,2750.5,63.8,115.0,43.0,7.7,1,AstroBit,14
1878,2751.02,63.7,115.9,56.0,7.3,1,AstroBit,14
1879,2752.51,63.8,114.5,50.0,8.7,1,AstroBit,14
1880,2753.01,63.8,114.3,70.0,8.7,1,AstroBit,14
1881,2754.51,63.9,114.6,61.0,8.4,1,AstroBit,14
1882,2755.01,63.8,114.8,52.0,8.4,1,AstroBit,14
1883,2756.5,63.9,113.7,41.0,9.1,1,AstroBit,14
1884,2757.03,63.8,112.9,34.0,9.8,1,AstroBit,14
1885,2758.6,1187.0,92.7,64.0,5.4,1,AstroBit,14
1886,2759.04,810.2,87.7,233.0,15.7,1,AstroBit,14
1887,2760.62,837.8,87.1,623.0,34.2,1,AstroBit,14
1888,2761.33,828.0,81.3,615.0,36.4,1,AstroBit,14
1889,2762.86,663.2,80.9,630.0,41.1,1,AstroBit,14
1890,2763.08,698.9,81.8,662.0,40.9,1,AstroBit,14
1891,2764.75,712.1,80.8,646.0,40.8,1,AstroBit,14
1892,2765.13,701.8,81.4,660.0,41.3,1,AstroBit,14
1893,2766.65,817.4,84.7,613.0,41.3,1,AstroBit,14
1894,2767.24,701.5,80.6,586.0,41.0,1,AstroBit,14
1895,2768.73,724.1,82.2,626.0,41.4,1,AstroBit,14
1896,2769.02,667.9,81.2,627.0,41.3,1,AstroBit,14
1897,2770.73,747.0,83.8,656.0,41.9,1,AstroBit,14
1898,2771.23,875.0,87.2,621.0,40.8,1,AstroBit,14
1899,2772.51,701.8,81.5,639.0,40.5,1,AstroBit,14
1900,2773.3,706.6,80.9,640.0,41.1,1,AstroBit,14
1901,2774.57,625.7,79.7,604.0,42.5,1,AstroBit,14
1902,2775.11,650.1,81.3,612.0,42.8,1,AstroBit,14
1903,2776.85,706.1,81.1,640.0,41.8,1,AstroBit,14
1904,2777.04,696.9,81.0,657.0,41.8,1,AstroBit,14
1905,2778.66,736.6,82.1,643.0,41.2,1,AstroBit,14
1906,2779.26,717.8,81.2,635.0,41.1,1,AstroBit,14
1907,2780.6,692.6,82.0,617.0,41.8,1,AstroBit,14
1908,2781.0,709.7,82.8,618.0,41.7,1,AstroBit,14
1909,2782.6,709.1,81.3,629.0,41.4,1,AstroBit,14
1910,2783.18,693.0,81.3,624.0,41.6,1,AstroBit,14
1911,2784.5,679.0,81.4,638.0,42.0,1,AstroBit,14
1912,2785.08,697.4,80.7,662.0,41.9,1,AstroBit,14
1913,2786.63,696.7,81.8,647.0,41.8,1,AstroBit,14
1914,2787.02,698.6,81.9,620.0,41.7,1,AstroBit,14
1915,2788.56,698.7,81.6,660.0,41.8,1,AstroBit,14
1916,2789.18,765.5,83.9,632.0,41.4,1,AstroBit,14
1917,2790.63,807.8,80.7,579.0,39.0,1,AstroBit,14
1918,2791.0,708.4,79.7,585.0,40.1,1,AstroBit,14
1919,2792.53,694.2,80.8,650.0,41.6,1,AstroBit,14
1920,2793.11,692.3,80.6,688.0,41.6,1,AstroBit,14
1921,2794.53,591.9,78.5,661.0,42.9,1,AstroBit,14
1922,2795.18,593.6,80.2,640.0,43.7,1,AstroBit,14
1923,2796.55,596.9,77.0,597.0,43.6,1,AstroBit,14
1924,2797.06,478.6,75.3,547.0,45.3,1,AstroBit,14
1925,2798.53,443.5,75.4,577.0,46.9,1,AstroBit,14
1926,2799.1,408.5,76.0,604.0,47.5,1,AstroBit,14
1927,2800.51,659.6,81.9,605.0,44.9,1,AstroBit,14
1928,2801.11,700.8,81.1,614.0,43.2,1,AstroBit,14
1929,2802.73,637.9,80.3,662.0,42.9,1,AstroBit,14
1930,2803.09,645.2,80.8,675.0,42.9,1,AstroBit,14
1931,2804.63,733.7,80.9,654.0,41.7,1,AstroBit,14
