,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,Asteroid
1720,2302.69,426.1,87.7,568.0,40.75,2,ChallengDriller,19
1721,2303.13,442.4,86.2,537.0,42.55,2,ChallengDriller,19
1722,2304.71,465.2,85.5,617.0,42.99,2,ChallengDriller,19
1723,2305.11,448.4,86.9,661.0,42.32,2,ChallengDriller,19
1724,2306.7,436.0,86.4,665.0,42.07,2,ChallengDriller,19
1725,2307.08,433.7,85.1,602.0,42.64,2,ChallengDriller,19
1726,2308.56,490.9,86.0,566.0,43.47,2,ChallengDriller,19
1727,2309.16,463.4,85.3,595.0,42.84,2,ChallengDriller,19
1728,2310.57,484.9,84.9,687.0,43.23,2,ChallengDriller,19
1729,2311.01,471.6,86.2,657.0,42.87,2,ChallengDriller,19
1730,2312.62,499.0,86.1,664.0,43.05,2,ChallengDriller,19
1731,2313.01,449.2,83.8,630.0,43.66,2,ChallengDriller,19
1732,2314.55,419.0,84.9,659.0,43.33,2,ChallengDriller,19
1733,2315.09,410.2,84.4,712.0,43.84,2,ChallengDriller,19
1734,2316.54,412.4,87.0,702.0,41.84,2,ChallengDriller,19
1735,2317.21,525.4,84.9,651.0,42.8,2,ChallengDriller,19
1736,2318.55,424.8,85.1,713.0,43.69,2,ChallengDriller,19
1737,2319.06,405.6,84.1,726.0,43.94,2,ChallengDriller,19
1738,2320.59,537.0,85.5,521.0,42.25,2,ChallengDriller,19
1739,2321.05,528.4,87.8,488.0,42.74,2,ChallengDriller,19
1740,2322.5,539.9,86.6,524.0,43.3,2,ChallengDriller,19
1741,2323.12,518.0,84.7,460.0,43.78,2,ChallengDriller,19
1742,2324.72,482.6,85.3,537.0,42.9,2,ChallengDriller,19
1743,2325.21,568.1,86.3,528.0,42.8,2,ChallengDriller,19
1744,2326.72,461.1,84.8,602.0,43.85,2,ChallengDriller,19
1745,2327.14,453.6,83.9,603.0,43.17,2,ChallengDriller,19
1746,2328.62,477.9,85.3,632.0,42.45,2,ChallengDriller,19
1747,2329.18,440.5,87.7,643.0,41.38,2,ChallengDriller,19
1748,2330.63,427.6,89.2,609.0,38.12,2,ChallengDriller,19
1749,2331.11,442.5,86.8,672.0,39.73,2,ChallengDriller,19
1750,2332.64,432.8,83.1,685.0,43.51,2,ChallengDriller,19
1751,2333.02,428.6,84.8,725.0,42.06,2,ChallengDriller,19
1752,2334.65,381.6,86.4,733.0,44.53,2,ChallengDriller,19
1753,2335.05,370.5,84.9,624.0,41.25,2,ChallengDriller,19
1754,2336.61,441.1,83.8,670.0,42.77,2,ChallengDriller,19
1755,2337.02,444.6,84.7,638.0,42.19,2,ChallengDriller,19
1756,2338.81,431.8,84.3,741.0,43.12,2,ChallengDriller,19
1757,2339.01,428.7,84.3,666.0,42.25,2,ChallengDriller,19
1758,2340.61,377.9,83.2,725.0,43.87,2,ChallengDriller,19
1759,2341.07,365.7,84.7,651.0,41.7,2,ChallengDriller,19
1760,2342.65,460.0,82.4,668.0,43.05,2,ChallengDriller,19
1761,2343.23,423.5,84.1,742.0,44.14,2,ChallengDriller,19
1762,2344.6,428.2,81.4,617.0,42.97,2,ChallengDriller,19
1763,2345.2,428.1,84.4,668.0,42.62,2,ChallengDriller,19
1764,2346.68,481.1,82.5,559.0,43.81,2,ChallengDriller,19
1765,2347.08,474.8,82.4,586.0,42.37,2,ChallengDriller,19
1766,2348.88,515.3,84.7,568.0,41.24,2,ChallengDriller,19
1767,2349.09,559.0,82.7,508.0,41.36,2,ChallengDriller,19
1768,2350.6,428.6,82.8,610.0,43.52,2,ChallengDriller,19
1769,2351.03,160.6,127.8,170.0,7.37,2,ChallengDriller,19
1770,2352.54,355.4,105.1,604.0,29.18,2,ChallengDriller,19
1771,2353.08,379.3,100.6,655.0,35.38,2,ChallengDriller,19
1772,2354.5,396.6,94.1,629.0,42.18,2,ChallengDriller,19
1773,2355.02,372.0,93.2,616.0,42.78,2,ChallengDriller,19
1774,2356.66,353.0,92.8,697.0,43.36,2,ChallengDriller,19
1775,2357.14,349.0,94.3,677.0,41.93,2,ChallengDriller,19
1776,2358.61,224.8,107.6,1117.0,31.18,2,ChallengDriller,19
1777,2359.07,202.2,99.2,647.0,33.01,2,ChallengDriller,19
1778,2360.54,393.9,90.6,584.0,43.17,2,ChallengDriller,19
1779,2361.36,374.0,96.6,523.0,38.07,2,ChallengDriller,19
1780,2362.56,406.8,96.8,566.0,40.68,2,ChallengDriller,19
1781,2363.21,499.3,94.0,628.0,41.43,2,ChallengDriller,19
1782,2364.85,406.2,93.8,591.0,41.56,2,ChallengDriller,19
1783,2365.03,420.8,93.1,616.0,43.2,2,ChallengDriller,19
1784,2366.75,454.0,92.7,587.0,42.89,2,ChallengDriller,19
1785,2367.08,409.7,92.5,678.0,43.37,2,ChallengDriller,19
1786,2368.61,385.7,92.1,631.0,43.93,2,ChallengDriller,19
1787,2369.1,373.7,93.6,728.0,42.62,2,ChallengDriller,19
1788,2370.52,399.1,93.0,597.0,41.64,2,ChallengDriller,19
1789,2371.08,408.5,93.5,590.0,42.09,2,ChallengDriller,19
1790,2372.82,407.1,92.3,607.0,42.36,2,ChallengDriller,19
1791,2373.01,430.5,92.2,607.0,43.08,2,ChallengDriller,19
1792,2374.65,413.9,91.9,598.0,43.34,2,ChallengDriller,19
1793,2375.01,408.9,93.3,602.0,43.66,2,ChallengDriller,19
1794,2376.6,388.6,91.6,650.0,43.15,2,ChallengDriller,19
1795,2377.17,412.8,92.8,657.0,42.42,2,ChallengDriller,19
1796,2378.53,388.5,91.9,722.0,43.34,2,ChallengDriller,19
1797,2379.0,379.7,92.4,665.0,42.59,2,ChallengDriller,19
1798,2380.59,372.7,91.6,698.0,42.65,2,ChallengDriller,19
1799,2381.14,403.4,92.5,644.0,42.48,2,ChallengDriller,19
1800,2382.5,404.6,92.3,649.0,42.37,2,ChallengDriller,19
1801,2383.13,493.2,91.2,597.0,42.34,2,ChallengDriller,19
1802,2384.51,471.9,91.8,542.0,42.36,2,ChallengDriller,19
1803,2385.13,456.1,92.1,525.0,42.25,2,ChallengDriller,19
1804,2386.7,434.9,93.2,614.0,42.11,2,ChallengDriller,19
1805,2387.14,437.4,93.2,523.0,40.31,2,ChallengDriller,19
1806,2388.52,463.3,90.6,578.0,43.37,2,ChallengDriller,19
1807,2389.14,467.8,91.4,550.0,42.74,2,ChallengDriller,19
1808,2390.5,465.5,91.8,561.0,42.29,2,ChallengDriller,19
1809,2391.05,416.1,89.8,619.0,42.9,2,ChallengDriller,19
1810,2392.54,467.2,94.3,533.0,39.92,2,ChallengDriller,19
1811,2393.09,460.3,92.1,571.0,42.58,2,ChallengDriller,19
1812,2394.5,468.2,90.3,615.0,43.59,2,ChallengDriller,19
1813,2395.07,467.2,90.9,647.0,43.55,2,ChallengDriller,19
1814,2396.63,429.4,90.6,668.0,43.38,2,ChallengDriller,19
1815,2397.04,442.5,90.9,671.0,42.75,2,ChallengDriller,19
1816,2398.51,411.1,90.4,651.0,42.61,2,ChallengDriller,19
1817,2399.05,407.3,89.8,687.0,43.31,2,ChallengDriller,19
1818,2400.59,400.5,89.6,641.0,43.56,2,ChallengDriller,19
1819,2401.04,358.9,89.7,579.0,43.44,2,ChallengDriller,19
1820,2402.52,267.3,90.6,661.0,41.54,2,ChallengDriller,19
1821,2403.09,274.5,91.0,696.0,43.72,2,ChallengDriller,19
1822,2404.58,252.7,89.5,691.0,43.24,2,ChallengDriller,19
1823,2405.03,247.2,90.2,759.0,42.06,2,ChallengDriller,19
1824,2406.59,269.2,90.3,743.0,42.28,2,ChallengDriller,19
1825,2407.05,254.0,88.2,786.0,42.89,2,ChallengDriller,19
1826,2408.51,252.7,88.5,688.0,42.77,2,ChallengDriller,19
1827,2409.06,251.3,90.0,707.0,42.72,2,ChallengDriller,19
1828,2410.5,252.3,89.7,651.0,42.67,2,ChallengDriller,19
1829,2411.03,239.0,89.9,632.0,43.53,2,ChallengDriller,19
1830,2412.54,255.4,89.9,788.0,42.73,2,ChallengDriller,19
1831,2413.04,268.7,90.3,716.0,42.56,2,ChallengDriller,19
1832,2414.57,239.7,91.2,744.0,42.71,2,ChallengDriller,19
1833,2415.0,231.4,90.1,778.0,43.67,2,ChallengDriller,19
1834,2416.51,245.3,90.1,730.0,43.37,2,ChallengDriller,19
1835,2417.04,254.8,88.8,731.0,44.12,2,ChallengDriller,19
1836,2418.56,237.1,90.7,731.0,40.54,2,ChallengDriller,19
1837,2419.08,269.7,87.6,741.0,43.29,2,ChallengDriller,19
1838,2420.6,535.9,89.3,575.0,42.82,2,ChallengDriller,19
1839,2421.16,430.7,90.9,573.0,42.79,2,ChallengDriller,19
1840,2422.62,462.4,88.7,614.0,43.51,2,ChallengDriller,19
1841,2423.17,422.9,88.9,555.0,43.41,2,ChallengDriller,19
1842,2424.6,390.9,87.2,591.0,42.49,2,ChallengDriller,19
1843,2425.16,411.6,92.2,635.0,43.72,2,ChallengDriller,19
1844,2426.59,445.7,92.5,541.0,41.12,2,ChallengDriller,19
1845,2427.05,526.0,88.5,484.0,43.26,2,ChallengDriller,19
1846,2428.78,402.3,88.0,478.0,44.82,2,ChallengDriller,19
1847,2429.16,417.2,88.4,624.0,43.32,2,ChallengDriller,19
1848,2430.5,487.4,88.4,603.0,41.95,2,ChallengDriller,19
1849,2431.17,511.3,89.4,599.0,41.86,2,ChallengDriller,19
1850,2432.62,421.2,87.9,636.0,42.77,2,ChallengDriller,19
1851,2433.02,462.0,88.0,643.0,42.97,2,ChallengDriller,19
1852,2434.66,398.2,88.1,659.0,43.65,2,ChallengDriller,19
1853,2435.01,387.7,87.7,661.0,43.4,2,ChallengDriller,19
1854,2436.72,347.9,88.3,687.0,42.06,2,ChallengDriller,19
1855,2437.18,401.8,90.8,672.0,40.37,2,ChallengDriller,19
1856,2438.51,430.2,88.4,634.0,42.09,2,ChallengDriller,19
1857,2439.08,434.8,87.4,720.0,42.62,2,ChallengDriller,19
1858,2440.56,523.9,88.4,703.0,42.61,2,ChallengDriller,19
1859,2441.0,495.7,87.1,694.0,41.68,2,ChallengDriller,19
1860,2442.58,512.7,87.5,615.0,42.96,2,ChallengDriller,19
1861,2443.02,557.8,89.9,615.0,40.61,2,ChallengDriller,19
1862,2444.54,518.9,86.4,585.0,43.11,2,ChallengDriller,19
1863,2446.53,136.9,118.4,334.0,17.12,2,ChallengDriller,19
1864,2447.02,273.6,110.5,546.0,26.22,2,ChallengDriller,19
1865,2448.55,432.5,93.4,626.0,40.7,2,ChallengDriller,19
1866,2449.12,452.0,94.2,712.0,41.51,2,ChallengDriller,19
1867,2450.59,416.7,93.9,659.0,43.18,2,ChallengDriller,19
1868,2451.13,405.5,93.5,744.0,43.28,2,ChallengDriller,19
1869,2452.71,462.2,94.1,608.0,40.84,2,ChallengDriller,19
1870,2453.11,458.7,94.8,563.0,41.72,2,ChallengDriller,19
1871,2454.61,417.3,93.1,608.0,42.43,2,ChallengDriller,19
1872,2455.16,418.5,92.6,638.0,42.58,2,ChallengDriller,19
1873,2456.65,430.6,93.0,628.0,43.24,2,ChallengDriller,19
1874,2457.02,429.6,92.8,605.0,42.26,2,ChallengDriller,19
1875,2458.67,423.6,92.8,711.0,42.59,2,ChallengDriller,19
1876,2459.08,438.7,94.0,657.0,41.95,2,ChallengDriller,19
1877,2460.69,439.8,93.8,655.0,42.13,2,ChallengDriller,19
1878,2461.09,440.8,92.3,678.0,42.96,2,ChallengDriller,19
1879,2462.68,497.1,92.1,638.0,42.46,2,ChallengDriller,19
1880,2463.28,429.5,92.5,621.0,42.87,2,ChallengDriller,19
1881,2464.74,494.6,93.1,576.0,42.63,2,ChallengDriller,19
1882,2465.15,467.8,92.1,619.0,42.87,2,ChallengDriller,19
1883,2466.56,493.9,92.2,737.0,43.82,2,ChallengDriller,19
1884,2467.12,430.3,91.2,665.0,42.9,2,ChallengDriller,19
1885,2468.69,441.3,92.4,696.0,42.69,2,ChallengDriller,19
1886,2469.07,431.5,92.9,695.0,42.67,2,ChallengDriller,19
1887,2470.58,416.1,92.1,714.0,41.99,2,ChallengDriller,19
1888,2471.19,461.8,92.5,666.0,42.88,2,ChallengDriller,19
1889,2472.52,459.4,91.8,779.0,44.39,2,ChallengDriller,19
1890,2473.09,415.6,91.9,689.0,43.05,2,ChallengDriller,19
1891,2474.54,393.0,91.7,748.0,43.53,2,ChallengDriller,19
1892,2475.22,393.4,90.7,696.0,44.59,2,ChallengDriller,19
1893,2476.57,384.6,92.5,670.0,42.34,2,ChallengDriller,19
1894,2477.05,378.6,89.8,700.0,45.66,2,ChallengDriller,19
1895,2478.6,264.2,90.3,635.0,43.09,2,ChallengDriller,19
1896,2479.13,284.1,92.6,651.0,41.79,2,ChallengDriller,19
1897,2480.68,232.6,92.6,780.0,41.63,2,ChallengDriller,19
1898,2481.02,237.9,92.5,808.0,41.93,2,ChallengDriller,19
1899,2482.54,228.4,92.0,734.0,43.09,2,ChallengDriller,19
1900,2483.09,235.2,90.7,703.0,42.39,2,ChallengDriller,19
1901,2484.57,259.7,91.9,675.0,42.59,2,ChallengDriller,19
1902,2485.03,252.0,91.1,622.0,42.55,2,ChallengDriller,19
1903,2486.54,207.3,91.3,704.0,42.09,2,ChallengDriller,19
1904,2487.19,190.7,93.7,762.0,40.32,2,ChallengDriller,19
1905,2488.54,227.7,92.9,730.0,41.12,2,ChallengDriller,19
1906,2489.1,231.1,91.5,773.0,43.5,2,ChallengDriller,19
1907,2490.59,240.5,91.4,798.0,42.63,2,ChallengDriller,19
1908,2491.05,254.3,91.3,770.0,42.1,2,ChallengDriller,19
1909,2492.55,211.7,89.9,728.0,43.78,2,ChallengDriller,19
1910,2493.0,207.0,110.7,905.0,23.76,2,ChallengDriller,19
1911,2494.61,264.9,90.3,788.0,42.1,2,ChallengDriller,19
1912,2495.01,240.5,88.2,728.0,42.89,2,ChallengDriller,19
1913,2496.5,287.4,87.2,660.0,44.19,2,ChallengDriller,19
1914,2497.11,297.9,96.2,485.0,37.65,2,ChallengDriller,19
1915,2498.6,445.4,90.9,746.0,42.45,2,ChallengDriller,19
1916,2499.14,442.8,90.8,694.0,42.67,2,ChallengDriller,19
1917,2500.56,419.8,89.4,771.0,43.4,2,ChallengDriller,19
1918,2501.1,391.3,89.0,758.0,42.13,2,ChallengDriller,19
1919,2502.57,430.9,90.4,784.0,42.08,2,ChallengDriller,19
1920,2503.11,403.5,87.9,722.0,44.04,2,ChallengDriller,19
1921,2504.57,444.2,90.5,676.0,43.04,2,ChallengDriller,19
1922,2505.34,411.1,89.7,681.0,41.99,2,ChallengDriller,19
1923,2506.67,439.3,88.8,711.0,42.96,2,ChallengDriller,19
1924,2507.04,392.1,90.7,738.0,44.58,2,ChallengDriller,19
1925,2508.86,464.7,91.4,656.0,39.22,2,ChallengDriller,19
1926,2509.07,515.2,89.3,675.0,42.66,2,ChallengDriller,19
1927,2510.66,442.6,88.9,734.0,43.42,2,ChallengDriller,19
1928,2511.04,434.4,90.6,729.0,43.96,2,ChallengDriller,19
1929,2512.62,428.9,88.9,726.0,44.73,2,ChallengDriller,19
1930,2513.01,416.2,89.2,685.0,43.29,2,ChallengDriller,19
1931,2514.6,460.7,89.8,681.0,42.22,2,ChallengDriller,19
1932,2515.17,433.5,89.6,747.0,43.5,2,ChallengDriller,19
1933,2516.64,494.5,88.7,697.0,42.68,2,ChallengDriller,19
1934,2517.02,443.1,89.1,730.0,42.58,2,ChallengDriller,19
1935,2518.81,432.4,91.4,664.0,40.09,2,ChallengDriller,19
1936,2519.0,430.8,89.6,714.0,42.45,2,ChallengDriller,19
1937,2520.62,475.2,87.2,745.0,43.01,2,ChallengDriller,19
1938,2521.0,458.5,89.5,722.0,43.34,2,ChallengDriller,19
1939,2522.52,419.8,88.1,757.0,41.53,2,ChallengDriller,19
1940,2523.09,462.3,87.8,714.0,43.8,2,ChallengDriller,19
1941,2524.6,430.3,90.2,726.0,41.87,2,ChallengDriller,19
1942,2525.02,461.9,88.9,683.0,41.95,2,ChallengDriller,19
1943,2526.65,428.4,87.1,715.0,43.34,2,ChallengDriller,19
1944,2527.01,415.2,86.3,715.0,43.59,2,ChallengDriller,19
1945,2528.65,415.1,88.6,736.0,42.49,2,ChallengDriller,19
1946,2529.04,421.4,89.5,711.0,42.36,2,ChallengDriller,19
1947,2530.58,472.9,88.1,687.0,41.83,2,ChallengDriller,19
1948,2531.0,437.9,86.9,695.0,43.36,2,ChallengDriller,19
1949,2532.75,534.6,90.9,594.0,38.23,2,ChallengDriller,19
1950,2533.22,527.4,88.6,625.0,41.59,2,ChallengDriller,19
1951,2534.5,484.9,89.9,619.0,41.8,2,ChallengDriller,19
1952,2535.14,523.2,87.4,656.0,42.77,2,ChallengDriller,19
1953,2536.64,434.8,89.0,710.0,42.68,2,ChallengDriller,19
1954,2537.06,480.4,89.9,684.0,40.08,2,ChallengDriller,19
1955,2538.6,437.8,86.6,616.0,43.6,2,ChallengDriller,19
1956,2540.36,676.2,105.0,646.0,34.77,2,ChallengDriller,19
1957,2541.13,445.3,98.1,582.0,41.21,2,ChallengDriller,19
1958,2542.82,408.6,96.4,687.0,44.05,2,ChallengDriller,19
1959,2543.0,402.2,96.6,612.0,42.32,2,ChallengDriller,19
1960,2544.53,437.3,95.7,599.0,42.03,2,ChallengDriller,19
1961,2545.0,389.8,95.7,629.0,44.19,2,ChallengDriller,19
1962,2546.54,253.9,126.1,765.0,12.58,2,ChallengDriller,19
1963,2547.04,248.5,124.3,809.0,13.76,2,ChallengDriller,19
1964,2548.66,439.2,101.8,709.0,38.24,2,ChallengDriller,19
1965,2549.06,483.2,99.1,715.0,39.96,2,ChallengDriller,19
1966,2550.87,474.5,97.0,633.0,41.07,2,ChallengDriller,19
1967,2551.08,509.6,97.6,670.0,40.92,2,ChallengDriller,19
1968,2552.61,430.8,97.9,673.0,41.79,2,ChallengDriller,19
1969,2553.02,466.2,95.9,526.0,42.67,2,ChallengDriller,19
1970,2554.53,422.0,96.1,616.0,43.43,2,ChallengDriller,19
1971,2555.13,416.1,95.0,584.0,43.65,2,ChallengDriller,19
1972,2556.6,407.3,96.8,576.0,43.33,2,ChallengDriller,19
1973,2557.36,410.8,95.7,614.0,42.35,2,ChallengDriller,19
1974,2558.67,396.6,95.9,648.0,43.33,2,ChallengDriller,19
1975,2559.05,428.3,95.9,621.0,43.24,2,ChallengDriller,19
1976,2560.5,392.7,96.8,681.0,42.33,2,ChallengDriller,19
1977,2561.09,429.4,96.2,642.0,41.9,2,ChallengDriller,19
1978,2562.64,413.4,96.2,668.0,42.18,2,ChallengDriller,19
1979,2563.02,434.3,96.0,686.0,42.56,2,ChallengDriller,19
1980,2564.57,411.3,96.1,685.0,43.5,2,ChallengDriller,19
1981,2565.0,419.5,92.8,671.0,42.09,2,ChallengDriller,19
1982,2566.51,456.4,95.6,646.0,43.6,2,ChallengDriller,19
1983,2567.09,425.5,95.6,677.0,42.91,2,ChallengDriller,19
1984,2568.64,437.7,96.8,552.0,41.42,2,ChallengDriller,19
1985,2569.16,480.9,94.8,608.0,43.7,2,ChallengDriller,19
1986,2570.68,481.8,95.0,630.0,42.98,2,ChallengDriller,19
1987,2571.05,487.0,94.1,592.0,42.34,2,ChallengDriller,19
1988,2572.61,387.5,94.9,721.0,42.53,2,ChallengDriller,19
1989,2573.16,402.9,94.5,649.0,43.94,2,ChallengDriller,19
1990,2574.52,385.8,95.5,670.0,42.99,2,ChallengDriller,19
1991,2575.11,422.2,94.7,643.0,40.29,2,ChallengDriller,19
1992,2576.62,378.4,92.7,624.0,42.76,2,ChallengDriller,19
1993,2577.1,385.8,95.2,657.0,43.55,2,ChallengDriller,19
1994,2578.74,401.5,95.9,650.0,41.75,2,ChallengDriller,19
1995,2579.13,504.6,92.2,577.0,43.36,2,ChallengDriller,19
1996,2580.64,443.2,96.1,552.0,41.55,2,ChallengDriller,19
1997,2581.0,425.0,98.9,570.0,44.76,2,ChallengDriller,19
1998,2582.64,464.2,95.3,544.0,42.03,2,ChallengDriller,19
1999,2583.05,455.2,94.7,628.0,43.21,2,ChallengDriller,19
2000,2584.69,423.7,95.1,638.0,41.75,2,ChallengDriller,19
2001,2585.35,447.8,94.1,567.0,42.27,2,ChallengDriller,19
2002,2586.5,364.1,92.8,557.0,42.95,2,ChallengDriller,19
2003,2587.04,376.7,95.8,658.0,40.73,2,ChallengDriller,19
2004,2588.55,492.7,94.6,642.0,42.4,2,ChallengDriller,19
2005,2589.0,458.6,92.5,611.0,43.98,2,ChallengDriller,19
2006,2590.59,449.8,93.9,673.0,44.23,2,ChallengDriller,19
2007,2591.19,456.4,94.5,734.0,43.76,2,ChallengDriller,19
2008,2592.63,484.2,94.3,617.0,42.37,2,ChallengDriller,19
2009,2593.04,487.8,93.4,686.0,43.19,2,ChallengDriller,19
2010,2594.56,430.0,93.0,658.0,43.32,2,ChallengDriller,19
2011,2595.27,426.5,93.1,781.0,43.46,2,ChallengDriller,19
2012,2596.63,368.5,92.3,701.0,43.2,2,ChallengDriller,19
2013,2597.13,353.3,94.5,686.0,42.53,2,ChallengDriller,19
2014,2598.64,386.9,93.4,725.0,42.46,2,ChallengDriller,19
2015,2599.16,370.7,94.3,698.0,42.17,2,ChallengDriller,19
2016,2600.52,404.4,93.0,764.0,42.84,2,ChallengDriller,19
2017,2601.0,390.8,93.4,669.0,44.16,2,ChallengDriller,19
2018,2602.53,365.2,93.5,748.0,42.86,2,ChallengDriller,19
2019,2603.01,348.3,92.8,728.0,42.23,2,ChallengDriller,19
2020,2604.61,551.9,93.6,527.0,38.76,2,ChallengDriller,19
2021,2605.24,492.7,92.4,589.0,43.64,2,ChallengDriller,19
2022,2606.63,461.1,92.4,632.0,42.5,2,ChallengDriller,19
2023,2607.01,446.2,93.4,680.0,42.17,2,ChallengDriller,19
2024,2608.57,432.1,92.8,650.0,42.87,2,ChallengDriller,19
2025,2609.34,420.8,93.1,691.0,42.14,2,ChallengDriller,19
2026,2610.63,391.4,90.2,646.0,44.47,2,ChallengDriller,19
2027,2611.23,399.1,95.6,670.0,41.65,2,ChallengDriller,19
2028,2612.59,401.6,94.8,674.0,39.33,2,ChallengDriller,19
2029,2613.04,446.7,90.1,710.0,43.51,2,ChallengDriller,19
2030,2614.54,428.7,91.9,661.0,42.33,2,ChallengDriller,19
2031,2615.14,441.5,91.2,736.0,43.06,2,ChallengDriller,19
2032,2616.65,423.4,91.8,746.0,43.26,2,ChallengDriller,19
2033,2617.02,420.3,92.6,661.0,42.42,2,ChallengDriller,19
2034,2618.55,430.7,92.6,696.0,42.78,2,ChallengDriller,19
2035,2619.31,431.8,92.1,727.0,42.57,2,ChallengDriller,19
2036,2620.62,451.1,91.7,707.0,43.12,2,ChallengDriller,19
2037,2621.02,406.5,89.9,646.0,43.39,2,ChallengDriller,19
2038,2622.51,427.1,91.9,659.0,42.93,2,ChallengDriller,19
2039,2623.08,406.4,92.4,740.0,43.33,2,ChallengDriller,19
2040,2624.59,426.1,91.9,642.0,42.89,2,ChallengDriller,19
2041,2625.14,423.9,89.9,690.0,43.33,2,ChallengDriller,19
2042,2626.65,420.2,93.2,690.0,41.65,2,ChallengDriller,19
2043,2627.29,392.0,91.7,727.0,42.75,2,ChallengDriller,19
2044,2628.61,423.9,91.0,683.0,42.72,2,ChallengDriller,19
2045,2629.33,410.1,91.2,736.0,42.81,2,ChallengDriller,19
2046,2630.61,414.2,89.9,696.0,43.11,2,ChallengDriller,19
2047,2631.14,407.4,90.4,749.0,43.04,2,ChallengDriller,19
2048,2632.55,398.7,99.3,694.0,42.54,2,ChallengDriller,19
2049,2633.1,118.8,129.4,142.0,11.01,2,ChallengDriller,19
2050,2634.77,398.7,103.8,549.0,35.5,2,ChallengDriller,19
2051,2635.08,385.5,102.3,691.0,37.91,2,ChallengDriller,19
2052,2636.66,372.4,96.7,667.0,44.17,2,ChallengDriller,19
2053,2637.12,387.8,96.5,687.0,44.15,2,ChallengDriller,19
2054,2638.64,343.2,96.3,658.0,42.93,2,ChallengDriller,19
2055,2639.07,336.1,96.1,698.0,43.51,2,ChallengDriller,19
2056,2640.55,167.7,124.6,1009.0,14.51,2,ChallengDriller,19
2057,2642.55,330.5,99.8,698.0,39.36,2,ChallengDriller,19
2058,2643.09,441.5,95.3,855.0,44.67,2,ChallengDriller,19
2059,2644.56,361.8,98.5,610.0,42.57,2,ChallengDriller,19
2060,2645.06,432.5,96.6,659.0,43.45,2,ChallengDriller,19
2061,2646.57,36.2,128.9,194.0,9.76,2,ChallengDriller,19
2062,2647.06,76.1,130.3,191.0,7.63,2,ChallengDriller,19
2063,2648.55,113.2,125.9,258.0,13.79,2,ChallengDriller,19
2064,2649.02,120.5,125.1,277.0,13.8,2,ChallengDriller,19
2065,2650.55,121.6,124.1,201.0,14.65,2,ChallengDriller,19
2066,2651.03,120.0,125.1,291.0,14.04,2,ChallengDriller,19
2067,2652.53,127.3,122.7,369.0,16.11,2,ChallengDriller,19
2068,2653.03,132.4,123.5,359.0,15.59,2,ChallengDriller,19
2069,2654.5,125.9,121.3,359.0,17.21,2,ChallengDriller,19
2070,2655.08,125.7,120.9,437.0,18.35,2,ChallengDriller,19
2071,2656.56,115.9,121.9,419.0,16.4,2,ChallengDriller,19
2072,2657.03,120.4,122.3,293.0,16.7,2,ChallengDriller,19
2073,2658.56,167.8,120.9,437.0,19.67,2,ChallengDriller,19
2074,2659.15,160.0,122.6,377.0,15.09,2,ChallengDriller,19
2075,2660.54,179.0,119.2,425.0,19.54,2,ChallengDriller,19
2076,2661.0,177.3,120.2,424.0,17.71,2,ChallengDriller,19
2077,2710.73,414.1,92.6,730.0,43.7,2,ChallengDriller,19
2078,2711.09,410.0,90.8,784.0,42.85,2,ChallengDriller,19
2079,2712.66,474.2,93.0,670.0,41.6,2,ChallengDriller,19
2080,2714.68,533.9,98.2,560.0,37.17,2,ChallengDriller,19
2081,2715.19,536.9,101.3,570.0,33.62,2,ChallengDriller,19
2082,2716.67,445.0,92.2,675.0,43.41,2,ChallengDriller,19
2083,2717.04,440.4,91.9,726.0,42.82,2,ChallengDriller,19
2084,2718.63,403.9,92.0,702.0,43.08,2,ChallengDriller,19
2085,2719.02,454.3,91.2,646.0,42.71,2,ChallengDriller,19
2086,2720.82,446.2,95.7,708.0,43.53,2,ChallengDriller,19
2087,2721.07,445.6,101.4,721.0,41.18,2,ChallengDriller,19
2088,2722.76,468.6,93.0,649.0,42.79,2,ChallengDriller,19
2089,2723.0,451.9,93.0,744.0,42.77,2,ChallengDriller,19
2090,2724.87,401.7,90.9,710.0,42.58,2,ChallengDriller,19
2091,2725.12,469.9,95.5,715.0,39.21,2,ChallengDriller,19
2092,2726.61,447.8,89.7,669.0,43.49,2,ChallengDriller,19
2093,2727.14,386.3,91.1,734.0,42.65,2,ChallengDriller,19
2094,2728.62,128.1,133.8,228.0,10.74,2,ChallengDriller,19
2095,2729.18,222.0,124.1,404.0,19.73,2,ChallengDriller,19
2096,2730.57,557.3,102.0,501.0,41.71,2,ChallengDriller,19
2097,2731.22,443.2,101.9,472.0,41.24,2,ChallengDriller,19
2098,2732.61,589.3,98.3,415.0,42.88,2,ChallengDriller,19
2099,2733.12,445.2,102.2,571.0,45.12,2,ChallengDriller,19
2100,2734.54,424.0,99.8,517.0,43.11,2,ChallengDriller,19
2101,2735.04,430.8,100.5,682.0,44.0,2,ChallengDriller,19
2102,2736.56,226.4,117.4,791.0,33.32,2,ChallengDriller,19
2103,2737.13,223.0,114.0,843.0,25.83,2,ChallengDriller,19
2104,2738.95,481.5,104.1,745.0,41.25,2,ChallengDriller,19
2105,2739.2,448.4,104.5,745.0,39.41,2,ChallengDriller,19
