,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,Asteroid
1590,6038.66,653.4,116.4,631.0,37.17,2,AstroBit,3
1591,6039.22,765.2,117.3,649.0,39.08,2,AstroBit,3
1592,6040.14,664.6,116.8,609.0,40.83,2,AstroBit,3
1593,6041.17,560.7,116.1,769.0,42.69,2,AstroBit,3
1594,6042.55,478.0,113.0,680.0,42.05,2,AstroBit,3
1595,6044.53,384.4,114.2,678.0,42.68,2,AstroBit,3
1596,6046.61,458.0,116.6,647.0,39.27,2,AstroBit,3
1597,6047.17,410.8,117.4,776.0,40.65,2,AstroBit,3
1598,6048.51,432.7,114.4,624.0,40.6,2,AstroBit,3
1599,6049.09,396.8,115.9,715.0,40.28,2,AstroBit,3
1600,6050.14,384.2,114.0,715.0,41.71,2,AstroBit,3
1601,6051.02,339.9,113.0,624.0,41.16,2,AstroBit,3
1602,6053.14,375.0,117.4,716.0,38.07,2,AstroBit,3
1603,6054.52,387.2,116.0,707.0,40.08,2,AstroBit,3
1604,6055.79,403.8,117.0,731.0,39.47,2,AstroBit,3
1605,6058.01,346.5,117.4,664.0,39.11,2,AstroBit,3
1606,6059.01,182.6,141.3,364.0,25.41,2,AstroBit,3
1607,6060.06,253.9,143.4,408.0,23.22,2,AstroBit,3
1608,6062.64,515.6,135.1,593.0,30.87,2,AstroBit,3
1609,6063.08,526.0,134.9,599.0,32.62,2,AstroBit,3
1610,6065.23,521.4,133.7,542.0,34.6,2,AstroBit,3
1611,6066.59,593.8,129.8,685.0,38.8,2,AstroBit,3
1612,6067.13,622.2,129.8,457.0,35.37,2,AstroBit,3
1613,6067.72,639.8,127.5,452.0,38.59,2,AstroBit,3
1614,6069.75,732.4,131.0,482.0,38.67,2,AstroBit,3
1615,6071.04,694.8,127.8,523.0,38.57,2,AstroBit,3
1616,6072.3,759.6,128.9,558.0,37.0,2,AstroBit,3
1617,6074.74,597.9,128.0,602.0,38.54,2,AstroBit,3
1618,6075.75,765.4,129.0,429.0,37.11,2,AstroBit,3
1619,6076.78,714.3,128.9,464.0,38.51,2,AstroBit,3
1620,6078.6,529.6,123.6,724.0,41.27,2,AstroBit,3
1621,6079.29,505.9,125.8,651.0,40.03,2,AstroBit,3
1622,6080.57,495.7,127.7,678.0,39.55,2,AstroBit,3
1623,6081.1,598.7,126.5,675.0,39.45,2,AstroBit,3
1624,6082.62,501.5,128.3,618.0,38.47,2,AstroBit,3
1625,6083.19,693.8,129.1,644.0,39.3,2,AstroBit,3
1626,6085.08,476.0,124.2,666.0,40.8,2,AstroBit,3
1627,6086.7,569.3,126.5,684.0,39.34,2,AstroBit,3
1628,6088.32,542.5,126.2,727.0,39.86,2,AstroBit,3
1629,6089.13,648.4,125.4,716.0,40.57,2,AstroBit,3
1630,6090.91,607.5,124.9,707.0,40.31,2,AstroBit,3
1631,6092.58,534.0,123.6,649.0,39.9,2,AstroBit,3
1632,6093.58,562.2,127.3,729.0,39.0,2,AstroBit,3
1633,6096.62,467.7,126.2,738.0,41.22,2,AstroBit,3
1634,6098.74,505.5,126.3,774.0,40.86,2,AstroBit,3
1635,6099.39,503.9,121.4,674.0,42.22,2,AstroBit,3
1636,6100.72,525.9,127.9,527.0,37.92,2,AstroBit,3
1637,6101.02,619.4,125.6,527.0,37.92,2,AstroBit,3
1638,6101.6,735.3,126.1,600.0,39.46,2,AstroBit,3
1639,6104.73,650.1,124.9,560.0,39.15,2,AstroBit,3
1640,6105.33,619.4,126.9,651.0,38.91,2,AstroBit,3
1641,6106.72,750.4,122.8,575.0,39.6,2,AstroBit,3
1642,6108.1,582.9,121.3,571.0,39.67,2,AstroBit,3
1643,6109.05,580.5,123.9,701.0,41.39,2,AstroBit,3
1644,6110.6,593.4,123.2,769.0,40.82,2,AstroBit,3
1645,6111.25,510.9,122.6,754.0,40.72,2,AstroBit,3
1646,6112.68,534.6,125.7,698.0,38.99,2,AstroBit,3
1647,6114.24,687.0,125.3,536.0,38.63,2,AstroBit,3
1648,6116.67,638.4,124.5,681.0,40.75,2,AstroBit,3
1649,6118.15,702.4,124.1,618.0,39.38,2,AstroBit,3
1650,6119.01,633.2,123.3,660.0,40.37,2,AstroBit,3
1651,6119.57,606.2,122.7,699.0,40.1,2,AstroBit,3
1652,6122.16,635.5,122.8,659.0,39.7,2,AstroBit,3
1653,6123.04,634.1,123.4,674.0,40.4,2,AstroBit,3
1654,6123.56,649.8,122.7,665.0,39.96,2,AstroBit,3
1655,6125.81,602.1,125.9,641.0,39.0,2,AstroBit,3
1656,6128.65,618.5,123.0,710.0,40.62,2,AstroBit,3
1657,6129.22,679.4,124.1,678.0,40.19,2,AstroBit,3
1658,6129.54,620.6,123.5,678.0,40.34,2,AstroBit,3
1659,6131.16,556.3,124.5,597.0,39.82,2,AstroBit,3
1660,6132.52,621.7,123.2,533.0,39.08,2,AstroBit,3
1661,6134.59,579.1,118.8,786.0,41.64,2,AstroBit,3
1662,6135.25,459.7,121.4,686.0,40.79,2,AstroBit,3
1663,6135.66,479.7,119.5,764.0,41.51,2,AstroBit,3
1664,6138.66,370.5,119.7,717.0,42.42,2,AstroBit,3
1665,6139.01,389.1,119.9,762.0,42.39,2,AstroBit,3
1666,6140.12,364.3,120.3,679.0,42.57,2,AstroBit,3
1667,6141.62,306.0,119.8,597.0,41.88,2,AstroBit,3
1668,6143.1,307.1,123.2,692.0,39.71,2,AstroBit,3
1669,6144.17,323.1,123.7,690.0,39.51,2,AstroBit,3
1670,6145.04,321.0,121.4,672.0,40.73,2,AstroBit,3
1671,6146.61,318.9,122.4,725.0,39.33,2,AstroBit,3
1672,6148.05,354.5,121.8,645.0,40.06,2,AstroBit,3
1673,6149.15,357.7,123.7,713.0,38.4,2,AstroBit,3
1674,6150.52,435.0,123.0,786.0,37.48,2,AstroBit,3
1675,6153.13,618.9,126.1,607.0,36.18,2,AstroBit,3
1676,6154.51,197.2,154.2,149.0,15.8,2,AstroBit,3
1677,6155.08,249.7,154.9,83.0,15.61,2,AstroBit,3
1678,6156.54,251.3,153.6,196.0,16.89,2,AstroBit,3
1679,6157.02,243.2,152.2,77.0,17.66,2,AstroBit,3
1680,6158.01,282.5,151.0,206.0,19.2,2,AstroBit,3
1681,6159.05,319.6,149.0,244.0,20.95,2,AstroBit,3
1682,6160.62,312.1,147.9,245.0,21.89,2,AstroBit,3
1683,6161.06,321.4,148.9,142.0,21.33,2,AstroBit,3
1684,6162.57,440.7,141.0,227.0,27.2,2,AstroBit,3
1685,6163.0,433.3,140.8,418.0,29.76,2,AstroBit,3
1686,6164.68,479.0,133.4,452.0,36.59,2,AstroBit,3
1687,6166.5,435.7,129.8,469.0,38.05,2,AstroBit,3
1688,6168.02,347.8,127.1,459.0,42.68,2,AstroBit,3
1689,6169.08,306.9,127.2,518.0,42.24,2,AstroBit,3
1690,6170.03,264.0,126.2,443.0,41.86,2,AstroBit,3
1691,6171.02,258.7,126.9,417.0,41.19,2,AstroBit,3
1692,6171.5,265.6,128.1,343.0,41.6,2,AstroBit,3
1693,6173.02,251.2,128.7,362.0,39.05,2,AstroBit,3
1694,6174.54,247.0,128.7,404.0,41.24,2,AstroBit,3
1695,6175.06,233.4,128.5,338.0,41.37,2,AstroBit,3
1696,6176.53,226.3,127.1,397.0,39.94,2,AstroBit,3
1697,6177.17,238.7,129.1,420.0,39.28,2,AstroBit,3
1698,6178.01,236.7,129.2,397.0,39.27,2,AstroBit,3
1699,6180.51,275.1,129.0,336.0,39.02,2,AstroBit,3
1700,6181.1,262.8,128.5,402.0,40.12,2,AstroBit,3
1701,6182.58,226.3,128.4,313.0,39.5,2,AstroBit,3
1702,6183.09,225.9,127.7,409.0,40.15,2,AstroBit,3
1703,6184.55,250.0,128.0,287.0,39.57,2,AstroBit,3
1704,6185.18,268.8,128.1,470.0,40.38,2,AstroBit,3
1705,6186.5,251.8,128.6,361.0,39.12,2,AstroBit,3
1706,6187.12,263.5,127.8,359.0,38.12,2,AstroBit,3
1707,6188.54,354.5,130.5,489.0,37.0,2,AstroBit,3
1708,6189.26,401.1,131.2,528.0,37.47,2,AstroBit,3
1709,6190.58,362.3,127.1,436.0,40.71,2,AstroBit,3
1710,6191.01,318.3,129.3,501.0,39.62,2,AstroBit,3
1711,6192.5,257.2,126.2,381.0,41.79,2,AstroBit,3
1712,6194.66,213.8,127.5,362.0,39.36,2,AstroBit,3
1713,6195.07,229.0,128.2,316.0,39.97,2,AstroBit,3
1714,6196.6,227.4,132.0,434.0,36.54,2,AstroBit,3
1715,6197.04,287.4,128.7,260.0,38.95,2,AstroBit,3
1716,6198.51,254.6,128.3,393.0,39.56,2,AstroBit,3
1717,6199.08,268.0,126.0,433.0,40.45,2,AstroBit,3
1718,6200.05,279.3,127.4,368.0,39.86,2,AstroBit,3
1719,6201.01,266.0,125.2,394.0,40.7,2,AstroBit,3
1720,6202.57,246.4,127.9,305.0,41.02,2,AstroBit,3
1721,6204.53,267.0,127.1,414.0,39.34,2,AstroBit,3
1722,6205.04,263.8,127.5,450.0,39.54,2,AstroBit,3
1723,6208.62,367.5,128.6,442.0,39.65,2,AstroBit,3
1724,6209.51,378.3,130.3,519.0,36.93,2,AstroBit,3
1725,6212.58,485.7,127.1,506.0,38.48,2,AstroBit,3
1726,6214.19,418.8,126.2,554.0,40.62,2,AstroBit,3
1727,6215.18,510.9,125.7,414.0,38.91,2,AstroBit,3
1728,6216.19,443.7,126.6,434.0,40.2,2,AstroBit,3
1729,6217.0,504.0,126.4,475.0,39.61,2,AstroBit,3
1730,6217.61,419.4,127.1,449.0,39.66,2,AstroBit,3
1731,6219.67,467.1,128.5,473.0,39.64,2,AstroBit,3
1732,6221.2,488.6,127.0,491.0,39.21,2,AstroBit,3
1733,6224.65,582.9,127.6,334.0,38.04,2,AstroBit,3
1734,6226.26,642.3,129.0,284.0,38.79,2,AstroBit,3
1735,6227.09,598.6,124.2,405.0,39.99,2,AstroBit,3
1736,6228.08,505.3,125.9,347.0,40.33,2,AstroBit,3
1737,6230.61,650.9,127.0,392.0,37.41,2,AstroBit,3
1738,6231.13,599.6,123.9,449.0,40.81,2,AstroBit,3
1739,6232.02,531.3,125.8,386.0,40.76,2,AstroBit,3
1740,6234.27,513.2,125.3,384.0,39.26,2,AstroBit,3
1741,6235.16,710.8,126.4,365.0,39.26,2,AstroBit,3
1742,6236.58,633.9,126.6,347.0,38.23,2,AstroBit,3
1743,6237.2,619.6,124.7,373.0,39.63,2,AstroBit,3
1744,6238.57,588.2,126.4,323.0,39.34,2,AstroBit,3
1745,6240.03,621.2,125.5,352.0,38.86,2,AstroBit,3
1746,6242.71,630.0,125.8,414.0,38.95,2,AstroBit,3
1747,6244.5,671.2,123.7,366.0,40.08,2,AstroBit,3
1748,6246.3,650.1,127.2,330.0,39.28,2,AstroBit,3
1749,6247.23,757.8,124.5,368.0,38.82,2,AstroBit,3
1750,6248.33,534.2,121.7,515.0,42.17,2,AstroBit,3
1751,6250.01,204.8,159.9,78.0,10.62,2,AstroBit,3
1752,6252.5,247.0,154.6,126.0,15.0,2,AstroBit,3
1753,6253.04,376.1,151.1,131.0,19.29,2,AstroBit,3
1754,6254.66,412.7,145.9,288.0,24.32,2,AstroBit,3
1755,6256.68,395.8,146.1,248.0,23.58,2,AstroBit,3
1756,6258.84,410.9,143.6,276.0,26.52,2,AstroBit,3
1757,6259.01,412.1,142.8,408.0,25.79,2,AstroBit,3
1758,6260.64,386.9,136.5,417.0,31.53,2,AstroBit,3
1759,6261.06,436.0,137.2,357.0,32.44,2,AstroBit,3
1760,6262.62,415.4,131.1,517.0,38.46,2,AstroBit,3
1761,6263.12,399.9,131.9,498.0,37.59,2,AstroBit,3
1762,6264.63,348.5,129.4,384.0,40.03,2,AstroBit,3
1763,6265.06,346.2,128.0,418.0,40.29,2,AstroBit,3
1764,6266.04,273.4,128.8,424.0,40.52,2,AstroBit,3
1765,6267.08,298.3,127.3,431.0,39.73,2,AstroBit,3
1766,6268.0,304.8,127.5,412.0,40.66,2,AstroBit,3
1767,6269.06,282.9,127.9,377.0,40.31,2,AstroBit,3
1768,6270.58,297.5,127.2,419.0,40.16,2,AstroBit,3
1769,6272.69,284.8,129.0,463.0,39.77,2,AstroBit,3
1770,6276.56,288.7,126.5,394.0,40.81,2,AstroBit,3
1771,6277.07,280.8,128.1,468.0,40.26,2,AstroBit,3
1772,6278.51,366.0,129.0,461.0,38.88,2,AstroBit,3
1773,6279.15,351.0,130.0,524.0,38.25,2,AstroBit,3
1774,6280.65,387.9,130.9,478.0,37.11,2,AstroBit,3
1775,6282.57,435.8,130.5,582.0,38.33,2,AstroBit,3
1776,6283.18,426.2,129.9,547.0,37.48,2,AstroBit,3
1777,6284.66,475.5,127.6,547.0,39.0,2,AstroBit,3
1778,6286.53,494.6,127.8,505.0,39.22,2,AstroBit,3
1779,6287.14,452.8,129.1,493.0,37.94,2,AstroBit,3
1780,6288.03,532.2,128.3,540.0,39.19,2,AstroBit,3
1781,6289.21,484.4,126.8,520.0,40.05,2,AstroBit,3
1782,6290.56,496.6,128.0,526.0,40.16,2,AstroBit,3
1783,6291.01,491.5,128.0,528.0,41.21,2,AstroBit,3
1784,6294.28,584.4,127.6,466.0,38.27,2,AstroBit,3
1785,6295.28,514.4,127.1,475.0,39.59,2,AstroBit,3
1786,6296.5,593.0,127.2,529.0,39.32,2,AstroBit,3
1787,6297.19,478.2,127.8,572.0,40.59,2,AstroBit,3
1788,6298.01,577.7,128.8,386.0,37.97,2,AstroBit,3
1789,6299.14,621.8,129.3,381.0,38.44,2,AstroBit,3
1790,6300.27,611.4,126.8,358.0,38.72,2,AstroBit,3
1791,6301.1,598.6,128.7,331.0,39.13,2,AstroBit,3
1792,6302.04,641.1,127.8,369.0,38.54,2,AstroBit,3
1793,6304.62,613.5,127.7,311.0,39.98,2,AstroBit,3
1794,6306.64,606.5,128.2,319.0,39.4,2,AstroBit,3
1795,6308.86,484.4,126.2,483.0,41.54,2,AstroBit,3
1796,6309.07,503.4,125.2,580.0,40.84,2,AstroBit,3
1797,6310.64,600.5,126.5,386.0,39.63,2,AstroBit,3
1798,6311.72,661.2,125.5,391.0,40.12,2,AstroBit,3
1799,6313.71,528.5,125.7,426.0,39.44,2,AstroBit,3
1800,6314.78,718.5,127.1,449.0,38.71,2,AstroBit,3
1801,6316.5,605.7,125.6,464.0,40.17,2,AstroBit,3
1802,6317.04,598.9,126.2,468.0,40.5,2,AstroBit,3
1803,6318.82,480.4,125.4,575.0,41.41,2,AstroBit,3
1804,6319.07,524.3,127.4,439.0,38.63,2,AstroBit,3
1805,6319.62,571.1,124.9,450.0,39.33,2,AstroBit,3
1806,6321.23,559.1,126.1,440.0,39.1,2,AstroBit,3
1807,6322.84,579.3,125.5,377.0,38.81,2,AstroBit,3
1808,6324.12,524.5,125.7,468.0,40.67,2,AstroBit,3
1809,6326.36,554.9,123.7,427.0,40.85,2,AstroBit,3
1810,6327.11,550.7,125.5,506.0,39.79,2,AstroBit,3
1811,6328.55,492.3,124.7,544.0,40.25,2,AstroBit,3
1812,6330.67,515.3,124.2,544.0,40.39,2,AstroBit,3
1813,6331.12,516.0,123.6,498.0,40.43,2,AstroBit,3
1814,6332.65,478.5,124.8,570.0,40.61,2,AstroBit,3
1815,6333.07,474.1,123.6,524.0,39.87,2,AstroBit,3
1816,6333.54,455.5,124.3,594.0,40.96,2,AstroBit,3
1817,6336.54,464.2,124.2,483.0,42.43,2,AstroBit,3
1818,6338.5,425.0,123.4,566.0,41.21,2,AstroBit,3
1819,6340.5,419.2,124.7,527.0,41.14,2,AstroBit,3
1820,6341.07,410.4,123.0,567.0,41.58,2,AstroBit,3
1821,6342.07,372.7,122.7,511.0,41.13,2,AstroBit,3
1822,6343.31,327.8,123.5,563.0,41.18,2,AstroBit,3
1823,6343.67,334.5,122.8,462.0,40.28,2,AstroBit,3
1824,6346.62,246.1,151.6,332.0,19.95,2,AstroBit,3
1825,6348.53,249.0,147.0,387.0,23.36,2,AstroBit,3
1826,6350.02,248.5,146.4,411.0,23.11,2,AstroBit,3
1827,6351.03,323.6,145.4,446.0,24.82,2,AstroBit,3
1828,6352.62,367.9,143.3,499.0,25.79,2,AstroBit,3
1829,6353.09,348.0,144.9,454.0,25.99,2,AstroBit,3
1830,6354.53,348.4,143.3,352.0,25.78,2,AstroBit,3
1831,6355.16,359.3,138.6,485.0,29.88,2,AstroBit,3
1832,6358.61,355.8,145.8,355.0,23.61,2,AstroBit,3
1833,6360.72,398.0,147.1,385.0,22.5,2,AstroBit,3
1834,6361.13,467.6,146.4,440.0,22.92,2,AstroBit,3
1835,6362.35,453.4,144.2,427.0,24.68,2,AstroBit,3
1836,6364.4,472.2,142.9,463.0,26.59,2,AstroBit,3
1837,6366.1,458.4,140.9,474.0,27.01,2,AstroBit,3
1838,6367.21,530.1,140.6,365.0,27.92,2,AstroBit,3
1839,6368.56,505.9,137.5,431.0,30.98,2,AstroBit,3
1840,6370.58,539.2,136.3,437.0,31.99,2,AstroBit,3
1841,6371.07,524.6,134.6,523.0,33.76,2,AstroBit,3
1842,6372.63,643.5,130.4,454.0,37.46,2,AstroBit,3
1843,6374.1,525.0,132.0,470.0,37.31,2,AstroBit,3
1844,6376.58,581.1,129.5,515.0,38.27,2,AstroBit,3
1845,6377.3,534.4,128.5,536.0,37.8,2,AstroBit,3
1847,6380.68,441.6,125.6,565.0,41.24,2,AstroBit,3
1848,6381.07,435.3,127.5,618.0,42.34,2,AstroBit,3
1849,6382.64,433.9,126.9,517.0,40.6,2,AstroBit,3
1850,6383.04,453.0,127.9,598.0,39.44,2,AstroBit,3
1851,6385.0,575.0,129.0,490.0,38.27,2,AstroBit,3
1852,6386.7,583.0,126.4,464.0,38.47,2,AstroBit,3
1853,6387.1,490.0,128.2,484.0,40.84,2,AstroBit,3
1854,6388.66,630.6,128.3,416.0,38.34,2,AstroBit,3
1855,6392.71,574.1,127.4,544.0,39.88,2,AstroBit,3
1856,6393.23,639.2,127.4,477.0,39.32,2,AstroBit,3
1857,6394.51,614.7,126.5,572.0,40.12,2,AstroBit,3
1858,6395.79,603.4,127.7,590.0,40.17,2,AstroBit,3
1859,6397.18,616.2,127.3,465.0,39.07,2,AstroBit,3
1860,6398.74,710.8,127.0,541.0,39.62,2,AstroBit,3
1861,6400.71,521.0,126.7,620.0,40.84,2,AstroBit,3
1862,6402.64,566.9,124.2,618.0,40.72,2,AstroBit,3
1863,6403.09,476.2,125.9,651.0,41.17,2,AstroBit,3
1864,6404.2,498.7,123.9,610.0,41.29,2,AstroBit,3
1865,6406.73,659.8,126.7,470.0,38.85,2,AstroBit,3
1866,6407.21,544.0,124.7,467.0,41.16,2,AstroBit,3
1867,6408.41,526.8,127.7,539.0,39.48,2,AstroBit,3
1868,6409.25,582.9,127.2,438.0,39.39,2,AstroBit,3
1869,6411.18,764.1,126.9,480.0,40.16,2,AstroBit,3
1870,6413.06,562.5,127.0,448.0,39.78,2,AstroBit,3
1871,6414.08,546.5,127.6,511.0,38.96,2,AstroBit,3
1872,6416.7,578.3,125.5,497.0,39.02,2,AstroBit,3
1873,6417.22,574.0,123.8,529.0,39.99,2,AstroBit,3
1874,6418.2,551.8,124.8,588.0,39.78,2,AstroBit,3
1875,6419.08,490.9,124.3,511.0,40.39,2,AstroBit,3
1876,6420.11,577.8,126.9,536.0,38.53,2,AstroBit,3
1877,6422.07,601.1,126.5,549.0,39.49,2,AstroBit,3
1878,6423.21,623.1,126.0,474.0,38.78,2,AstroBit,3
1879,6424.01,578.8,126.2,548.0,39.88,2,AstroBit,3
1880,6425.13,611.1,125.8,511.0,39.9,2,AstroBit,3
1881,6425.67,739.6,124.9,487.0,39.3,2,AstroBit,3
1882,6427.29,571.4,125.8,452.0,39.08,2,AstroBit,3
1883,6427.83,583.2,124.7,522.0,39.8,2,AstroBit,3
1884,6430.57,579.8,123.8,507.0,40.45,2,AstroBit,3
1885,6431.09,561.7,125.5,472.0,39.99,2,AstroBit,3
1886,6432.21,606.3,123.5,471.0,39.82,2,AstroBit,3
1887,6432.75,747.5,123.8,544.0,40.15,2,AstroBit,3
1888,6434.63,560.0,123.0,496.0,40.4,2,AstroBit,3
1889,6435.63,567.4,122.4,538.0,40.06,2,AstroBit,3
1890,6438.71,525.4,120.8,535.0,41.71,2,AstroBit,3
1891,6439.12,510.8,121.5,611.0,41.83,2,AstroBit,3
1892,6440.62,417.8,120.9,593.0,42.22,2,AstroBit,3
1893,6440.99,253.9,150.8,259.0,20.46,2,AstroBit,3
1894,6442.0,249.9,148.5,270.0,23.67,2,AstroBit,3
1895,6443.13,349.9,141.3,412.0,29.28,2,AstroBit,3
1896,6444.03,403.8,139.1,453.0,33.23,2,AstroBit,3
1897,6445.03,403.1,136.6,455.0,35.19,2,AstroBit,3
1898,6446.61,439.7,134.8,556.0,37.73,2,AstroBit,3
1899,6448.54,410.1,131.8,558.0,38.01,2,AstroBit,3
1900,6449.56,353.4,132.0,491.0,40.46,2,AstroBit,3
1901,6451.23,375.0,136.2,616.0,39.41,2,AstroBit,3
1902,6452.53,660.6,135.7,415.0,36.13,2,AstroBit,3
1903,6454.65,484.8,131.9,541.0,40.11,2,AstroBit,3
1904,6455.02,476.9,130.8,510.0,39.78,2,AstroBit,3
1905,6456.57,440.2,131.0,596.0,39.28,2,AstroBit,3
1906,6458.19,479.5,132.4,567.0,39.02,2,AstroBit,3
1907,6459.06,536.0,130.5,587.0,39.66,2,AstroBit,3
1908,6460.0,477.5,132.1,525.0,39.2,2,AstroBit,3
1909,6462.06,481.0,130.4,510.0,39.88,2,AstroBit,3
1910,6463.37,489.9,132.3,546.0,39.33,2,AstroBit,3
1911,6464.5,476.9,130.1,564.0,40.19,2,AstroBit,3
1912,6465.17,490.4,131.7,578.0,39.8,2,AstroBit,3
1913,6466.53,494.0,130.2,496.0,40.84,2,AstroBit,3
1914,6468.64,509.2,130.1,546.0,40.23,2,AstroBit,3
1915,6469.33,451.6,131.2,575.0,39.25,2,AstroBit,3
1916,6470.95,474.4,129.7,545.0,40.3,2,AstroBit,3
1917,6472.69,494.8,131.3,574.0,38.9,2,AstroBit,3
1918,6473.13,455.9,130.3,593.0,40.5,2,AstroBit,3
1919,6474.85,490.0,131.0,616.0,39.92,2,AstroBit,3
1920,6475.06,527.6,130.1,637.0,40.9,2,AstroBit,3
1921,6476.68,483.1,130.8,528.0,39.47,2,AstroBit,3
1922,6478.17,465.0,129.7,581.0,39.47,2,AstroBit,3
1923,6479.01,472.0,128.8,608.0,40.39,2,AstroBit,3
1924,6480.05,451.9,131.9,632.0,39.54,2,AstroBit,3
1925,6482.5,406.5,131.4,530.0,39.24,2,AstroBit,3
1926,6484.55,522.1,132.0,428.0,37.76,2,AstroBit,3
1927,6485.07,632.8,132.4,481.0,37.57,2,AstroBit,3
1928,6486.24,623.7,132.3,410.0,36.72,2,AstroBit,3
1929,6487.09,619.7,131.9,454.0,38.4,2,AstroBit,3
1930,6489.0,506.6,128.3,441.0,38.94,2,AstroBit,3
1931,6490.51,661.2,131.5,414.0,37.61,2,AstroBit,3
1932,6491.14,631.9,130.9,358.0,39.53,2,AstroBit,3
1933,6492.66,637.7,129.6,460.0,38.86,2,AstroBit,3
1934,6493.19,737.4,130.7,429.0,39.0,2,AstroBit,3
1935,6494.55,511.3,129.7,573.0,40.07,2,AstroBit,3
1936,6495.21,515.1,129.1,514.0,41.27,2,AstroBit,3
1937,6495.65,492.8,127.8,642.0,41.75,2,AstroBit,3
1938,6497.06,587.9,128.2,468.0,40.49,2,AstroBit,3
1939,6497.55,513.6,129.4,542.0,39.14,2,AstroBit,3
1940,6499.05,541.4,126.9,545.0,41.23,2,AstroBit,3
1941,6502.24,690.6,129.1,483.0,39.44,2,AstroBit,3
1942,6504.65,622.7,129.8,400.0,38.11,2,AstroBit,3
1943,6505.71,598.6,128.0,545.0,39.98,2,AstroBit,3
1944,6506.77,567.7,128.7,398.0,40.16,2,AstroBit,3
1945,6508.72,585.6,128.0,379.0,39.0,2,AstroBit,3
1946,6508.865,592.65,128.7,397.0,39.0,2,AstroBit,3
1947,6510.61,556.2,128.2,414.0,39.3,2,AstroBit,3
1948,6513.39,572.0,128.2,523.0,38.66,2,AstroBit,3
1949,6513.62,642.3,128.0,501.0,39.9,2,AstroBit,3
1950,6516.69,505.1,126.5,627.0,40.5,2,AstroBit,3
1951,6517.3,451.8,127.4,662.0,40.02,2,AstroBit,3
1952,6518.63,420.9,125.5,590.0,40.83,2,AstroBit,3
1953,6519.18,425.6,125.3,600.0,42.03,2,AstroBit,3
1954,6520.6,375.5,126.8,682.0,39.74,2,AstroBit,3
1955,6521.26,412.5,126.5,619.0,37.82,2,AstroBit,3
1956,6522.64,442.8,127.7,662.0,39.93,2,AstroBit,3
1957,6523.04,434.9,125.9,698.0,40.43,2,AstroBit,3
1958,6524.72,479.4,127.9,596.0,39.3,2,AstroBit,3
1959,6525.13,520.7,128.9,636.0,40.17,2,AstroBit,3
1960,6526.36,449.9,128.2,595.0,39.68,2,AstroBit,3
1961,6528.5,442.6,128.1,575.0,40.4,2,AstroBit,3
1962,6529.13,457.5,128.0,668.0,39.85,2,AstroBit,3
1963,6530.6,495.6,128.4,658.0,39.78,2,AstroBit,3
1964,6532.64,387.5,127.7,574.0,40.92,2,AstroBit,3
1965,6534.53,454.9,126.9,638.0,40.02,2,AstroBit,3
1966,6535.04,217.1,148.6,257.0,23.5,2,AstroBit,3
1967,6536.08,258.4,142.8,413.0,30.56,2,AstroBit,3
1968,6537.09,283.6,142.5,412.0,30.03,2,AstroBit,3
1969,6538.01,324.0,137.3,354.0,33.36,2,AstroBit,3
1970,6539.05,316.0,135.9,512.0,37.18,2,AstroBit,3
1972,6542.82,437.3,132.6,632.0,37.94,2,AstroBit,3
1973,6543.01,434.4,134.3,609.0,37.74,2,AstroBit,3
1974,6544.54,426.6,129.1,616.0,42.33,2,AstroBit,3
1975,6545.01,366.9,129.5,511.0,40.79,2,AstroBit,3
1976,6546.15,355.4,132.1,572.0,39.67,2,AstroBit,3
1977,6547.09,413.3,132.0,598.0,38.95,2,AstroBit,3
1978,6549.02,425.5,130.3,583.0,40.33,2,AstroBit,3
1979,6550.5,41.2,151.0,148.0,20.86,2,AstroBit,3
1980,6552.5,45.5,150.0,20.0,21.34,2,AstroBit,3
1981,6554.51,57.4,149.6,65.0,21.46,2,AstroBit,3
1982,6555.02,62.7,151.5,-34.0,22.02,2,AstroBit,3
1983,6556.03,81.5,149.8,112.0,22.49,2,AstroBit,3
1984,6557.03,91.6,145.1,73.0,25.64,2,AstroBit,3
1985,6558.53,102.6,141.6,254.0,30.36,2,AstroBit,3
1986,6560.03,72.4,158.1,132.0,12.21,2,AstroBit,3
1987,6561.02,198.8,155.2,235.0,14.39,2,AstroBit,3
1988,6562.59,204.8,153.7,268.0,18.29,2,AstroBit,3
1989,6564.55,404.4,143.6,388.0,26.57,2,AstroBit,3
1990,6566.55,406.8,141.0,500.0,29.97,2,AstroBit,3
1991,6567.08,391.9,141.9,493.0,30.28,2,AstroBit,3
1992,6568.26,408.2,139.9,427.0,29.94,2,AstroBit,3
1993,6570.65,485.9,132.7,617.0,38.11,2,AstroBit,3
1994,6572.65,423.1,131.0,491.0,39.33,2,AstroBit,3
1995,6574.14,417.1,128.0,497.0,39.82,2,AstroBit,3
1996,6575.08,413.8,131.5,626.0,38.74,2,AstroBit,3
1997,6576.53,338.5,128.8,568.0,40.57,2,AstroBit,3
1998,6577.11,388.3,133.5,566.0,37.56,2,AstroBit,3
1999,6578.54,577.6,132.2,561.0,37.98,2,AstroBit,3
