,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,Asteroid
1550,2586.79,762.3,75.5,736.0,49.97,1,Apollo,18
1551,2588.68,662.3,70.8,768.0,51.27,1,Apollo,18
1552,2590.7,719.3,71.5,685.0,50.69,1,Apollo,18
1553,2591.24,681.8,72.7,708.0,50.94,1,Apollo,18
1554,2592.66,436.0,69.6,541.0,49.89,1,Apollo,18
1555,2593.18,440.1,70.7,576.0,51.78,1,Apollo,18
1556,2594.88,456.1,71.1,530.0,49.61,1,Apollo,18
1557,2595.15,532.1,74.6,583.0,50.2,1,Apollo,18
1558,2596.53,461.9,70.6,625.0,52.19,1,Apollo,18
1559,2597.01,400.2,70.8,627.0,50.77,1,Apollo,18
1560,2598.6,389.8,71.3,640.0,49.88,1,Apollo,18
1561,2599.2,439.2,72.1,575.0,49.95,1,Apollo,18
1562,2600.57,451.5,71.8,625.0,53.26,1,Apollo,18
1563,2601.2,420.3,71.8,626.0,50.56,1,Apollo,18
1564,2602.62,399.1,72.3,720.0,50.37,1,Apollo,18
1565,2603.15,380.2,73.0,713.0,48.76,1,Apollo,18
1566,2604.14,437.4,70.5,683.0,50.53,1,Apollo,18
1567,2605.24,439.0,70.7,666.0,50.12,1,Apollo,18
1568,2606.77,439.5,69.8,714.0,49.13,1,Apollo,18
1569,2607.36,418.8,70.5,702.0,49.83,1,Apollo,18
1570,2608.55,377.9,70.6,697.0,50.75,1,Apollo,18
1571,2610.63,376.9,70.8,579.0,51.72,1,Apollo,18
1572,2611.21,391.9,72.2,550.0,48.39,1,Apollo,18
1573,2612.21,448.7,72.1,547.0,49.35,1,Apollo,18
1574,2614.21,843.8,98.0,29.0,34.74,1,Apollo,18
1575,2615.03,596.3,87.4,567.0,40.18,1,Apollo,18
1576,2616.7,672.1,80.1,732.0,48.57,1,Apollo,18
1577,2617.0,609.6,80.9,701.0,43.87,1,Apollo,18
1578,2618.54,738.3,61.1,742.0,50.72,1,Apollo,18
1579,2619.4,627.4,73.9,786.0,48.92,1,Apollo,18
1580,2620.65,680.8,75.0,771.0,50.68,1,Apollo,18
1581,2621.23,579.1,80.6,755.0,47.9,1,Apollo,18
1582,2622.2,752.7,80.6,843.0,47.5,1,Apollo,18
1583,2623.2,778.3,80.4,727.0,46.94,1,Apollo,18
1584,2624.73,766.0,76.3,756.0,51.27,1,Apollo,18
1585,2625.08,677.2,76.3,775.0,48.09,1,Apollo,18
1586,2626.69,656.6,67.7,825.0,48.08,1,Apollo,18
1587,2628.58,749.5,79.0,754.0,50.75,1,Apollo,18
1588,2629.23,677.3,76.5,795.0,50.24,1,Apollo,18
1589,2630.33,781.2,77.7,737.0,50.36,1,Apollo,18
1590,2632.92,675.2,75.9,834.0,47.76,1,Apollo,18
1591,2634.27,769.0,73.5,758.0,49.26,1,Apollo,18
1592,2636.64,688.4,75.5,770.0,49.68,1,Apollo,18
1593,2638.44,653.8,74.3,765.0,50.5,1,Apollo,18
1594,2638.75,627.4,75.2,777.0,49.15,1,Apollo,18
1595,2640.73,595.1,73.4,823.0,49.99,1,Apollo,18
1597,2642.74,638.5,74.6,872.0,48.73,1,Apollo,18
1598,2644.57,657.0,75.5,746.0,52.16,1,Apollo,18
1599,2645.14,745.8,77.7,736.0,49.12,1,Apollo,18
1600,2646.67,673.8,72.6,727.0,50.81,1,Apollo,18
1601,2647.0,660.5,72.6,770.0,49.21,1,Apollo,18
1602,2648.35,923.8,79.6,559.0,47.8,1,Apollo,18
1603,2649.09,670.0,73.1,745.0,50.3,1,Apollo,18
1604,2650.71,507.6,74.5,658.0,52.08,1,Apollo,18
1605,2651.65,726.3,70.8,702.0,49.93,1,Apollo,18
1606,2654.25,777.1,72.3,768.0,50.71,1,Apollo,18
1607,2655.12,752.7,72.5,772.0,50.71,1,Apollo,18
1608,2656.27,705.0,72.5,735.0,50.54,1,Apollo,18
1609,2657.16,658.7,75.6,746.0,49.89,1,Apollo,18
1610,2658.63,577.2,72.5,828.0,49.99,1,Apollo,18
1611,2659.24,740.2,74.2,797.0,50.2,1,Apollo,18
1612,2660.5,580.8,90.4,768.0,42.71,1,Apollo,18
1613,2661.35,1005.3,78.6,548.0,39.98,1,Apollo,18
1614,2664.85,828.6,75.8,798.0,53.27,1,Apollo,18
1615,2666.62,722.8,71.5,723.0,49.4,1,Apollo,18
1616,2668.02,857.9,72.4,783.0,49.16,1,Apollo,18
1617,2668.77,748.8,72.2,805.0,50.36,1,Apollo,18
1618,2670.55,770.3,70.5,786.0,50.14,1,Apollo,18
1619,2671.14,772.8,69.8,788.0,49.8,1,Apollo,18
1620,2672.02,825.5,70.9,795.0,51.29,1,Apollo,18
1621,2674.9,704.6,71.4,814.0,49.97,1,Apollo,18
1622,2675.19,698.2,73.1,785.0,49.1,1,Apollo,18
1623,2675.55,696.4,70.1,814.0,51.26,1,Apollo,18
1624,2676.88,831.0,72.3,832.0,49.14,1,Apollo,18
1625,2678.89,626.9,71.2,847.0,50.84,1,Apollo,18
1626,2679.19,607.5,71.1,824.0,49.81,1,Apollo,18
1627,2680.65,620.8,71.8,783.0,49.18,1,Apollo,18
1628,2681.31,626.2,74.0,764.0,48.1,1,Apollo,18
1629,2682.66,702.9,67.3,861.0,47.83,1,Apollo,18
1630,2684.53,762.2,73.6,843.0,50.14,1,Apollo,18
1631,2685.22,662.4,67.2,771.0,50.68,1,Apollo,18
1632,2686.68,712.9,72.3,801.0,50.23,1,Apollo,18
1633,2687.07,787.2,72.3,717.0,48.79,1,Apollo,18
1634,2688.27,734.5,70.1,814.0,49.65,1,Apollo,18
1635,2689.18,737.6,70.5,830.0,50.59,1,Apollo,18
1636,2690.75,641.9,71.6,791.0,49.94,1,Apollo,18
1637,2691.07,670.6,71.6,770.0,49.8,1,Apollo,18
1638,2692.34,855.3,72.0,827.0,48.13,1,Apollo,18
1639,2693.37,754.4,70.9,789.0,49.33,1,Apollo,18
1640,2694.74,840.6,71.9,821.0,48.36,1,Apollo,18
1641,2695.07,830.9,70.5,706.0,51.47,1,Apollo,18
1642,2696.69,735.6,68.3,857.0,50.94,1,Apollo,18
1643,2698.59,644.3,68.9,728.0,49.0,1,Apollo,18
1644,2700.64,715.5,70.5,775.0,47.61,1,Apollo,18
1645,2702.25,867.5,67.0,797.0,51.08,1,Apollo,18
1646,2703.09,609.6,69.4,795.0,49.73,1,Apollo,18
1647,2704.7,562.3,69.3,806.0,49.61,1,Apollo,18
1648,2706.95,633.8,72.2,768.0,47.07,1,Apollo,18
1649,2708.61,589.7,70.4,805.0,46.26,1,Apollo,18
1650,2709.02,185.4,129.0,15.0,-1.38,1,Apollo,18
1651,2710.58,528.0,101.7,130.0,20.63,1,Apollo,18
1652,2711.14,696.8,90.4,599.0,32.85,1,Apollo,18
1653,2712.84,596.5,81.8,746.0,40.84,1,Apollo,18
1654,2713.16,616.2,79.4,719.0,43.59,1,Apollo,18
1655,2714.58,684.0,80.2,824.0,49.01,1,Apollo,18
1656,2715.2,686.2,80.8,802.0,43.68,1,Apollo,18
1657,2716.02,984.6,93.4,592.0,32.5,1,Apollo,18
1658,2716.89,1043.9,86.8,629.0,37.09,1,Apollo,18
1659,2718.37,923.9,83.4,740.0,47.97,1,Apollo,18
1660,2719.15,842.3,76.4,694.0,49.59,1,Apollo,18
1661,2720.53,678.0,73.9,762.0,52.06,1,Apollo,18
1662,2721.2,851.6,72.4,758.0,53.04,1,Apollo,18
1663,2722.51,719.8,71.4,871.0,53.37,1,Apollo,18
1664,2723.14,680.0,73.7,787.0,51.21,1,Apollo,18
1665,2724.1,855.7,75.0,828.0,51.06,1,Apollo,18
1666,2726.71,754.8,74.7,851.0,50.81,1,Apollo,18
1667,2727.09,737.6,74.7,851.0,50.81,1,Apollo,18
1668,2729.1,792.3,70.9,782.0,52.02,1,Apollo,18
1669,2729.76,810.6,69.9,855.0,53.57,1,Apollo,18
1670,2730.77,848.8,79.9,849.0,54.99,1,Apollo,18
1671,2732.7,772.0,71.5,801.0,52.45,1,Apollo,18
1672,2733.0,741.7,73.4,801.0,51.61,1,Apollo,18
1673,2734.53,654.5,70.4,861.0,51.23,1,Apollo,18
1674,2735.14,816.0,67.9,810.0,52.49,1,Apollo,18
1675,2736.12,669.7,78.1,837.0,48.92,1,Apollo,18
1676,2737.06,644.9,72.9,738.0,52.18,1,Apollo,18
1677,2738.68,711.9,75.7,793.0,51.53,1,Apollo,18
1678,2740.56,683.2,73.1,863.0,50.57,1,Apollo,18
1679,2742.52,765.7,72.5,809.0,51.24,1,Apollo,18
1680,2743.16,858.9,71.8,791.0,52.14,1,Apollo,18
1681,2743.84,607.1,68.1,898.0,52.55,1,Apollo,18
1682,2745.06,729.7,71.7,858.0,51.05,1,Apollo,18
1683,2746.64,770.8,71.7,811.0,51.91,1,Apollo,18
1684,2748.71,818.2,83.8,854.0,42.41,1,Apollo,18
1685,2749.08,921.5,77.4,712.0,51.86,1,Apollo,18
1686,2750.76,800.1,68.9,843.0,52.86,1,Apollo,18
1687,2752.0,688.0,73.0,779.0,50.37,1,Apollo,18
1688,2753.01,812.1,69.5,841.0,52.57,1,Apollo,18
1689,2753.79,821.0,74.6,872.0,47.15,1,Apollo,18
1690,2754.8,858.2,70.8,785.0,51.02,1,Apollo,18
1691,2756.92,781.9,76.2,804.0,48.28,1,Apollo,18
1692,2758.02,902.1,75.6,711.0,49.19,1,Apollo,18
1693,2758.86,829.9,78.2,711.0,42.0,1,Apollo,18
1694,2759.62,839.7,69.9,734.0,51.08,1,Apollo,18
1695,2761.06,850.3,73.2,825.0,50.61,1,Apollo,18
1696,2761.75,855.3,70.4,895.0,52.21,1,Apollo,18
1697,2762.81,880.4,69.2,857.0,51.36,1,Apollo,18
1698,2765.78,760.8,71.7,850.0,51.91,1,Apollo,18
1700,2768.74,823.8,72.8,922.0,54.54,1,Apollo,18
1701,2769.12,806.1,68.7,826.0,52.82,1,Apollo,18
1702,2770.63,922.5,76.3,832.0,50.34,1,Apollo,18
1703,2772.05,809.0,67.9,894.0,51.01,1,Apollo,18
1704,2772.75,840.5,72.1,876.0,52.21,1,Apollo,18
1705,2774.56,1077.5,68.2,826.0,52.96,1,Apollo,18
1706,2776.26,703.3,70.0,898.0,53.08,1,Apollo,18
1707,2778.66,822.6,73.0,880.0,55.09,1,Apollo,18
1708,2779.15,822.5,73.0,880.0,49.24,1,Apollo,18
1709,2779.86,844.0,69.7,895.0,49.36,1,Apollo,18
1710,2781.16,700.2,69.3,882.0,52.72,1,Apollo,18
1711,2782.74,654.3,68.5,838.0,53.29,1,Apollo,18
1712,2783.07,729.6,69.6,838.0,51.41,1,Apollo,18
1713,2783.72,780.2,65.4,799.0,51.31,1,Apollo,18
1714,2784.8,789.0,68.7,879.0,51.64,1,Apollo,18
1715,2785.79,667.6,68.4,901.0,53.49,1,Apollo,18
1717,2788.57,1093.2,68.9,846.0,51.5,1,Apollo,18
1718,2789.22,739.0,68.0,894.0,50.77,1,Apollo,18
1719,2789.9,710.6,70.9,817.0,52.17,1,Apollo,18
1720,2792.66,719.3,68.7,868.0,51.0,1,Apollo,18
1721,2793.0,819.6,68.2,835.0,52.55,1,Apollo,18
1722,2794.06,850.5,66.7,849.0,50.9,1,Apollo,18
1723,2794.79,864.0,68.6,863.0,51.64,1,Apollo,18
1724,2796.54,739.1,69.7,870.0,53.34,1,Apollo,18
1725,2797.2,789.3,68.3,838.0,51.94,1,Apollo,18
1726,2798.21,817.3,69.7,940.0,51.43,1,Apollo,18
1727,2799.19,700.7,67.8,857.0,51.69,1,Apollo,18
1728,2800.17,788.1,68.5,939.0,52.34,1,Apollo,18
1729,2800.81,704.8,67.1,900.0,52.21,1,Apollo,18
1730,2802.57,818.5,70.0,934.0,51.87,1,Apollo,18
1731,2803.22,710.4,68.2,846.0,52.33,1,Apollo,18
1732,2804.16,776.0,69.1,851.0,51.65,1,Apollo,18
1733,2804.79,675.7,68.3,907.0,50.76,1,Apollo,18
1734,2806.22,261.6,117.0,49.0,20.34,1,Apollo,18
1735,2806.81,474.3,98.1,515.0,33.83,1,Apollo,18
1736,2808.72,330.2,94.1,481.0,33.98,1,Apollo,18
1737,2809.41,635.9,75.2,515.0,47.15,1,Apollo,18
1738,2810.55,501.5,74.9,730.0,56.17,1,Apollo,18
1739,2811.23,494.9,73.8,662.0,55.07,1,Apollo,18
1740,2811.78,524.5,71.3,740.0,52.6,1,Apollo,18
1741,2812.75,703.1,74.0,866.0,50.12,1,Apollo,18
1742,2814.36,662.9,74.2,856.0,52.56,1,Apollo,18
1743,2816.25,701.7,70.3,834.0,54.05,1,Apollo,18
1744,2817.17,822.6,73.3,805.0,50.93,1,Apollo,18
1745,2818.52,930.9,81.0,784.0,41.01,1,Apollo,18
1746,2820.64,1058.1,75.6,711.0,51.41,1,Apollo,18
1747,2821.03,940.9,71.9,747.0,51.17,1,Apollo,18
1748,2822.3,827.3,73.8,879.0,52.79,1,Apollo,18
1749,2824.49,784.3,70.7,743.0,55.22,1,Apollo,18
1750,2824.79,833.1,73.0,789.0,50.16,1,Apollo,18
1751,2826.74,1025.4,81.7,586.0,45.81,1,Apollo,18
1752,2827.18,1078.6,86.1,674.0,41.19,1,Apollo,18
1753,2828.06,1058.3,83.2,661.0,48.89,1,Apollo,18
1754,2828.92,903.8,80.2,675.0,52.7,1,Apollo,18
1755,2830.72,856.4,71.4,784.0,52.86,1,Apollo,18
1756,2831.09,734.1,79.1,718.0,49.74,1,Apollo,18
1757,2831.86,905.1,75.4,771.0,53.72,1,Apollo,18
1758,2832.77,703.6,68.3,738.0,51.75,1,Apollo,18
1759,2834.57,905.0,92.3,570.0,43.15,1,Apollo,18
1760,2836.19,601.3,73.5,725.0,50.45,1,Apollo,18
1761,2838.37,758.2,70.4,716.0,51.94,1,Apollo,18
1762,2840.18,727.9,72.0,700.0,51.43,1,Apollo,18
1763,2841.34,642.0,68.6,533.0,56.81,1,Apollo,18
1764,2842.77,517.3,91.9,534.0,35.03,1,Apollo,18
1765,2843.15,812.8,89.6,479.0,34.89,1,Apollo,18
1766,2844.32,813.9,91.4,379.0,34.61,1,Apollo,18
1767,2845.07,899.0,79.2,599.0,44.71,1,Apollo,18
1768,2845.82,915.5,76.2,595.0,48.9,1,Apollo,18
1769,2846.86,838.7,74.9,626.0,48.48,1,Apollo,18
1770,2848.03,912.4,71.0,517.0,50.67,1,Apollo,18
1771,2848.79,921.3,74.5,554.0,51.72,1,Apollo,18
1772,2850.83,838.8,70.3,657.0,54.13,1,Apollo,18
1773,2851.17,736.9,70.2,607.0,53.74,1,Apollo,18
1774,2851.55,781.2,69.4,542.0,53.74,1,Apollo,18
1775,2853.02,885.8,72.5,551.0,51.97,1,Apollo,18
1776,2854.62,651.7,68.8,625.0,53.56,1,Apollo,18
1777,2856.12,924.2,73.0,584.0,52.0,1,Apollo,18
1778,2856.85,767.0,70.2,629.0,52.24,1,Apollo,18
1779,2857.56,859.6,72.3,678.0,51.41,1,Apollo,18
1780,2859.07,785.5,71.4,708.0,50.44,1,Apollo,18
1781,2860.51,755.4,70.6,670.0,53.56,1,Apollo,18
1782,2861.17,797.7,67.8,704.0,54.17,1,Apollo,18
1783,2862.5,757.5,73.6,744.0,53.17,1,Apollo,18
1784,2863.12,688.0,67.8,714.0,53.34,1,Apollo,18
1785,2864.59,723.9,70.9,687.0,49.02,1,Apollo,18
1786,2866.57,758.9,68.4,641.0,52.57,1,Apollo,18
1787,2868.25,718.0,69.8,730.0,53.37,1,Apollo,18
1788,2869.4,815.8,77.7,686.0,48.33,1,Apollo,18
1789,2870.51,883.2,71.4,600.0,51.05,1,Apollo,18
1790,2872.45,826.6,76.0,644.0,45.79,1,Apollo,18
1791,2872.85,952.0,75.9,643.0,43.69,1,Apollo,18
1792,2874.47,898.5,73.3,620.0,48.07,1,Apollo,18
1793,2874.83,900.7,70.0,739.0,52.09,1,Apollo,18
1794,2875.55,862.5,69.2,718.0,53.66,1,Apollo,18
1795,2877.0,853.5,67.1,682.0,53.36,1,Apollo,18
1796,2878.06,737.8,71.9,740.0,52.21,1,Apollo,18
1797,2878.78,757.8,66.1,662.0,51.74,1,Apollo,18
1798,2880.26,688.5,67.4,617.0,52.77,1,Apollo,18
1799,2882.01,743.3,69.9,730.0,51.42,1,Apollo,18
1800,2883.11,864.2,70.4,708.0,51.46,1,Apollo,18
1801,2883.9,838.0,70.9,616.0,49.69,1,Apollo,18
1802,2885.13,960.4,69.8,641.0,51.09,1,Apollo,18
1803,2886.87,840.7,69.0,625.0,53.03,1,Apollo,18
1804,2887.22,784.0,69.0,674.0,52.82,1,Apollo,18
1805,2888.61,826.7,67.2,658.0,53.42,1,Apollo,18
1806,2890.72,703.1,66.2,618.0,54.41,1,Apollo,18
1807,2892.66,597.0,69.7,720.0,56.81,1,Apollo,18
1808,2893.13,534.8,63.2,536.0,54.54,1,Apollo,18
1809,2894.07,589.8,68.3,624.0,52.8,1,Apollo,18
1810,2896.06,1015.8,65.1,683.0,49.3,1,Apollo,18
1811,2897.16,901.4,68.6,615.0,51.59,1,Apollo,18
1812,2898.26,758.5,66.6,690.0,52.38,1,Apollo,18
1813,2900.73,838.0,67.1,739.0,52.88,1,Apollo,18
1814,2902.15,179.2,128.4,-5.0,1.11,1,Apollo,18
1815,2902.78,357.8,124.3,-20.0,15.16,1,Apollo,18
1816,2903.66,662.1,98.5,386.0,30.5,1,Apollo,18
1817,2904.82,895.2,89.6,598.0,41.75,1,Apollo,18
1818,2906.53,756.6,80.9,666.0,49.96,1,Apollo,18
1819,2907.21,745.8,76.7,697.0,50.78,1,Apollo,18
1820,2908.13,679.0,75.1,741.0,53.19,1,Apollo,18
1821,2910.3,670.3,76.5,782.0,51.58,1,Apollo,18
1822,2911.24,687.5,74.4,794.0,53.42,1,Apollo,18
1823,2912.71,726.7,76.1,776.0,53.36,1,Apollo,18
1824,2913.27,773.8,72.2,803.0,53.23,1,Apollo,18
1825,2914.77,733.8,74.6,863.0,53.55,1,Apollo,18
1826,2916.72,594.7,73.9,773.0,52.27,1,Apollo,18
1827,2917.04,621.8,73.9,773.0,52.27,1,Apollo,18
1828,2918.09,572.2,75.0,598.0,57.97,1,Apollo,18
1829,2919.21,498.8,73.6,680.0,56.03,1,Apollo,18
1830,2920.51,792.1,77.3,546.0,47.62,1,Apollo,18
1831,2921.16,1045.6,76.0,581.0,54.71,1,Apollo,18
1832,2922.24,848.7,75.0,769.0,49.71,1,Apollo,18
1833,2922.83,777.9,74.7,731.0,55.28,1,Apollo,18
1834,2924.05,622.5,80.7,665.0,50.73,1,Apollo,18
1835,2926.54,859.8,75.2,692.0,54.06,1,Apollo,18
1836,2928.29,814.3,73.1,589.0,54.13,1,Apollo,18
1837,2929.11,609.0,72.1,731.0,52.51,1,Apollo,18
1838,2930.65,559.0,74.2,693.0,53.07,1,Apollo,18
1839,2931.24,680.8,76.9,630.0,52.38,1,Apollo,18
1840,2932.27,862.2,77.2,650.0,49.04,1,Apollo,18
1841,2934.1,655.7,71.7,526.0,54.69,1,Apollo,18
1843,2936.6,869.8,74.3,519.0,51.85,1,Apollo,18
1844,2938.64,721.6,73.1,522.0,54.69,1,Apollo,18
1845,2940.3,845.2,72.7,546.0,53.88,1,Apollo,18
1846,2941.21,816.7,75.4,493.0,52.16,1,Apollo,18
1847,2942.18,716.2,72.5,490.0,51.11,1,Apollo,18
1848,2942.81,743.3,74.4,479.0,49.16,1,Apollo,18
1849,2943.8,713.3,71.7,436.0,51.25,1,Apollo,18
1850,2944.87,718.2,73.4,434.0,53.12,1,Apollo,18
1851,2946.62,674.2,72.8,455.0,50.71,1,Apollo,18
1852,2948.5,657.9,74.0,535.0,54.39,1,Apollo,18
1853,2949.38,742.9,72.6,466.0,55.42,1,Apollo,18
1854,2950.96,676.5,72.8,522.0,50.66,1,Apollo,18
1855,2952.36,809.6,88.6,439.0,51.88,1,Apollo,18
1856,2953.12,909.3,86.7,366.0,39.15,1,Apollo,18
1857,2954.7,714.3,72.0,449.0,53.58,1,Apollo,18
1858,2956.66,620.8,70.9,448.0,52.86,1,Apollo,18
1859,2958.6,892.6,81.1,436.0,46.57,1,Apollo,18
1860,2960.18,808.0,78.3,479.0,49.82,1,Apollo,18
1861,2962.06,778.2,73.8,533.0,49.88,1,Apollo,18
1862,2962.8,931.6,71.0,447.0,50.35,1,Apollo,18
1863,2964.53,853.7,70.3,567.0,52.42,1,Apollo,18
1864,2965.67,887.4,70.3,533.0,52.7,1,Apollo,18
1865,2967.4,705.4,72.0,387.0,51.41,1,Apollo,18
1866,2967.75,875.4,74.2,515.0,53.9,1,Apollo,18
1867,2968.89,786.1,71.6,447.0,52.83,1,Apollo,18
1868,2969.6,874.0,74.3,451.0,51.53,1,Apollo,18
1869,2971.03,697.7,72.5,447.0,53.55,1,Apollo,18
1870,2972.73,738.9,69.9,498.0,52.25,1,Apollo,18
1871,2973.05,778.1,70.4,500.0,53.97,1,Apollo,18
1872,2974.33,718.4,72.3,546.0,52.42,1,Apollo,18
1873,2976.58,711.8,68.5,527.0,51.43,1,Apollo,18
1874,2977.48,613.8,72.7,493.0,52.8,1,Apollo,18
1875,2979.07,675.1,69.7,550.0,51.38,1,Apollo,18
1876,2979.07,863.4,71.4,550.0,51.7,1,Apollo,18
1877,2980.72,782.2,67.7,608.0,54.03,1,Apollo,18
1878,2982.09,556.4,70.7,488.0,51.68,1,Apollo,18
1880,2984.59,740.3,71.3,492.0,51.84,1,Apollo,18
1881,2985.51,710.1,71.2,431.0,53.37,1,Apollo,18
1882,2986.78,840.9,68.6,548.0,51.78,1,Apollo,18
1883,2988.69,808.1,70.9,545.0,51.8,1,Apollo,18
1884,2989.33,739.8,70.4,657.0,51.06,1,Apollo,18
1885,2990.3,763.3,71.5,640.0,52.95,1,Apollo,18
1886,2991.21,678.3,68.8,645.0,53.64,1,Apollo,18
1887,2992.54,818.6,69.8,639.0,52.77,1,Apollo,18
1888,2994.59,612.9,70.1,568.0,53.3,1,Apollo,18
1889,2995.21,828.3,68.7,612.0,52.88,1,Apollo,18
1890,2996.26,712.6,86.6,584.0,34.52,1,Apollo,18
1891,2996.78,638.7,67.7,493.0,53.59,1,Apollo,18
1892,2998.65,608.9,75.2,607.0,50.34,1,Apollo,18
1893,2999.2,574.1,75.5,723.0,51.44,1,Apollo,18
1894,3000.51,567.5,78.2,573.0,54.84,1,Apollo,18
1895,3002.55,516.6,79.2,533.0,52.33,1,Apollo,18
1896,3003.19,471.7,78.5,624.0,54.63,1,Apollo,18
1897,3004.02,390.3,77.3,665.0,55.75,1,Apollo,18
1898,3004.8,433.1,82.6,461.0,46.32,1,Apollo,18
1900,3007.24,715.9,83.9,720.0,49.56,1,Apollo,18
1901,3008.38,917.3,79.6,743.0,51.23,1,Apollo,18
1902,3009.08,934.9,76.4,705.0,52.64,1,Apollo,18
1903,3010.76,691.5,78.0,743.0,52.91,1,Apollo,18
1904,3011.1,701.8,78.0,765.0,52.31,1,Apollo,18
1905,3012.24,602.0,76.1,723.0,51.82,1,Apollo,18
1906,3014.67,581.5,77.0,869.0,52.87,1,Apollo,18
1907,3016.21,655.6,80.5,796.0,52.3,1,Apollo,18
1908,3017.1,718.7,85.8,839.0,51.63,1,Apollo,18
1909,3017.78,678.9,76.0,684.0,51.75,1,Apollo,18
1910,3018.76,756.9,79.2,773.0,52.14,1,Apollo,18
1911,3020.66,695.5,74.7,769.0,50.97,1,Apollo,18
1912,3022.15,724.9,79.1,820.0,51.77,1,Apollo,18
1913,3023.76,778.7,77.5,745.0,52.91,1,Apollo,18
1914,3025.08,820.9,75.6,730.0,51.9,1,Apollo,18
1915,3025.75,792.0,76.4,731.0,51.59,1,Apollo,18
1916,3026.76,757.3,79.3,744.0,52.96,1,Apollo,18
1917,3028.7,760.8,76.3,720.0,53.13,1,Apollo,18
1918,3030.15,640.7,75.0,732.0,54.26,1,Apollo,18
1919,3031.52,649.9,75.9,708.0,51.7,1,Apollo,18
1920,3032.82,642.2,80.6,681.0,52.76,1,Apollo,18
1921,3033.09,638.7,74.7,742.0,53.51,1,Apollo,18
1922,3034.53,641.7,75.0,697.0,53.5,1,Apollo,18
1923,3035.14,559.2,74.8,752.0,55.07,1,Apollo,18
1924,3036.72,597.1,79.4,687.0,50.55,1,Apollo,18
1925,3037.0,608.6,78.2,668.0,50.85,1,Apollo,18
1926,3038.49,729.2,77.2,724.0,52.41,1,Apollo,18
1927,3038.81,732.7,77.2,667.0,53.82,1,Apollo,18
1928,3040.5,403.8,73.0,622.0,55.03,1,Apollo,18
1929,3042.59,343.9,74.6,613.0,53.07,1,Apollo,18
1930,3043.08,337.4,76.9,628.0,52.71,1,Apollo,18
1931,3044.62,329.8,74.6,680.0,52.63,1,Apollo,18
1933,3046.62,415.4,80.8,591.0,54.14,1,Apollo,18
1934,3047.22,486.5,86.9,722.0,39.25,1,Apollo,18
1935,3048.53,130.8,77.6,1085.0,50.78,1,Apollo,18
1936,3049.08,176.9,76.3,1089.0,52.36,1,Apollo,18
1937,3050.62,318.8,74.6,1088.0,52.52,1,Apollo,18
1938,3052.58,339.4,69.6,1131.0,54.43,1,Apollo,18
1939,3053.08,298.1,73.6,1111.0,53.67,1,Apollo,18
1940,3054.5,307.4,75.9,1126.0,52.48,1,Apollo,18
1941,3055.05,310.6,73.7,1051.0,52.47,1,Apollo,18
1942,3056.55,344.4,76.0,1131.0,52.7,1,Apollo,18
1943,3057.1,311.9,75.5,1094.0,53.73,1,Apollo,18
1944,3058.13,335.4,73.6,1202.0,51.67,1,Apollo,18
1945,3059.03,295.4,73.4,1137.0,52.34,1,Apollo,18
1946,3060.54,272.5,74.5,853.0,54.43,1,Apollo,18
1947,3062.06,294.7,77.5,721.0,49.11,1,Apollo,18
1948,3063.26,373.7,76.3,637.0,53.2,1,Apollo,18
1949,3064.1,377.4,70.6,665.0,51.9,1,Apollo,18
1950,3065.17,373.7,73.6,711.0,51.13,1,Apollo,18
1951,3066.55,400.1,74.5,850.0,55.79,1,Apollo,18
1952,3067.05,372.6,73.7,818.0,53.44,1,Apollo,18
1953,3068.61,423.3,80.7,738.0,46.8,1,Apollo,18
1954,3069.27,437.7,82.2,673.0,44.89,1,Apollo,18
1955,3070.78,374.8,75.9,730.0,53.88,1,Apollo,18
1956,3071.18,417.2,76.1,789.0,51.52,1,Apollo,18
1957,3072.6,357.0,72.5,661.0,56.14,1,Apollo,18
1958,3074.69,424.0,91.9,731.0,35.52,1,Apollo,18
1959,3075.09,465.6,94.8,597.0,33.34,1,Apollo,18
1960,3076.62,496.3,98.5,584.0,27.17,1,Apollo,18
1961,3077.06,449.6,98.0,543.0,27.85,1,Apollo,18
1962,3078.59,528.1,95.5,633.0,30.68,1,Apollo,18
1963,3080.6,491.8,93.2,620.0,31.75,1,Apollo,18
1964,3082.57,489.1,93.1,660.0,32.61,1,Apollo,18
1965,3083.05,506.9,90.0,639.0,39.66,1,Apollo,18
1966,3084.61,417.6,71.7,878.0,53.62,1,Apollo,18
1967,3085.09,386.7,69.9,810.0,52.4,1,Apollo,18
1968,3086.52,301.6,71.0,852.0,54.2,1,Apollo,18
1969,3087.02,288.7,72.2,793.0,52.96,1,Apollo,18
1970,3087.52,293.2,71.9,809.0,53.15,1,Apollo,18
1971,3089.18,493.4,88.8,659.0,37.53,1,Apollo,18
1972,3090.08,235.4,123.6,310.0,10.07,1,Apollo,18
1973,3091.15,292.6,114.1,491.0,16.52,1,Apollo,18
1974,3092.69,475.7,105.5,637.0,24.02,1,Apollo,18
1975,3093.35,498.9,104.4,671.0,26.52,1,Apollo,18
1976,3094.67,484.9,110.5,670.0,20.8,1,Apollo,18
