,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,Asteroid
4057,5158.77,175.2,154.5,769.0,58.3,1,Buzz Drilldrin,16
4058,5160.5,179.0,159.4,866.0,56.0,1,Buzz Drilldrin,16
4059,5161.02,179.7,157.8,912.0,56.4,1,Buzz Drilldrin,16
4060,5162.53,168.4,160.0,789.0,55.4,1,Buzz Drilldrin,16
4061,5163.15,174.3,152.8,876.0,61.7,1,Buzz Drilldrin,16
4062,5164.21,177.3,153.7,907.0,61.4,1,Buzz Drilldrin,16
4063,5164.8,181.3,154.6,802.0,64.4,1,Buzz Drilldrin,16
4064,5167.12,144.2,150.9,761.0,64.4,1,Buzz Drilldrin,16
4065,5168.73,163.9,151.4,764.0,63.8,1,Buzz Drilldrin,16
4066,5169.2,154.3,157.5,877.0,57.4,1,Buzz Drilldrin,16
4067,5171.04,114.8,195.6,190.0,19.0,1,Buzz Drilldrin,16
4068,5172.32,143.4,190.3,378.0,25.4,1,Buzz Drilldrin,16
4069,5173.02,146.2,187.0,426.0,28.3,1,Buzz Drilldrin,16
4070,5174.57,158.9,173.0,572.0,42.6,1,Buzz Drilldrin,16
4071,5175.06,171.7,164.2,749.0,50.9,1,Buzz Drilldrin,16
4072,5176.25,198.3,163.4,807.0,52.0,1,Buzz Drilldrin,16
4073,5177.01,187.4,155.4,773.0,59.8,1,Buzz Drilldrin,16
4074,5178.65,187.7,158.7,908.0,56.7,1,Buzz Drilldrin,16
4075,5179.24,182.7,157.4,788.0,58.2,1,Buzz Drilldrin,16
4076,5180.56,194.1,156.4,887.0,57.3,1,Buzz Drilldrin,16
4077,5181.01,182.0,157.2,769.0,57.3,1,Buzz Drilldrin,16
4078,5182.25,186.3,154.1,829.0,58.7,1,Buzz Drilldrin,16
4079,5183.14,185.6,158.8,824.0,55.1,1,Buzz Drilldrin,16
4080,5184.78,189.6,159.8,740.0,55.5,1,Buzz Drilldrin,16
4081,5185.0,189.8,160.5,739.0,54.8,1,Buzz Drilldrin,16
4082,5186.72,202.0,155.0,965.0,60.3,1,Buzz Drilldrin,16
4083,5187.33,145.6,155.0,904.0,58.0,1,Buzz Drilldrin,16
4084,5190.51,164.9,155.1,872.0,60.2,1,Buzz Drilldrin,16
4085,5191.06,160.0,154.8,815.0,60.4,1,Buzz Drilldrin,16
4086,5192.52,166.6,151.7,819.0,63.5,1,Buzz Drilldrin,16
4087,5193.03,171.5,154.7,840.0,60.0,1,Buzz Drilldrin,16
4088,5194.58,172.3,154.1,859.0,61.1,1,Buzz Drilldrin,16
4089,5195.11,170.2,154.3,845.0,60.8,1,Buzz Drilldrin,16
4090,5196.75,170.1,154.6,845.0,60.6,1,Buzz Drilldrin,16
4091,5198.35,174.9,155.3,834.0,61.9,1,Buzz Drilldrin,16
4092,5200.55,177.2,155.3,839.0,60.0,1,Buzz Drilldrin,16
4093,5201.02,178.8,153.4,834.0,61.9,1,Buzz Drilldrin,16
4094,5202.02,168.1,156.1,803.0,55.5,1,Buzz Drilldrin,16
4095,5202.98,172.0,153.7,812.0,61.5,1,Buzz Drilldrin,16
4096,5204.6,174.7,156.6,846.0,59.1,1,Buzz Drilldrin,16
4097,5205.0,171.5,157.8,816.0,57.4,1,Buzz Drilldrin,16
4098,5206.53,175.6,157.1,820.0,58.5,1,Buzz Drilldrin,16
4099,5207.09,176.8,156.6,850.0,58.7,1,Buzz Drilldrin,16
4100,5208.19,181.2,155.9,864.0,59.4,1,Buzz Drilldrin,16
4101,5208.8,187.1,154.4,1000.0,60.9,1,Buzz Drilldrin,16
4102,5210.52,177.6,154.6,911.0,60.5,1,Buzz Drilldrin,16
4103,5211.02,180.4,152.1,874.0,59.4,1,Buzz Drilldrin,16
4104,5212.58,160.1,157.8,785.0,58.3,1,Buzz Drilldrin,16
4105,5213.16,173.0,151.2,824.0,64.1,1,Buzz Drilldrin,16
4106,5214.33,177.6,153.4,842.0,61.6,1,Buzz Drilldrin,16
4107,5216.55,172.1,155.5,806.0,61.5,1,Buzz Drilldrin,16
4108,5217.02,171.8,156.2,908.0,59.2,1,Buzz Drilldrin,16
4109,5218.55,170.2,152.6,827.0,61.6,1,Buzz Drilldrin,16
4110,5219.02,160.5,161.1,799.0,59.7,1,Buzz Drilldrin,16
4111,5220.59,173.9,153.1,934.0,62.2,1,Buzz Drilldrin,16
4112,5221.11,170.7,155.7,849.0,59.2,1,Buzz Drilldrin,16
4113,5222.67,165.2,155.7,835.0,63.6,1,Buzz Drilldrin,16
4114,5223.15,166.9,150.4,823.0,64.8,1,Buzz Drilldrin,16
4115,5224.66,164.8,153.4,870.0,61.9,1,Buzz Drilldrin,16
4116,5225.19,171.7,152.3,905.0,58.1,1,Buzz Drilldrin,16
4117,5226.66,163.8,151.4,861.0,63.8,1,Buzz Drilldrin,16
4118,5227.18,164.2,153.2,864.0,61.8,1,Buzz Drilldrin,16
4119,5228.7,164.1,152.9,835.0,62.3,1,Buzz Drilldrin,16
4120,5229.17,163.7,150.9,849.0,64.4,1,Buzz Drilldrin,16
4121,5231.15,163.0,150.9,927.0,62.8,1,Buzz Drilldrin,16
4122,5195.64,0.0,218.4,52.0,-4.0,1,Buzz Drilldrin,16
4123,5233.17,159.1,213.9,-3670.0,18.7,1,Buzz Drilldrin,16
4124,5234.61,88.1,208.1,32.0,8.0,1,Buzz Drilldrin,16
4125,5235.02,54.2,198.2,206.0,17.8,1,Buzz Drilldrin,16
4126,5236.5,54.8,195.3,258.0,20.9,1,Buzz Drilldrin,16
4127,5237.1,65.2,194.3,277.0,21.9,1,Buzz Drilldrin,16
4128,5238.5,60.1,192.4,276.0,23.7,1,Buzz Drilldrin,16
4129,5239.0,57.1,192.9,261.0,23.3,1,Buzz Drilldrin,16
4130,5239.68,1701.4,192.9,-3670.0,142.0,1,Buzz Drilldrin,16
4131,5241.08,159.1,193.1,-3659.0,28.5,1,Buzz Drilldrin,16
4132,5242.65,159.1,192.1,-3670.0,19.9,1,Buzz Drilldrin,16
4133,5243.12,57.6,190.5,155.0,24.2,1,Buzz Drilldrin,16
4134,5244.84,1701.4,176.6,-3670.0,141.8,1,Buzz Drilldrin,16
4135,5244.78,170.5,176.6,480.0,38.5,1,Buzz Drilldrin,16
4136,5245.83,159.1,170.0,-3659.0,20.2,1,Buzz Drilldrin,16
4137,5247.0,149.9,170.9,632.0,44.2,1,Buzz Drilldrin,16
4138,5248.71,1701.4,168.4,-3670.0,143.2,1,Buzz Drilldrin,16
4139,5248.82,138.4,170.2,606.0,44.5,1,Buzz Drilldrin,16
4140,5250.67,159.1,168.0,-3670.0,34.4,1,Buzz Drilldrin,16
4141,5251.09,159.1,170.7,-3659.0,125.9,1,Buzz Drilldrin,16
4142,5253.1,133.9,170.7,720.0,44.0,1,Buzz Drilldrin,16
4143,5254.59,131.9,168.1,740.0,43.5,1,Buzz Drilldrin,16
4144,5255.15,1701.4,171.0,-3670.0,144.4,1,Buzz Drilldrin,16
4145,5256.68,159.1,170.0,-3670.0,15.2,1,Buzz Drilldrin,16
4146,5257.01,132.0,169.7,574.0,44.8,1,Buzz Drilldrin,16
4147,5258.52,133.1,170.2,705.0,45.0,1,Buzz Drilldrin,16
4148,5259.01,131.9,170.1,637.0,44.6,1,Buzz Drilldrin,16
4149,5225.59,0.0,169.4,-52.0,-5.1,1,Buzz Drilldrin,16
4150,5261.0,130.5,169.3,649.0,45.3,1,Buzz Drilldrin,16
4151,5262.44,159.1,170.2,-3670.0,17.1,1,Buzz Drilldrin,16
4152,5262.96,1701.4,179.1,-3670.0,142.3,1,Buzz Drilldrin,16
4153,5263.78,159.1,211.9,-3670.0,20.6,1,Buzz Drilldrin,16
4154,5265.08,161.6,195.6,75.0,21.8,1,Buzz Drilldrin,16
4155,5266.32,159.1,191.9,-3644.0,0.1,1,Buzz Drilldrin,16
4156,5267.16,1257.4,185.7,-3645.0,23.8,1,Buzz Drilldrin,16
4157,5268.07,1257.4,183.8,-3670.0,11.9,1,Buzz Drilldrin,16
4158,5269.14,1564.0,208.1,-3670.0,8.8,1,Buzz Drilldrin,16
4159,5269.84,1504.4,185.8,-3670.0,0.6,1,Buzz Drilldrin,16
4160,5272.67,347.8,178.7,560.0,39.4,1,Buzz Drilldrin,16
4161,5273.09,353.9,178.1,560.0,38.6,1,Buzz Drilldrin,16
4162,5273.75,1520.8,178.1,-3670.0,6.7,1,Buzz Drilldrin,16
4163,5275.14,1547.6,177.0,-3670.0,6.2,1,Buzz Drilldrin,16
4164,5275.5,1547.6,163.4,-3670.0,7.0,1,Buzz Drilldrin,16
4165,5277.01,306.6,182.7,396.0,34.6,1,Buzz Drilldrin,16
4166,5278.5,319.9,163.7,667.0,53.7,1,Buzz Drilldrin,16
4167,5279.07,1554.6,183.5,-3670.0,5.1,1,Buzz Drilldrin,16
4168,5280.13,1544.6,168.5,-3670.0,6.7,1,Buzz Drilldrin,16
4169,5280.83,1582.5,196.8,-3670.0,7.3,1,Buzz Drilldrin,16
4170,5282.56,473.7,176.7,488.0,43.9,1,Buzz Drilldrin,16
4171,5283.09,474.5,173.3,562.0,44.2,1,Buzz Drilldrin,16
4172,5284.58,1611.6,174.0,-3670.0,5.9,1,Buzz Drilldrin,16
4173,5285.21,472.1,172.5,599.0,45.2,1,Buzz Drilldrin,16
4174,5286.5,1625.3,174.0,-3670.0,6.4,1,Buzz Drilldrin,16
4175,5288.31,1701.4,171.4,-3670.0,142.7,1,Buzz Drilldrin,16
4176,5290.83,1678.8,165.9,-3670.0,5.6,1,Buzz Drilldrin,16
4177,5291.22,1688.3,165.9,-3670.0,6.5,1,Buzz Drilldrin,16
4178,5292.41,1698.9,169.7,-3670.0,6.0,1,Buzz Drilldrin,16
4179,5294.32,1701.4,164.3,-3670.0,143.3,1,Buzz Drilldrin,16
4180,5296.82,1753.5,180.8,-3670.0,6.8,1,Buzz Drilldrin,16
4181,5297.22,1760.8,178.0,-3670.0,6.3,1,Buzz Drilldrin,16
4182,5298.04,1717.0,159.8,-3670.0,7.1,1,Buzz Drilldrin,16
4183,5300.48,1701.4,182.9,-3670.0,142.1,1,Buzz Drilldrin,16
4184,5302.07,443.3,165.1,709.0,52.3,1,Buzz Drilldrin,16
4185,5302.86,1788.2,207.0,-3670.0,7.9,1,Buzz Drilldrin,16
4186,5304.02,1781.0,166.1,-3670.0,8.4,1,Buzz Drilldrin,16
4187,5305.43,536.8,164.2,761.0,52.6,1,Buzz Drilldrin,16
4188,5306.49,489.7,170.0,665.0,47.7,1,Buzz Drilldrin,16
4189,5306.92,1701.4,214.8,-3670.0,-0.7,1,Buzz Drilldrin,16
4190,5307.51,0.0,173.6,-3670.0,157.0,1,Buzz Drilldrin,16
4191,5310.62,498.3,174.6,534.0,43.2,1,Buzz Drilldrin,16
4192,5312.72,520.4,178.4,423.0,39.2,1,Buzz Drilldrin,16
4193,5313.07,520.3,177.9,498.0,39.6,1,Buzz Drilldrin,16
4194,5313.65,523.8,177.8,629.0,39.8,1,Buzz Drilldrin,16
4195,5314.93,520.2,176.4,625.0,41.1,1,Buzz Drilldrin,16
4196,5318.54,520.1,178.0,463.0,39.2,1,Buzz Drilldrin,16
4197,5319.82,520.4,179.0,401.0,38.4,1,Buzz Drilldrin,16
4198,5320.76,0.0,76.3,-3670.0,138.9,1,Buzz Drilldrin,16
4199,5322.06,524.8,172.9,483.0,43.0,1,Buzz Drilldrin,16
4200,5323.21,537.4,175.2,611.0,42.9,1,Buzz Drilldrin,16
4201,5323.59,540.0,175.5,492.0,41.9,1,Buzz Drilldrin,16
4202,5324.98,554.3,176.1,542.0,41.5,1,Buzz Drilldrin,16
4203,5325.5,559.7,174.4,519.0,43.6,1,Buzz Drilldrin,16
4204,5326.82,574.7,169.6,637.0,47.9,1,Buzz Drilldrin,16
4205,5328.54,582.7,164.4,735.0,53.1,1,Buzz Drilldrin,16
4206,5329.08,586.7,165.8,722.0,51.8,1,Buzz Drilldrin,16
4207,5330.36,585.8,162.9,749.0,54.5,1,Buzz Drilldrin,16
4208,5332.53,544.2,165.0,870.0,52.4,1,Buzz Drilldrin,16
4209,5333.0,469.7,181.8,609.0,35.7,1,Buzz Drilldrin,16
4210,5334.37,422.2,171.2,723.0,45.7,1,Buzz Drilldrin,16
4211,5335.01,428.0,168.5,649.0,48.7,1,Buzz Drilldrin,16
4212,5336.55,474.3,162.1,804.0,55.4,1,Buzz Drilldrin,16
4213,5338.58,425.6,183.7,435.0,33.7,1,Buzz Drilldrin,16
4214,5340.7,423.3,165.0,771.0,52.4,1,Buzz Drilldrin,16
4215,5342.61,563.0,172.3,681.0,45.7,1,Buzz Drilldrin,16
4216,5344.38,580.5,178.0,579.0,39.5,1,Buzz Drilldrin,16
4217,5346.08,600.3,176.0,636.0,41.8,1,Buzz Drilldrin,16
4218,5348.13,601.9,172.0,645.0,45.4,1,Buzz Drilldrin,16
4219,5350.05,610.8,169.2,639.0,48.3,1,Buzz Drilldrin,16
4220,5351.29,612.7,166.6,775.0,50.7,1,Buzz Drilldrin,16
4221,5353.19,593.8,168.8,844.0,50.4,1,Buzz Drilldrin,16
4222,5353.61,610.5,165.3,846.0,52.1,1,Buzz Drilldrin,16
4223,5354.97,609.3,166.8,757.0,50.7,1,Buzz Drilldrin,16
4224,5355.52,609.8,167.6,736.0,49.9,1,Buzz Drilldrin,16
4225,5356.89,609.5,165.2,794.0,53.0,1,Buzz Drilldrin,16
4226,5358.64,603.8,164.0,793.0,53.5,1,Buzz Drilldrin,16
4227,5359.09,603.8,206.7,46.0,12.0,1,Buzz Drilldrin,16
4228,5360.3,531.5,203.2,244.0,14.3,1,Buzz Drilldrin,16
4229,5361.16,658.3,184.2,327.0,31.7,1,Buzz Drilldrin,16
4230,5362.48,648.6,170.6,695.0,46.2,1,Buzz Drilldrin,16
4231,5363.07,633.0,175.9,882.0,41.6,1,Buzz Drilldrin,16
4232,5364.52,639.6,173.3,623.0,44.2,1,Buzz Drilldrin,16
4233,5365.07,642.3,175.1,715.0,42.8,1,Buzz Drilldrin,16
4234,5366.46,639.2,174.5,576.0,43.2,1,Buzz Drilldrin,16
4235,5367.15,634.4,173.4,573.0,44.1,1,Buzz Drilldrin,16
4236,5368.26,626.4,173.0,573.0,44.4,1,Buzz Drilldrin,16
4237,5370.21,619.7,175.1,466.0,42.4,1,Buzz Drilldrin,16
4238,5370.76,619.9,178.2,538.0,39.5,1,Buzz Drilldrin,16
4239,5372.57,619.5,174.3,640.0,39.4,1,Buzz Drilldrin,16
4240,5374.51,619.7,178.2,534.0,39.3,1,Buzz Drilldrin,16
4241,5376.59,619.3,176.8,632.0,40.7,1,Buzz Drilldrin,16
4242,5380.19,619.1,174.7,519.0,42.5,1,Buzz Drilldrin,16
4243,5382.14,619.3,178.7,555.0,40.9,1,Buzz Drilldrin,16
4244,5384.22,619.5,174.1,618.0,46.4,1,Buzz Drilldrin,16
4245,5386.02,619.0,178.1,561.0,39.7,1,Buzz Drilldrin,16
4246,5388.11,637.8,175.4,635.0,43.3,1,Buzz Drilldrin,16
4247,5390.62,676.4,164.9,832.0,51.7,1,Buzz Drilldrin,16
4248,5392.5,667.2,160.7,696.0,56.7,1,Buzz Drilldrin,16
4249,5393.06,576.1,186.4,486.0,31.1,1,Buzz Drilldrin,16
4250,5393.54,557.1,183.6,399.0,33.5,1,Buzz Drilldrin,16
4251,5394.92,552.5,171.9,665.0,33.5,1,Buzz Drilldrin,16
4252,5395.71,553.0,170.3,742.0,47.9,1,Buzz Drilldrin,16
4253,5396.86,550.5,161.7,931.0,55.8,1,Buzz Drilldrin,16
4254,5398.56,235.7,182.6,440.0,34.7,1,Buzz Drilldrin,16
4255,5400.01,365.4,173.5,635.0,42.3,1,Buzz Drilldrin,16
4256,5401.15,442.8,178.2,461.0,37.7,1,Buzz Drilldrin,16
4257,5401.56,477.1,176.9,440.0,40.4,1,Buzz Drilldrin,16
4258,5403.12,554.2,175.8,520.0,41.6,1,Buzz Drilldrin,16
4259,5403.69,580.7,182.2,665.0,35.4,1,Buzz Drilldrin,16
4260,5405.26,621.7,180.6,551.0,36.8,1,Buzz Drilldrin,16
4261,5407.13,620.9,178.2,566.0,33.9,1,Buzz Drilldrin,16
4262,5407.56,639.3,182.2,611.0,35.5,1,Buzz Drilldrin,16
4263,5409.14,640.7,179.1,685.0,38.4,1,Buzz Drilldrin,16
4264,5409.72,641.9,174.3,575.0,43.3,1,Buzz Drilldrin,16
4265,5411.17,644.3,172.8,646.0,44.6,1,Buzz Drilldrin,16
4266,5412.71,556.9,177.2,814.0,41.3,1,Buzz Drilldrin,16
4267,5414.54,453.6,168.5,770.0,44.3,1,Buzz Drilldrin,16
4268,5416.12,331.2,197.6,262.0,18.5,1,Buzz Drilldrin,16
4269,5417.01,276.0,189.8,344.0,25.9,1,Buzz Drilldrin,16
4270,5418.57,381.8,186.4,518.0,31.3,1,Buzz Drilldrin,16
4271,5419.12,435.0,182.5,533.0,34.3,1,Buzz Drilldrin,16
4272,5420.57,543.3,172.2,622.0,45.0,1,Buzz Drilldrin,16
4273,5421.01,566.5,173.4,555.0,48.1,1,Buzz Drilldrin,16
4274,5422.48,624.4,173.0,659.0,44.6,1,Buzz Drilldrin,16
4275,5423.09,644.5,171.6,595.0,45.6,1,Buzz Drilldrin,16
4276,5424.6,660.9,157.8,770.0,59.3,1,Buzz Drilldrin,16
4277,5428.0,476.8,165.6,860.0,51.9,1,Buzz Drilldrin,16
4278,5430.0,599.3,162.5,915.0,55.0,1,Buzz Drilldrin,16
4279,5432.59,432.0,181.5,653.0,35.8,1,Buzz Drilldrin,16
4280,5434.73,462.1,166.6,931.0,50.6,1,Buzz Drilldrin,16
4281,5436.62,591.9,164.4,745.0,53.1,1,Buzz Drilldrin,16
4282,5438.63,649.6,180.3,711.0,37.3,1,Buzz Drilldrin,16
4283,5440.52,644.2,181.7,641.0,35.7,1,Buzz Drilldrin,16
4284,5442.58,650.8,187.8,601.0,29.7,1,Buzz Drilldrin,16
4285,5444.64,656.0,187.5,677.0,31.2,1,Buzz Drilldrin,16
4286,5446.55,656.9,183.6,580.0,30.8,1,Buzz Drilldrin,16
4287,5448.61,657.0,179.6,578.0,37.9,1,Buzz Drilldrin,16
4288,5450.67,656.8,180.0,558.0,37.1,1,Buzz Drilldrin,16
4289,5452.57,636.1,167.3,775.0,50.1,1,Buzz Drilldrin,16
4290,5453.0,636.1,209.7,36.0,7.6,1,Buzz Drilldrin,16
4291,5453.93,276.7,205.0,153.0,12.0,1,Buzz Drilldrin,16
4292,5456.24,402.1,180.9,574.0,36.6,1,Buzz Drilldrin,16
4293,5456.94,406.7,194.4,662.0,27.0,1,Buzz Drilldrin,16
4294,5458.14,340.5,200.9,287.0,16.5,1,Buzz Drilldrin,16
4295,5459.22,311.4,186.4,404.0,36.9,1,Buzz Drilldrin,16
4296,5459.56,330.6,197.3,657.0,20.1,1,Buzz Drilldrin,16
4297,5460.87,461.6,186.8,622.0,30.3,1,Buzz Drilldrin,16
4298,5461.56,507.7,189.8,759.0,27.8,1,Buzz Drilldrin,16
4299,5462.89,577.6,175.0,665.0,41.7,1,Buzz Drilldrin,16
4300,5464.3,572.8,174.5,695.0,43.0,1,Buzz Drilldrin,16
4301,5466.11,473.0,179.6,767.0,38.1,1,Buzz Drilldrin,16
4302,5468.64,525.4,179.2,734.0,38.3,1,Buzz Drilldrin,16
4303,5469.08,345.1,195.1,432.0,22.4,1,Buzz Drilldrin,16
4304,5470.52,241.3,179.5,573.0,37.9,1,Buzz Drilldrin,16
4305,5471.38,327.5,181.0,737.0,35.8,1,Buzz Drilldrin,16
4306,5472.75,412.0,178.5,796.0,37.8,1,Buzz Drilldrin,16
4307,5474.47,478.3,169.4,823.0,48.1,1,Buzz Drilldrin,16
4308,5475.04,490.8,187.8,754.0,29.8,1,Buzz Drilldrin,16
4309,5476.43,536.5,184.4,568.0,32.8,1,Buzz Drilldrin,16
4310,5477.0,109.7,199.3,295.0,18.2,1,Buzz Drilldrin,16
4311,5478.53,110.3,205.5,237.0,12.0,1,Buzz Drilldrin,16
4312,5479.02,118.4,202.3,299.0,15.2,1,Buzz Drilldrin,16
4313,5480.59,151.3,199.6,265.0,21.0,1,Buzz Drilldrin,16
4314,5481.08,155.4,190.9,292.0,27.0,1,Buzz Drilldrin,16
4315,5482.51,163.9,199.5,221.0,17.7,1,Buzz Drilldrin,16
4316,5483.03,163.8,196.2,199.0,20.3,1,Buzz Drilldrin,16
4317,5484.24,164.5,197.7,256.0,19.8,1,Buzz Drilldrin,16
4318,5486.3,164.5,203.0,210.0,14.9,1,Buzz Drilldrin,16
4319,5487.03,89.7,202.5,258.0,14.9,1,Buzz Drilldrin,16
4320,5488.51,114.1,194.3,156.0,22.1,1,Buzz Drilldrin,16
4321,5489.0,111.0,194.9,274.0,22.5,1,Buzz Drilldrin,16
4322,5490.53,114.3,203.2,157.0,14.1,1,Buzz Drilldrin,16
4323,5491.0,117.9,199.1,299.0,18.4,1,Buzz Drilldrin,16
4324,5492.54,124.4,195.3,252.0,22.2,1,Buzz Drilldrin,16
4325,5493.0,126.8,193.3,282.0,24.3,1,Buzz Drilldrin,16
4326,5494.6,123.7,181.1,301.0,35.9,1,Buzz Drilldrin,16
4327,5495.03,123.8,184.9,262.0,31.6,1,Buzz Drilldrin,16
4328,5497.03,120.3,192.1,129.0,25.1,1,Buzz Drilldrin,16
4329,5498.63,120.9,199.2,207.0,18.6,1,Buzz Drilldrin,16
4330,5499.01,117.4,197.2,166.0,19.5,1,Buzz Drilldrin,16
4331,5500.63,120.8,199.5,148.0,18.1,1,Buzz Drilldrin,16
4332,5501.04,120.8,201.6,185.0,16.6,1,Buzz Drilldrin,16
4333,5502.66,120.7,196.8,260.0,20.7,1,Buzz Drilldrin,16
4334,5503.04,120.8,199.4,168.0,18.2,1,Buzz Drilldrin,16
4335,5504.55,119.7,201.7,178.0,19.0,1,Buzz Drilldrin,16
4336,5505.04,120.6,203.9,159.0,13.7,1,Buzz Drilldrin,16
4337,5506.5,117.0,184.5,432.0,33.4,1,Buzz Drilldrin,16
4338,5508.52,120.8,192.9,379.0,25.4,1,Buzz Drilldrin,16
4339,5509.01,120.9,191.7,326.0,25.7,1,Buzz Drilldrin,16
4340,5510.5,120.8,195.3,331.0,21.9,1,Buzz Drilldrin,16
4341,5511.04,120.7,194.7,382.0,23.0,1,Buzz Drilldrin,16
4342,5512.5,120.7,188.7,320.0,28.8,1,Buzz Drilldrin,16
4343,5513.04,120.8,192.3,385.0,26.0,1,Buzz Drilldrin,16
4344,5514.5,120.7,185.2,372.0,32.2,1,Buzz Drilldrin,16
4345,5515.02,120.8,190.4,371.0,27.1,1,Buzz Drilldrin,16
4346,5516.5,120.6,193.8,417.0,23.7,1,Buzz Drilldrin,16
4347,5517.02,117.2,206.9,373.0,10.6,1,Buzz Drilldrin,16
4348,5518.0,221.7,197.8,546.0,20.6,1,Buzz Drilldrin,16
4349,5519.17,273.8,196.8,530.0,21.4,1,Buzz Drilldrin,16
4350,5520.57,373.7,198.5,501.0,16.8,1,Buzz Drilldrin,16
4351,5522.52,434.5,180.7,732.0,36.8,1,Buzz Drilldrin,16
4352,5524.03,479.8,170.6,851.0,50.7,1,Buzz Drilldrin,16
4353,5526.02,513.5,191.0,743.0,26.5,1,Buzz Drilldrin,16
4354,5527.31,538.6,182.9,633.0,34.0,1,Buzz Drilldrin,16
4355,5528.0,552.7,176.0,739.0,41.2,1,Buzz Drilldrin,16
4356,5529.48,598.7,178.4,856.0,38.9,1,Buzz Drilldrin,16
4357,5530.27,622.5,172.0,976.0,44.3,1,Buzz Drilldrin,16
4358,5532.13,664.7,185.0,793.0,32.5,1,Buzz Drilldrin,16
4359,5534.58,689.6,180.8,713.0,36.7,1,Buzz Drilldrin,16
4360,5536.73,684.2,176.9,729.0,40.3,1,Buzz Drilldrin,16
4361,5538.26,684.1,180.4,794.0,37.5,1,Buzz Drilldrin,16
4362,5539.18,684.4,182.1,682.0,35.6,1,Buzz Drilldrin,16
4363,5540.44,669.4,176.2,830.0,40.2,1,Buzz Drilldrin,16
4364,5541.07,691.3,174.3,843.0,43.2,1,Buzz Drilldrin,16
4365,5542.65,697.0,181.4,645.0,36.1,1,Buzz Drilldrin,16
4366,5543.29,699.5,183.2,594.0,33.6,1,Buzz Drilldrin,16
4367,5545.03,706.3,171.6,827.0,45.9,1,Buzz Drilldrin,16
4368,5545.5,687.2,170.9,836.0,46.4,1,Buzz Drilldrin,16
4369,5548.55,211.9,205.6,222.0,10.8,1,Buzz Drilldrin,16
4370,5549.02,240.7,206.2,229.0,11.5,1,Buzz Drilldrin,16
4371,5550.07,279.9,198.0,336.0,19.4,1,Buzz Drilldrin,16
4372,5552.54,503.7,188.4,654.0,29.1,1,Buzz Drilldrin,16
4373,5554.68,651.7,190.0,484.0,28.7,1,Buzz Drilldrin,16
4374,5556.57,671.9,182.3,598.0,37.3,1,Buzz Drilldrin,16
4375,5558.61,656.1,172.7,787.0,44.5,1,Buzz Drilldrin,16
4376,5560.06,649.6,167.6,643.0,49.4,1,Buzz Drilldrin,16
4377,5560.79,649.2,176.3,657.0,40.8,1,Buzz Drilldrin,16
4378,5562.25,649.5,183.4,707.0,33.0,1,Buzz Drilldrin,16
4379,5563.12,650.2,182.5,528.0,34.9,1,Buzz Drilldrin,16
4380,5564.43,650.1,186.6,627.0,33.2,1,Buzz Drilldrin,16
4381,5565.16,650.1,185.6,597.0,37.7,1,Buzz Drilldrin,16
4382,5566.47,650.5,182.4,663.0,39.2,1,Buzz Drilldrin,16
4383,5567.05,650.4,173.6,614.0,43.8,1,Buzz Drilldrin,16
4384,5568.65,650.3,178.0,696.0,39.5,1,Buzz Drilldrin,16
4385,5569.09,650.1,177.2,783.0,40.1,1,Buzz Drilldrin,16
4386,5573.02,650.2,167.5,815.0,50.0,1,Buzz Drilldrin,16
4387,5573.61,649.9,176.3,684.0,41.6,1,Buzz Drilldrin,16
4388,5575.06,649.9,180.8,675.0,36.7,1,Buzz Drilldrin,16
4389,5575.5,632.0,176.0,658.0,41.5,1,Buzz Drilldrin,16
4390,5577.16,655.8,173.0,819.0,44.5,1,Buzz Drilldrin,16
4391,5577.62,660.5,168.6,945.0,48.9,1,Buzz Drilldrin,16
4392,5580.09,677.7,168.3,821.0,48.8,1,Buzz Drilldrin,16
4393,5582.55,688.4,169.4,960.0,48.0,1,Buzz Drilldrin,16
4394,5584.72,689.6,182.7,841.0,34.9,1,Buzz Drilldrin,16
4395,5586.57,689.6,180.6,861.0,37.0,1,Buzz Drilldrin,16
4396,5587.19,690.6,175.0,823.0,42.2,1,Buzz Drilldrin,16
4397,5588.74,690.3,185.0,667.0,32.0,1,Buzz Drilldrin,16
4398,5589.04,689.8,184.7,724.0,32.8,1,Buzz Drilldrin,16
4399,5590.9,689.9,182.9,653.0,34.8,1,Buzz Drilldrin,16
4400,5591.52,689.5,186.7,719.0,31.0,1,Buzz Drilldrin,16
4401,5592.97,677.4,191.0,606.0,26.4,1,Buzz Drilldrin,16
4402,5593.57,675.9,184.2,812.0,33.0,1,Buzz Drilldrin,16
4403,5595.0,662.2,186.3,615.0,30.1,1,Buzz Drilldrin,16
4404,5595.73,655.4,189.9,577.0,27.6,1,Buzz Drilldrin,16
4405,5597.33,648.6,185.5,721.0,32.3,1,Buzz Drilldrin,16
4406,5598.05,648.2,183.2,832.0,34.8,1,Buzz Drilldrin,16
4407,5599.53,633.3,181.7,879.0,37.8,1,Buzz Drilldrin,16
4408,5600.27,634.7,185.3,712.0,32.0,1,Buzz Drilldrin,16
4409,5602.05,657.3,191.5,573.0,25.9,1,Buzz Drilldrin,16
