,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,Asteroid
3453,5244.89,483.9,115.5,876.0,36.6,2,Buzz Drilldrin,15
3454,5246.01,482.0,107.8,839.0,43.8,2,Buzz Drilldrin,15
3455,5247.17,472.7,107.8,867.0,42.7,2,Buzz Drilldrin,15
3456,5248.38,467.3,108.1,943.0,43.2,2,Buzz Drilldrin,15
3457,5250.64,465.3,106.5,797.0,42.4,2,Buzz Drilldrin,15
3458,5252.34,371.9,105.4,724.0,45.3,2,Buzz Drilldrin,15
3459,5253.07,325.6,105.9,760.0,45.3,2,Buzz Drilldrin,15
3460,5254.16,350.8,107.6,924.0,43.1,2,Buzz Drilldrin,15
3461,5255.1,365.2,104.5,932.0,45.8,2,Buzz Drilldrin,15
3462,5256.87,368.8,107.4,794.0,43.0,2,Buzz Drilldrin,15
3463,5258.0,375.9,108.4,830.0,42.6,2,Buzz Drilldrin,15
3464,5259.18,434.9,108.2,892.0,42.2,2,Buzz Drilldrin,15
3465,5260.37,468.5,107.0,877.0,43.4,2,Buzz Drilldrin,15
3466,5262.49,443.9,106.8,855.0,43.8,2,Buzz Drilldrin,15
3467,5264.3,381.1,106.5,837.0,44.7,2,Buzz Drilldrin,15
3468,5265.19,359.7,105.4,772.0,45.4,2,Buzz Drilldrin,15
3469,5266.6,311.0,104.5,804.0,46.7,2,Buzz Drilldrin,15
3470,5267.03,249.1,105.0,542.0,46.2,2,Buzz Drilldrin,15
3471,5268.22,214.1,105.8,623.0,45.8,2,Buzz Drilldrin,15
3472,5268.95,248.9,106.8,680.0,44.5,2,Buzz Drilldrin,15
3473,5270.18,257.8,105.9,670.0,46.0,2,Buzz Drilldrin,15
3474,5270.96,273.5,106.9,676.0,45.2,2,Buzz Drilldrin,15
3475,5272.34,280.9,106.0,739.0,45.7,2,Buzz Drilldrin,15
3476,5273.11,288.8,106.5,755.0,45.2,2,Buzz Drilldrin,15
3477,5274.67,306.3,106.3,768.0,45.2,2,Buzz Drilldrin,15
3478,5273.25,0.0,203.7,-1796.0,-51.3,2,Buzz Drilldrin,15
3479,5277.86,545.6,115.7,95.0,31.6,2,Buzz Drilldrin,15
3480,5278.86,463.8,112.6,728.0,40.4,2,Buzz Drilldrin,15
3481,5280.54,369.6,107.0,808.0,44.4,2,Buzz Drilldrin,15
3482,5282.23,331.4,106.9,820.0,45.1,2,Buzz Drilldrin,15
3483,5283.11,341.6,106.5,844.0,44.8,2,Buzz Drilldrin,15
3484,5284.65,322.8,105.5,798.0,45.8,2,Buzz Drilldrin,15
3485,5286.74,278.0,106.0,663.0,45.4,2,Buzz Drilldrin,15
3486,5288.72,263.9,107.6,686.0,44.2,2,Buzz Drilldrin,15
3487,5290.46,338.6,105.7,780.0,45.1,2,Buzz Drilldrin,15
3488,5292.07,323.6,106.2,824.0,45.1,2,Buzz Drilldrin,15
3489,5292.97,334.3,107.2,866.0,44.1,2,Buzz Drilldrin,15
3490,5294.02,365.9,107.2,870.0,44.3,2,Buzz Drilldrin,15
3491,5295.06,393.6,108.2,926.0,43.1,2,Buzz Drilldrin,15
3492,5296.13,420.6,106.0,861.0,44.5,2,Buzz Drilldrin,15
3493,5296.87,377.6,106.7,819.0,45.4,2,Buzz Drilldrin,15
3494,5297.91,388.4,107.3,938.0,44.0,2,Buzz Drilldrin,15
3495,5299.02,382.9,107.9,933.0,43.4,2,Buzz Drilldrin,15
3496,5300.09,419.5,108.2,926.0,43.5,2,Buzz Drilldrin,15
3497,5301.17,432.3,107.5,894.0,43.7,2,Buzz Drilldrin,15
3498,5302.2,425.7,108.0,914.0,44.0,2,Buzz Drilldrin,15
3499,5304.3,417.9,106.9,893.0,43.9,2,Buzz Drilldrin,15
3500,5306.29,401.6,106.7,864.0,44.1,2,Buzz Drilldrin,15
3501,5307.24,391.9,107.5,892.0,44.3,2,Buzz Drilldrin,15
3502,5308.29,404.2,108.0,919.0,44.0,2,Buzz Drilldrin,15
3503,5310.08,379.5,105.6,726.0,45.6,2,Buzz Drilldrin,15
3504,5310.77,336.7,106.6,829.0,44.8,2,Buzz Drilldrin,15
3505,5312.65,338.1,106.6,869.0,44.2,2,Buzz Drilldrin,15
3506,5313.7,386.3,107.5,841.0,44.0,2,Buzz Drilldrin,15
3507,5314.77,401.2,107.7,956.0,43.9,2,Buzz Drilldrin,15
3508,5316.25,353.6,105.8,709.0,45.8,2,Buzz Drilldrin,15
3509,5317.12,321.0,107.2,864.0,44.1,2,Buzz Drilldrin,15
3510,5318.54,299.6,105.1,696.0,46.1,2,Buzz Drilldrin,15
3511,5319.24,291.5,105.5,817.0,44.4,2,Buzz Drilldrin,15
3512,5320.31,310.9,105.8,769.0,44.9,2,Buzz Drilldrin,15
3513,5321.16,340.5,106.4,795.0,45.1,2,Buzz Drilldrin,15
3514,5322.01,368.5,106.4,835.0,44.9,2,Buzz Drilldrin,15
3515,5322.89,341.8,106.2,815.0,44.6,2,Buzz Drilldrin,15
3516,5324.39,318.9,105.1,768.0,45.3,2,Buzz Drilldrin,15
3517,5325.07,294.4,106.9,863.0,44.9,2,Buzz Drilldrin,15
3518,5326.64,299.5,105.6,727.0,45.1,2,Buzz Drilldrin,15
3519,5328.05,270.7,107.2,850.0,45.1,2,Buzz Drilldrin,15
3520,5328.81,290.3,107.3,871.0,44.6,2,Buzz Drilldrin,15
3521,5330.44,327.5,106.5,836.0,45.4,2,Buzz Drilldrin,15
3522,5331.17,317.9,105.6,814.0,45.7,2,Buzz Drilldrin,15
3523,5332.6,289.2,105.9,825.0,45.6,2,Buzz Drilldrin,15
3524,5334.21,307.7,107.3,932.0,44.8,2,Buzz Drilldrin,15
3525,5335.11,329.4,107.4,956.0,44.2,2,Buzz Drilldrin,15
3526,5335.97,346.8,105.3,922.0,45.1,2,Buzz Drilldrin,15
3527,5336.8,344.3,105.8,887.0,44.8,2,Buzz Drilldrin,15
3528,5338.17,294.3,105.6,944.0,45.6,2,Buzz Drilldrin,15
3529,5338.97,293.3,106.3,894.0,45.4,2,Buzz Drilldrin,15
3530,5340.65,327.9,106.2,1003.0,44.5,2,Buzz Drilldrin,15
3531,5342.24,329.9,106.5,935.0,45.3,2,Buzz Drilldrin,15
3532,5343.09,327.4,106.6,963.0,44.9,2,Buzz Drilldrin,15
3533,5344.69,327.0,105.6,935.0,45.7,2,Buzz Drilldrin,15
3534,5346.33,320.3,113.2,1092.0,38.4,2,Buzz Drilldrin,15
3535,5347.13,321.8,115.0,1040.0,37.1,2,Buzz Drilldrin,15
3536,5348.03,334.5,115.0,1136.0,36.5,2,Buzz Drilldrin,15
3537,5348.93,347.0,116.6,1120.0,34.5,2,Buzz Drilldrin,15
3538,5349.95,373.9,111.5,1139.0,37.7,2,Buzz Drilldrin,15
3539,5350.91,381.3,108.9,1045.0,42.5,2,Buzz Drilldrin,15
3540,5351.78,378.3,108.6,995.0,42.5,2,Buzz Drilldrin,15
3541,5352.86,389.7,107.5,1159.0,43.2,2,Buzz Drilldrin,15
3542,5354.66,378.2,108.1,1203.0,44.2,2,Buzz Drilldrin,15
3543,5355.7,382.9,107.7,1179.0,43.9,2,Buzz Drilldrin,15
3544,5356.81,401.9,108.8,1258.0,42.4,2,Buzz Drilldrin,15
3545,5357.93,433.2,109.6,1205.0,42.1,2,Buzz Drilldrin,15
3546,5358.96,429.6,107.2,1199.0,44.3,2,Buzz Drilldrin,15
3547,5360.06,434.0,107.9,1201.0,43.1,2,Buzz Drilldrin,15
3548,5360.93,402.8,105.6,1065.0,45.7,2,Buzz Drilldrin,15
3549,5361.74,372.0,107.2,1199.0,44.0,2,Buzz Drilldrin,15
3550,5362.84,375.9,108.9,1264.0,42.5,2,Buzz Drilldrin,15
3551,5363.96,394.3,108.6,1219.0,42.1,2,Buzz Drilldrin,15
3552,5365.04,438.0,108.0,1221.0,44.0,2,Buzz Drilldrin,15
3553,5366.15,441.2,110.3,1242.0,41.8,2,Buzz Drilldrin,15
3554,5368.39,444.0,108.7,1104.0,41.6,2,Buzz Drilldrin,15
3555,5370.34,411.8,104.9,1037.0,45.4,2,Buzz Drilldrin,15
3556,5371.03,357.4,106.0,1134.0,44.6,2,Buzz Drilldrin,15
3557,5371.96,448.4,140.4,560.0,20.3,2,Buzz Drilldrin,15
3558,5373.04,437.3,127.2,645.0,34.9,2,Buzz Drilldrin,15
3559,5374.28,319.2,124.0,1007.0,42.6,2,Buzz Drilldrin,15
3560,5375.22,296.3,124.0,1087.0,43.2,2,Buzz Drilldrin,15
3561,5376.05,309.7,120.3,931.0,46.0,2,Buzz Drilldrin,15
3562,5376.88,342.3,121.7,1068.0,44.6,2,Buzz Drilldrin,15
3563,5377.79,346.1,121.9,1085.0,44.6,2,Buzz Drilldrin,15
3564,5378.76,350.2,121.8,1087.0,44.1,2,Buzz Drilldrin,15
3565,5380.59,254.5,120.8,914.0,46.5,2,Buzz Drilldrin,15
3566,5381.18,209.3,120.7,1026.0,44.8,2,Buzz Drilldrin,15
3567,5382.0,234.4,120.8,1044.0,44.1,2,Buzz Drilldrin,15
3568,5382.9,296.3,123.3,1066.0,43.8,2,Buzz Drilldrin,15
3569,5383.85,351.1,120.7,1091.0,44.7,2,Buzz Drilldrin,15
3570,5384.79,370.7,121.6,1127.0,44.9,2,Buzz Drilldrin,15
3571,5386.56,361.0,121.4,1070.0,44.5,2,Buzz Drilldrin,15
3572,5388.38,357.9,121.8,1104.0,44.5,2,Buzz Drilldrin,15
3573,5390.04,347.5,120.7,1077.0,45.3,2,Buzz Drilldrin,15
3574,5390.8,325.4,120.0,1043.0,45.6,2,Buzz Drilldrin,15
3575,5392.41,316.2,121.8,1072.0,45.0,2,Buzz Drilldrin,15
3576,5393.21,316.9,121.4,1029.0,44.7,2,Buzz Drilldrin,15
3577,5394.69,305.3,119.6,1041.0,46.2,2,Buzz Drilldrin,15
3578,5395.15,263.2,120.5,935.0,46.2,2,Buzz Drilldrin,15
3579,5396.6,252.8,120.8,1001.0,45.1,2,Buzz Drilldrin,15
3580,5398.04,294.6,120.8,1020.0,45.3,2,Buzz Drilldrin,15
3581,5398.77,289.1,120.8,1024.0,45.5,2,Buzz Drilldrin,15
3582,5400.2,288.4,120.6,970.0,45.9,2,Buzz Drilldrin,15
3583,5400.81,275.1,120.8,946.0,45.7,2,Buzz Drilldrin,15
3584,5402.17,262.2,121.0,967.0,45.3,2,Buzz Drilldrin,15
3585,5402.9,276.2,120.7,991.0,45.3,2,Buzz Drilldrin,15
3586,5404.6,321.4,121.0,1042.0,44.3,2,Buzz Drilldrin,15
3587,5406.61,276.3,121.0,987.0,45.6,2,Buzz Drilldrin,15
3588,5408.57,260.9,121.2,968.0,45.6,2,Buzz Drilldrin,15
3589,5410.67,277.7,122.1,1041.0,44.1,2,Buzz Drilldrin,15
3590,5412.74,284.3,124.3,1005.0,44.6,2,Buzz Drilldrin,15
3591,5414.19,264.1,125.4,856.0,39.8,2,Buzz Drilldrin,15
3592,5415.0,297.4,129.7,961.0,37.3,2,Buzz Drilldrin,15
3593,5416.62,323.8,129.9,945.0,36.8,2,Buzz Drilldrin,15
3594,5418.27,326.7,121.2,856.0,44.6,2,Buzz Drilldrin,15
3595,5419.02,297.7,122.1,989.0,44.7,2,Buzz Drilldrin,15
3596,5420.56,301.9,123.3,1053.0,43.5,2,Buzz Drilldrin,15
3597,5422.31,349.0,123.9,1022.0,42.0,2,Buzz Drilldrin,15
3598,5423.19,350.5,123.6,991.0,40.6,2,Buzz Drilldrin,15
3599,5424.15,361.0,124.2,966.0,41.9,2,Buzz Drilldrin,15
3600,5424.93,350.0,123.4,835.0,45.8,2,Buzz Drilldrin,15
3601,5425.98,253.4,122.3,978.0,44.4,2,Buzz Drilldrin,15
3602,5426.8,246.0,123.3,885.0,45.2,2,Buzz Drilldrin,15
3603,5428.52,338.5,123.2,1043.0,43.9,2,Buzz Drilldrin,15
3604,5430.3,364.1,124.1,963.0,43.6,2,Buzz Drilldrin,15
3605,5432.16,366.0,120.4,911.0,45.5,2,Buzz Drilldrin,15
3606,5433.09,372.5,121.0,1025.0,44.4,2,Buzz Drilldrin,15
3607,5434.0,362.3,121.4,995.0,44.9,2,Buzz Drilldrin,15
3608,5434.94,361.6,123.3,985.0,44.0,2,Buzz Drilldrin,15
3609,5436.62,346.7,121.4,923.0,45.9,2,Buzz Drilldrin,15
3610,5438.26,220.7,119.7,851.0,46.4,2,Buzz Drilldrin,15
3611,5439.0,211.5,120.9,857.0,44.9,2,Buzz Drilldrin,15
3612,5440.51,289.1,121.0,865.0,45.3,2,Buzz Drilldrin,15
3613,5441.22,312.4,121.4,940.0,45.6,2,Buzz Drilldrin,15
3614,5442.12,345.3,122.4,995.0,44.2,2,Buzz Drilldrin,15
3615,5442.77,300.2,123.4,903.0,45.8,2,Buzz Drilldrin,15
3616,5444.65,252.9,121.2,837.0,45.8,2,Buzz Drilldrin,15
3617,5445.1,200.9,120.1,702.0,46.1,2,Buzz Drilldrin,15
3618,5446.67,206.0,120.6,741.0,44.3,2,Buzz Drilldrin,15
3619,5447.2,223.1,120.0,763.0,45.4,2,Buzz Drilldrin,15
3620,5448.5,227.0,121.5,868.0,45.2,2,Buzz Drilldrin,15
3621,5449.1,248.2,121.5,887.0,45.4,2,Buzz Drilldrin,15
3622,5450.03,292.6,122.2,922.0,44.5,2,Buzz Drilldrin,15
3623,5450.83,324.3,120.0,828.0,44.7,2,Buzz Drilldrin,15
3624,5452.69,180.8,121.7,791.0,45.1,2,Buzz Drilldrin,15
3625,5454.56,239.2,121.3,762.0,45.2,2,Buzz Drilldrin,15
3626,5455.02,229.2,121.0,719.0,45.8,2,Buzz Drilldrin,15
3627,5456.02,188.8,120.4,626.0,45.7,2,Buzz Drilldrin,15
3628,5456.75,169.1,121.6,663.0,45.7,2,Buzz Drilldrin,15
3629,5457.76,187.1,120.7,705.0,45.2,2,Buzz Drilldrin,15
3630,5458.94,224.9,122.4,761.0,44.1,2,Buzz Drilldrin,15
3631,5460.19,248.7,122.6,715.0,43.8,2,Buzz Drilldrin,15
3632,5460.8,248.7,123.1,766.0,43.5,2,Buzz Drilldrin,15
3633,5462.53,231.3,121.2,755.0,45.4,2,Buzz Drilldrin,15
3634,5463.12,228.2,121.0,735.0,45.3,2,Buzz Drilldrin,15
3635,5464.5,211.1,120.4,621.0,45.9,2,Buzz Drilldrin,15
3636,5465.02,187.7,120.6,697.0,45.4,2,Buzz Drilldrin,15
3637,5466.55,248.8,136.7,309.0,26.9,2,Buzz Drilldrin,15
3638,5467.17,249.0,130.6,439.0,34.6,2,Buzz Drilldrin,15
3639,5467.78,246.8,126.7,473.0,39.1,2,Buzz Drilldrin,15
3640,5468.92,233.1,122.8,583.0,43.1,2,Buzz Drilldrin,15
3641,5470.68,233.1,121.2,552.0,44.7,2,Buzz Drilldrin,15
3642,5471.23,232.2,122.5,641.0,44.6,2,Buzz Drilldrin,15
3643,5471.77,221.5,121.5,588.0,45.4,2,Buzz Drilldrin,15
3644,5472.97,231.9,122.1,600.0,43.6,2,Buzz Drilldrin,15
3645,5474.18,243.7,121.6,643.0,45.2,2,Buzz Drilldrin,15
3646,5474.77,240.1,122.8,668.0,45.0,2,Buzz Drilldrin,15
3647,5475.89,228.4,121.2,418.0,45.4,2,Buzz Drilldrin,15
3648,5476.9,206.0,120.7,480.0,45.3,2,Buzz Drilldrin,15
3649,5478.09,227.7,128.5,576.0,36.9,2,Buzz Drilldrin,15
3650,5478.89,262.3,122.8,626.0,43.7,2,Buzz Drilldrin,15
3651,5480.48,317.3,123.7,748.0,44.5,2,Buzz Drilldrin,15
3652,5482.43,264.7,120.6,625.0,45.1,2,Buzz Drilldrin,15
3653,5483.05,235.7,120.7,606.0,45.5,2,Buzz Drilldrin,15
3654,5484.24,241.8,120.2,595.0,45.6,2,Buzz Drilldrin,15
3655,5484.77,230.5,120.5,560.0,45.8,2,Buzz Drilldrin,15
3656,5486.53,217.7,121.3,567.0,45.4,2,Buzz Drilldrin,15
3657,5487.06,225.6,121.3,616.0,45.1,2,Buzz Drilldrin,15
3658,5488.24,244.2,120.9,557.0,45.2,2,Buzz Drilldrin,15
3659,5488.88,250.6,121.1,612.0,45.3,2,Buzz Drilldrin,15
3660,5490.55,218.7,120.3,525.0,46.1,2,Buzz Drilldrin,15
3661,5491.06,213.2,121.5,675.0,45.3,2,Buzz Drilldrin,15
3662,5492.23,224.5,119.7,476.0,45.9,2,Buzz Drilldrin,15
3663,5492.83,239.2,120.4,636.0,46.5,2,Buzz Drilldrin,15
3664,5494.31,278.5,119.0,659.0,46.5,2,Buzz Drilldrin,15
3665,5495.05,276.7,118.9,561.0,46.9,2,Buzz Drilldrin,15
3666,5496.53,208.1,119.1,500.0,46.9,2,Buzz Drilldrin,15
3667,5497.01,205.4,119.2,563.0,46.3,2,Buzz Drilldrin,15
3668,5498.52,194.0,119.9,478.0,46.7,2,Buzz Drilldrin,15
3669,5500.56,222.6,120.5,616.0,45.2,2,Buzz Drilldrin,15
3670,5501.09,231.9,120.1,583.0,46.7,2,Buzz Drilldrin,15
3671,5502.65,208.6,121.1,581.0,45.4,2,Buzz Drilldrin,15
3672,5504.52,250.3,119.0,605.0,46.1,2,Buzz Drilldrin,15
3673,5505.13,246.6,121.1,610.0,45.0,2,Buzz Drilldrin,15
3674,5505.77,250.4,121.6,544.0,46.4,2,Buzz Drilldrin,15
3675,5506.95,245.5,119.1,634.0,45.7,2,Buzz Drilldrin,15
3676,5508.53,214.6,119.9,612.0,45.8,2,Buzz Drilldrin,15
3677,5509.2,230.7,122.5,529.0,44.2,2,Buzz Drilldrin,15
3678,5510.56,256.2,119.9,631.0,46.3,2,Buzz Drilldrin,15
3679,5511.04,247.1,119.4,558.0,46.8,2,Buzz Drilldrin,15
3680,5512.26,163.8,119.8,470.0,46.9,2,Buzz Drilldrin,15
3681,5514.5,233.8,120.2,622.0,46.1,2,Buzz Drilldrin,15
3682,5515.14,245.7,119.6,596.0,46.1,2,Buzz Drilldrin,15
3683,5516.66,206.9,119.9,580.0,46.2,2,Buzz Drilldrin,15
3684,5518.42,235.5,119.7,574.0,46.6,2,Buzz Drilldrin,15
3685,5519.02,219.8,119.0,529.0,47.0,2,Buzz Drilldrin,15
3686,5520.74,185.3,121.9,587.0,44.7,2,Buzz Drilldrin,15
3687,5522.1,250.7,121.8,627.0,45.3,2,Buzz Drilldrin,15
3688,5522.79,272.9,123.2,574.0,44.7,2,Buzz Drilldrin,15
3689,5524.74,261.6,120.7,657.0,45.8,2,Buzz Drilldrin,15
3690,5526.56,244.5,120.1,657.0,46.9,2,Buzz Drilldrin,15
3691,5527.22,242.7,120.3,623.0,45.9,2,Buzz Drilldrin,15
3692,5528.51,248.8,119.9,676.0,45.9,2,Buzz Drilldrin,15
3693,5529.08,247.9,119.6,617.0,46.1,2,Buzz Drilldrin,15
3694,5530.4,261.2,123.8,679.0,42.0,2,Buzz Drilldrin,15
3695,5531.13,273.3,124.9,603.0,40.8,2,Buzz Drilldrin,15
3696,5532.55,266.3,120.3,665.0,46.6,2,Buzz Drilldrin,15
3697,5533.05,248.2,120.3,659.0,46.6,2,Buzz Drilldrin,15
3698,5534.32,250.0,120.1,590.0,46.7,2,Buzz Drilldrin,15
3699,5535.0,249.0,120.0,703.0,46.4,2,Buzz Drilldrin,15
3700,5536.68,242.7,119.4,648.0,46.5,2,Buzz Drilldrin,15
3701,5537.16,223.2,119.6,544.0,46.9,2,Buzz Drilldrin,15
3702,5538.2,205.4,119.9,636.0,46.8,2,Buzz Drilldrin,15
3703,5539.19,203.3,119.2,647.0,46.6,2,Buzz Drilldrin,15
3704,5540.21,199.1,119.3,594.0,46.4,2,Buzz Drilldrin,15
3705,5540.83,217.3,120.3,558.0,45.3,2,Buzz Drilldrin,15
3706,5541.75,206.1,120.0,604.0,46.9,2,Buzz Drilldrin,15
3707,5543.02,222.5,120.7,708.0,45.9,2,Buzz Drilldrin,15
3708,5544.54,281.3,120.7,709.0,45.9,2,Buzz Drilldrin,15
3709,5545.15,283.2,120.6,708.0,46.4,2,Buzz Drilldrin,15
3710,5546.63,289.4,119.9,669.0,45.6,2,Buzz Drilldrin,15
3711,5548.07,290.5,126.0,690.0,41.5,2,Buzz Drilldrin,15
3712,5548.82,291.1,120.7,585.0,43.8,2,Buzz Drilldrin,15
3713,5550.54,224.0,121.2,722.0,46.4,2,Buzz Drilldrin,15
3714,5551.04,222.4,119.5,659.0,46.0,2,Buzz Drilldrin,15
3715,5552.4,254.4,120.4,764.0,45.9,2,Buzz Drilldrin,15
3716,5553.02,259.1,119.4,672.0,46.7,2,Buzz Drilldrin,15
3717,5554.42,271.2,128.1,773.0,39.6,2,Buzz Drilldrin,15
3718,5555.17,280.5,125.8,634.0,39.3,2,Buzz Drilldrin,15
3719,5556.52,271.1,119.0,587.0,47.0,2,Buzz Drilldrin,15
3720,5557.01,238.3,120.2,656.0,46.5,2,Buzz Drilldrin,15
3721,5558.32,242.6,127.5,837.0,39.9,2,Buzz Drilldrin,15
3722,5559.07,277.6,126.7,727.0,38.3,2,Buzz Drilldrin,15
3723,5560.52,292.8,119.8,675.0,45.6,2,Buzz Drilldrin,15
3724,5562.1,287.5,124.4,610.0,40.5,2,Buzz Drilldrin,15
3725,5562.77,280.3,123.7,739.0,42.6,2,Buzz Drilldrin,15
3726,5564.22,276.9,123.7,817.0,43.5,2,Buzz Drilldrin,15
3727,5564.93,289.5,121.2,751.0,43.4,2,Buzz Drilldrin,15
3728,5566.41,291.5,121.2,721.0,43.6,2,Buzz Drilldrin,15
3729,5567.12,290.7,120.9,783.0,45.0,2,Buzz Drilldrin,15
3730,5568.57,277.9,120.8,766.0,46.5,2,Buzz Drilldrin,15
3731,5569.19,277.0,120.1,776.0,46.1,2,Buzz Drilldrin,15
3732,5570.5,249.4,119.8,722.0,46.6,2,Buzz Drilldrin,15
3733,5571.04,249.1,122.9,722.0,46.6,2,Buzz Drilldrin,15
3734,5572.67,222.7,120.6,712.0,46.9,2,Buzz Drilldrin,15
3735,5574.12,250.5,121.6,798.0,44.7,2,Buzz Drilldrin,15
3736,5574.77,274.0,120.3,782.0,45.0,2,Buzz Drilldrin,15
3737,5576.2,276.4,124.4,815.0,44.4,2,Buzz Drilldrin,15
3738,5576.95,284.3,122.2,806.0,44.2,2,Buzz Drilldrin,15
3739,5578.44,298.7,122.5,781.0,45.2,2,Buzz Drilldrin,15
3740,5579.19,298.7,123.8,811.0,42.9,2,Buzz Drilldrin,15
3741,5580.61,289.6,119.7,716.0,44.0,2,Buzz Drilldrin,15
3742,5581.15,263.2,119.9,749.0,46.3,2,Buzz Drilldrin,15
3743,5582.56,259.8,120.0,751.0,45.9,2,Buzz Drilldrin,15
3744,5583.18,270.5,119.7,763.0,46.7,2,Buzz Drilldrin,15
3745,5584.59,260.2,120.4,796.0,46.0,2,Buzz Drilldrin,15
3746,5585.21,267.8,120.0,810.0,46.2,2,Buzz Drilldrin,15
3747,5586.67,287.2,120.7,806.0,46.3,2,Buzz Drilldrin,15
3748,5588.53,232.5,119.2,668.0,46.7,2,Buzz Drilldrin,15
3749,5590.67,236.4,121.6,809.0,45.1,2,Buzz Drilldrin,15
3750,5592.17,297.9,123.5,779.0,42.3,2,Buzz Drilldrin,15
3751,5592.92,299.4,124.9,806.0,43.1,2,Buzz Drilldrin,15
3752,5594.42,299.5,124.3,739.0,42.8,2,Buzz Drilldrin,15
3753,5595.17,299.4,130.4,772.0,37.3,2,Buzz Drilldrin,15
3754,5596.67,301.5,122.7,716.0,43.3,2,Buzz Drilldrin,15
3755,5598.15,299.6,122.6,761.0,43.2,2,Buzz Drilldrin,15
3756,5598.89,298.0,121.1,757.0,45.6,2,Buzz Drilldrin,15
3757,5600.32,289.9,122.3,772.0,44.1,2,Buzz Drilldrin,15
3758,5601.04,286.8,120.6,828.0,45.7,2,Buzz Drilldrin,15
3759,5602.27,262.2,119.4,752.0,46.8,2,Buzz Drilldrin,15
3760,5603.03,246.8,121.3,752.0,44.5,2,Buzz Drilldrin,15
3761,5604.37,274.1,126.6,703.0,39.2,2,Buzz Drilldrin,15
3762,5605.12,299.4,121.1,695.0,44.5,2,Buzz Drilldrin,15
3763,5606.63,300.8,127.5,802.0,40.1,2,Buzz Drilldrin,15
3764,5608.12,301.5,128.7,700.0,37.6,2,Buzz Drilldrin,15
3765,5609.0,315.3,120.4,678.0,44.6,2,Buzz Drilldrin,15
3766,5610.54,309.4,120.0,811.0,46.3,2,Buzz Drilldrin,15
3767,5611.15,287.6,119.5,788.0,46.7,2,Buzz Drilldrin,15
3768,5612.5,271.8,119.7,695.0,46.3,2,Buzz Drilldrin,15
3769,5613.03,251.2,119.3,701.0,46.8,2,Buzz Drilldrin,15
3770,5614.31,244.8,119.8,760.0,46.1,2,Buzz Drilldrin,15
3771,5615.1,272.4,122.3,793.0,44.2,2,Buzz Drilldrin,15
3772,5615.97,309.2,124.6,795.0,42.6,2,Buzz Drilldrin,15
3773,5616.91,336.9,121.8,803.0,44.1,2,Buzz Drilldrin,15
3774,5618.56,344.1,119.9,820.0,45.5,2,Buzz Drilldrin,15
3775,5620.29,338.3,122.9,816.0,44.4,2,Buzz Drilldrin,15
3776,5621.14,342.6,120.1,769.0,45.6,2,Buzz Drilldrin,15
3777,5622.63,314.9,120.5,766.0,46.9,2,Buzz Drilldrin,15
3778,5624.36,325.4,120.4,777.0,45.4,2,Buzz Drilldrin,15
3779,5625.11,330.0,119.8,780.0,46.8,2,Buzz Drilldrin,15
3780,5626.0,333.1,122.4,792.0,44.7,2,Buzz Drilldrin,15
3781,5626.87,333.1,122.2,738.0,44.2,2,Buzz Drilldrin,15
3782,5628.41,329.2,119.7,706.0,46.3,2,Buzz Drilldrin,15
3783,5629.18,312.6,120.5,802.0,46.6,2,Buzz Drilldrin,15
3784,5630.67,301.4,119.5,728.0,47.0,2,Buzz Drilldrin,15
3785,5632.64,263.5,120.4,757.0,45.6,2,Buzz Drilldrin,15
3786,5634.56,264.4,120.4,710.0,46.3,2,Buzz Drilldrin,15
3787,5636.2,300.8,120.1,755.0,46.4,2,Buzz Drilldrin,15
3788,5636.92,311.6,120.7,771.0,46.5,2,Buzz Drilldrin,15
3789,5638.49,303.8,119.9,747.0,46.6,2,Buzz Drilldrin,15
3790,5639.2,302.0,119.7,740.0,46.5,2,Buzz Drilldrin,15
3791,5639.99,305.1,119.9,789.0,46.6,2,Buzz Drilldrin,15
3792,5640.84,311.3,120.5,780.0,45.7,2,Buzz Drilldrin,15
3793,5642.57,340.8,121.1,766.0,45.5,2,Buzz Drilldrin,15
3794,5644.13,323.2,118.9,719.0,47.0,2,Buzz Drilldrin,15
3795,5644.84,304.6,120.0,756.0,46.1,2,Buzz Drilldrin,15
3796,5646.36,293.3,120.8,753.0,46.6,2,Buzz Drilldrin,15
3797,5647.18,312.7,120.6,777.0,45.7,2,Buzz Drilldrin,15
3798,5648.7,212.1,119.5,540.0,47.2,2,Buzz Drilldrin,15
3799,5649.02,149.2,119.9,527.0,46.8,2,Buzz Drilldrin,15
3800,5650.52,190.8,121.0,698.0,45.5,2,Buzz Drilldrin,15
3801,5651.21,240.8,120.2,750.0,45.5,2,Buzz Drilldrin,15
3802,5652.71,301.4,119.9,766.0,46.5,2,Buzz Drilldrin,15
3803,5654.71,268.0,119.4,682.0,46.4,2,Buzz Drilldrin,15
3804,5651.79,0.0,208.2,296.0,-6.6,2,Buzz Drilldrin,15
3805,5656.72,329.6,124.3,595.0,41.5,2,Buzz Drilldrin,15
3806,5658.21,303.2,120.0,736.0,45.2,2,Buzz Drilldrin,15
3807,5658.85,284.9,121.3,744.0,45.8,2,Buzz Drilldrin,15
