,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,Asteroid
3448,4057.19,359.0,84.9,1122.0,47.5,1,AstroBit,10
3449,4058.07,407.7,82.6,957.0,47.8,1,AstroBit,10
3450,4059.08,389.4,81.9,1094.0,47.5,1,AstroBit,10
3451,4060.57,380.2,83.2,980.0,47.9,1,AstroBit,10
3452,4061.0,382.9,83.8,982.0,46.6,1,AstroBit,10
3453,4062.56,373.5,82.4,954.0,47.2,1,AstroBit,10
3454,4063.0,397.3,83.4,962.0,46.5,1,AstroBit,10
3455,4064.76,666.1,87.2,976.0,42.7,1,AstroBit,10
3456,4065.31,691.0,84.9,1026.0,46.0,1,AstroBit,10
3457,4065.65,648.1,84.2,1093.0,46.1,1,AstroBit,10
3458,4067.02,597.2,82.4,996.0,46.0,1,AstroBit,10
3459,4068.63,630.1,83.3,1052.0,46.6,1,AstroBit,10
3460,4069.19,675.2,81.6,1026.0,47.4,1,AstroBit,10
3461,4070.6,653.7,81.1,1233.0,49.7,1,AstroBit,10
3462,4072.5,632.4,81.3,1066.0,49.3,1,AstroBit,10
3463,4073.34,586.5,81.1,1011.0,48.2,1,AstroBit,10
3464,4074.06,640.7,81.8,1109.0,47.7,1,AstroBit,10
3465,4076.69,617.4,82.6,1035.0,47.4,1,AstroBit,10
3466,4077.02,640.6,81.7,1092.0,49.3,1,AstroBit,10
3467,4078.68,383.9,120.4,338.0,26.3,1,AstroBit,10
3468,4080.5,407.4,118.9,439.0,26.1,1,AstroBit,10
3469,4081.04,396.1,119.3,380.0,27.1,1,AstroBit,10
3470,4082.63,291.1,128.2,222.0,19.4,1,AstroBit,10
3471,4083.17,308.9,121.1,489.0,24.4,1,AstroBit,10
3472,4084.68,506.0,113.3,521.0,32.0,1,AstroBit,10
3473,4085.3,509.7,108.4,589.0,34.6,1,AstroBit,10
3474,4085.65,573.2,109.8,594.0,37.6,1,AstroBit,10
3475,4087.2,555.1,101.2,805.0,45.8,1,AstroBit,10
3476,4087.76,579.3,101.0,841.0,45.9,1,AstroBit,10
3477,4088.79,670.9,101.9,646.0,42.0,1,AstroBit,10
3478,4090.51,534.0,99.9,762.0,47.5,1,AstroBit,10
3479,4091.0,553.6,98.6,781.0,46.2,1,AstroBit,10
3480,4092.63,598.7,99.5,718.0,46.2,1,AstroBit,10
3481,4093.1,594.6,99.3,889.0,48.2,1,AstroBit,10
3482,4094.12,612.7,99.2,730.0,47.3,1,AstroBit,10
3483,4095.14,608.0,98.5,772.0,47.4,1,AstroBit,10
3484,4096.64,588.6,97.6,748.0,48.7,1,AstroBit,10
3485,4097.13,597.5,98.5,793.0,47.7,1,AstroBit,10
3486,4098.61,598.9,97.7,880.0,48.4,1,AstroBit,10
3487,4100.59,583.9,96.5,718.0,47.1,1,AstroBit,10
3488,4101.1,600.0,96.4,784.0,48.3,1,AstroBit,10
3489,4102.63,585.2,97.4,704.0,47.4,1,AstroBit,10
3490,4103.08,592.7,96.1,843.0,48.9,1,AstroBit,10
3491,4104.58,614.4,95.2,743.0,47.0,1,AstroBit,10
3492,4105.08,587.5,96.9,730.0,47.2,1,AstroBit,10
3493,4106.54,681.3,97.0,752.0,46.9,1,AstroBit,10
3494,4107.24,512.8,96.6,852.0,49.4,1,AstroBit,10
3495,4108.56,547.0,96.7,742.0,47.7,1,AstroBit,10
3496,4110.58,549.2,96.9,856.0,48.9,1,AstroBit,10
3497,4111.07,598.2,96.5,729.0,47.8,1,AstroBit,10
3498,4112.78,596.9,97.2,839.0,47.6,1,AstroBit,10
3499,4113.11,623.2,96.1,731.0,49.1,1,AstroBit,10
3500,4114.81,643.0,97.9,719.0,49.1,1,AstroBit,10
3501,4116.02,571.8,96.7,722.0,47.5,1,AstroBit,10
3502,4117.35,501.3,92.0,727.0,47.6,1,AstroBit,10
3503,4118.57,472.4,96.2,835.0,49.9,1,AstroBit,10
3504,4119.7,585.4,98.5,741.0,48.3,1,AstroBit,10
3505,4121.0,682.1,95.5,782.0,48.3,1,AstroBit,10
3506,4122.66,606.9,95.9,743.0,47.1,1,AstroBit,10
3507,4123.06,623.7,96.1,707.0,46.7,1,AstroBit,10
3508,4126.37,645.0,96.4,738.0,48.9,1,AstroBit,10
3509,4127.06,630.8,96.1,851.0,48.9,1,AstroBit,10
3510,4128.53,565.5,96.2,769.0,46.8,1,AstroBit,10
3511,4129.03,608.0,95.7,931.0,49.4,1,AstroBit,10
3512,4130.75,606.6,95.4,827.0,47.9,1,AstroBit,10
3513,4131.09,624.1,94.9,798.0,47.5,1,AstroBit,10
3514,4132.08,591.8,95.5,745.0,47.6,1,AstroBit,10
3515,4132.81,641.3,95.5,873.0,49.0,1,AstroBit,10
3516,4134.57,589.2,95.1,933.0,49.1,1,AstroBit,10
3517,4135.26,606.4,95.4,744.0,47.1,1,AstroBit,10
3518,4136.5,634.2,94.2,789.0,48.1,1,AstroBit,10
3519,4137.12,619.9,95.9,761.0,47.7,1,AstroBit,10
3520,4138.14,605.3,93.9,885.0,47.5,1,AstroBit,10
3521,4139.17,577.8,94.4,741.0,49.6,1,AstroBit,10
3522,4140.2,548.9,94.9,747.0,47.6,1,AstroBit,10
3523,4141.07,631.4,94.6,843.0,47.7,1,AstroBit,10
3524,4142.76,610.8,94.7,731.0,49.0,1,AstroBit,10
3525,4144.66,501.7,95.1,758.0,47.3,1,AstroBit,10
3526,4145.31,609.7,94.3,845.0,49.0,1,AstroBit,10
3527,4146.65,591.1,93.9,821.0,48.7,1,AstroBit,10
3528,4148.62,581.9,93.7,824.0,48.0,1,AstroBit,10
3529,4150.54,586.7,93.7,690.0,49.6,1,AstroBit,10
3530,4151.13,571.2,93.4,711.0,48.0,1,AstroBit,10
3531,4152.54,660.4,95.2,819.0,48.4,1,AstroBit,10
3532,4154.57,604.3,93.8,734.0,49.1,1,AstroBit,10
3533,4156.28,585.4,93.4,878.0,48.4,1,AstroBit,10
3534,4157.09,607.5,93.5,802.0,48.2,1,AstroBit,10
3535,4158.6,602.2,93.7,921.0,49.9,1,AstroBit,10
3536,4159.14,593.2,94.3,730.0,46.8,1,AstroBit,10
3537,4160.63,585.0,93.3,925.0,49.7,1,AstroBit,10
3538,4161.29,553.9,92.7,732.0,48.7,1,AstroBit,10
3539,4161.6,543.3,94.0,862.0,48.4,1,AstroBit,10
3540,4163.29,569.9,93.9,909.0,48.7,1,AstroBit,10
3541,4163.83,612.1,92.8,770.0,47.4,1,AstroBit,10
3542,4165.16,597.1,93.3,888.0,49.3,1,AstroBit,10
3543,4166.66,608.9,92.8,811.0,47.3,1,AstroBit,10
3544,4168.76,575.7,93.1,766.0,47.0,1,AstroBit,10
3545,4169.11,580.8,94.0,783.0,47.3,1,AstroBit,10
3546,4170.64,595.1,93.2,770.0,47.4,1,AstroBit,10
3547,4172.55,598.6,92.1,924.0,49.6,1,AstroBit,10
3548,4174.52,421.0,111.5,567.0,30.6,1,AstroBit,10
3549,4175.21,562.9,108.2,624.0,37.6,1,AstroBit,10
3550,4178.07,584.7,101.9,840.0,44.8,1,AstroBit,10
3551,4179.21,585.1,101.0,741.0,45.9,1,AstroBit,10
3552,4180.55,621.3,100.5,712.0,45.9,1,AstroBit,10
3553,4181.02,599.8,98.1,749.0,47.2,1,AstroBit,10
3554,4182.5,509.0,99.1,848.0,48.9,1,AstroBit,10
3555,4183.02,569.5,99.2,719.0,46.4,1,AstroBit,10
3556,4184.77,583.3,99.1,806.0,46.8,1,AstroBit,10
3557,4186.59,587.7,98.2,788.0,47.2,1,AstroBit,10
3558,4188.57,587.6,98.6,774.0,47.0,1,AstroBit,10
3559,4189.1,616.0,98.7,780.0,47.0,1,AstroBit,10
3560,4190.3,610.6,98.7,888.0,48.1,1,AstroBit,10
3561,4191.15,627.2,98.5,795.0,46.7,1,AstroBit,10
3562,4192.52,621.3,98.0,805.0,46.9,1,AstroBit,10
3563,4193.05,598.1,97.6,811.0,48.4,1,AstroBit,10
3564,4194.54,633.7,98.1,799.0,47.1,1,AstroBit,10
3565,4196.33,631.8,97.7,786.0,47.4,1,AstroBit,10
3566,4198.5,660.8,97.3,782.0,47.6,1,AstroBit,10
3567,4200.05,577.6,97.5,802.0,47.2,1,AstroBit,10
3568,4202.73,656.2,95.8,936.0,47.5,1,AstroBit,10
3569,4203.27,681.0,97.8,786.0,48.3,1,AstroBit,10
3570,4204.53,546.3,97.3,971.0,47.7,1,AstroBit,10
3571,4205.22,637.9,96.7,915.0,49.3,1,AstroBit,10
3572,4206.6,632.8,96.6,956.0,47.2,1,AstroBit,10
3573,4207.28,603.6,97.2,845.0,48.4,1,AstroBit,10
3574,4208.62,591.7,96.7,923.0,49.2,1,AstroBit,10
3575,4209.14,603.8,96.6,953.0,49.1,1,AstroBit,10
3576,4210.68,618.5,96.0,786.0,47.2,1,AstroBit,10
3577,4211.2,628.6,96.6,933.0,47.5,1,AstroBit,10
3578,4212.42,587.2,96.7,783.0,47.2,1,AstroBit,10
3579,4213.21,533.2,93.9,834.0,48.1,1,AstroBit,10
3580,4214.19,492.5,96.0,786.0,49.0,1,AstroBit,10
3581,4215.03,614.1,95.6,763.0,49.1,1,AstroBit,10
3582,4216.8,691.7,97.4,898.0,47.4,1,AstroBit,10
3583,4217.13,642.3,95.9,984.0,49.4,1,AstroBit,10
3584,4218.65,627.5,96.7,794.0,48.5,1,AstroBit,10
3585,4220.75,486.1,95.2,772.0,47.0,1,AstroBit,10
3586,4221.29,619.5,95.9,849.0,48.6,1,AstroBit,10
3587,4222.7,627.3,95.5,923.0,47.1,1,AstroBit,10
3588,4223.03,591.9,96.1,971.0,48.7,1,AstroBit,10
3589,4223.51,601.6,95.9,827.0,47.5,1,AstroBit,10
3590,4225.25,614.3,95.9,789.0,49.0,1,AstroBit,10
3591,4226.62,593.5,96.0,843.0,49.3,1,AstroBit,10
3592,4227.15,616.6,95.5,866.0,47.2,1,AstroBit,10
3593,4228.15,593.5,95.2,951.0,48.7,1,AstroBit,10
3594,4229.07,660.1,95.7,811.0,47.2,1,AstroBit,10
3595,4230.62,573.0,95.5,809.0,47.2,1,AstroBit,10
3596,4232.79,564.4,95.7,909.0,47.5,1,AstroBit,10
3597,4233.29,589.7,95.0,794.0,47.4,1,AstroBit,10
3598,4234.62,599.3,94.0,892.0,49.1,1,AstroBit,10
3599,4235.06,570.3,95.4,909.0,49.0,1,AstroBit,10
3600,4236.69,664.5,95.4,843.0,47.1,1,AstroBit,10
3601,4238.55,700.0,95.4,898.0,48.7,1,AstroBit,10
3602,4240.08,714.9,94.9,899.0,48.9,1,AstroBit,10
3603,4241.1,588.5,94.8,889.0,47.5,1,AstroBit,10
3604,4241.62,609.2,93.3,869.0,47.8,1,AstroBit,10
3605,4244.31,604.8,94.2,862.0,48.7,1,AstroBit,10
3606,4245.0,618.3,94.0,883.0,47.8,1,AstroBit,10
3607,4246.79,502.4,93.1,821.0,50.1,1,AstroBit,10
3608,4247.1,599.4,95.2,791.0,47.1,1,AstroBit,10
3609,4248.7,659.7,94.3,911.0,48.4,1,AstroBit,10
3610,4250.72,616.3,93.9,786.0,47.8,1,AstroBit,10
3611,4251.19,622.3,93.6,891.0,48.9,1,AstroBit,10
3612,4252.68,614.9,94.0,946.0,49.1,1,AstroBit,10
3613,4253.15,681.4,94.1,808.0,47.1,1,AstroBit,10
3614,4254.02,511.7,94.6,789.0,47.0,1,AstroBit,10
3615,4255.07,625.5,92.6,844.0,48.6,1,AstroBit,10
3616,4256.56,593.8,91.2,781.0,50.1,1,AstroBit,10
3617,4258.55,359.4,89.8,883.0,52.2,1,AstroBit,10
3618,4260.14,323.2,91.9,841.0,51.4,1,AstroBit,10
3619,4261.14,327.0,93.5,717.0,50.0,1,AstroBit,10
3620,4262.15,325.3,93.0,900.0,48.8,1,AstroBit,10
3621,4264.52,330.2,93.7,778.0,48.5,1,AstroBit,10
3622,4265.02,316.3,92.7,700.0,47.5,1,AstroBit,10
3623,4266.07,348.0,91.4,823.0,46.8,1,AstroBit,10
3624,4267.04,318.9,93.3,701.0,47.6,1,AstroBit,10
3625,4268.55,333.9,90.7,717.0,48.3,1,AstroBit,10
3626,4269.13,428.5,139.0,-138.0,13.3,1,AstroBit,10
3627,4270.51,366.0,99.4,592.0,47.4,1,AstroBit,10
3628,4271.0,236.3,102.2,792.0,43.8,1,AstroBit,10
3629,4272.02,279.8,100.5,631.0,46.6,1,AstroBit,10
3630,4273.0,256.9,100.2,632.0,47.1,1,AstroBit,10
3631,4274.53,257.8,98.4,720.0,47.5,1,AstroBit,10
3632,4275.01,249.7,99.3,645.0,47.9,1,AstroBit,10
3633,4276.54,251.0,97.6,665.0,47.3,1,AstroBit,10
3634,4277.01,238.3,99.8,717.0,46.3,1,AstroBit,10
3635,4278.0,32.1,127.5,57.0,18.3,1,AstroBit,10
3636,4280.52,45.4,119.9,51.0,25.0,1,AstroBit,10
3637,4281.02,49.2,120.1,82.0,25.0,1,AstroBit,10
3638,4282.53,63.1,120.6,279.0,28.2,1,AstroBit,10
3639,4283.01,68.4,119.1,107.0,27.5,1,AstroBit,10
3640,4284.53,69.5,119.0,59.0,25.8,1,AstroBit,10
3641,4285.03,69.8,121.6,47.0,25.7,1,AstroBit,10
3642,4285.55,74.1,119.2,201.0,26.8,1,AstroBit,10
3643,4287.06,89.7,117.9,140.0,28.4,1,AstroBit,10
3644,4288.03,84.8,118.1,281.0,27.2,1,AstroBit,10
3645,4289.02,76.4,119.0,87.0,27.0,1,AstroBit,10
3646,4290.06,97.1,116.2,133.0,29.8,1,AstroBit,10
3647,4291.0,82.2,118.7,206.0,28.9,1,AstroBit,10
3648,4292.5,93.2,115.2,205.0,29.3,1,AstroBit,10
3649,4293.0,99.1,114.3,218.0,31.0,1,AstroBit,10
3650,4294.52,89.3,115.2,179.0,29.1,1,AstroBit,10
3651,4295.03,88.9,115.3,288.0,29.1,1,AstroBit,10
3652,4296.52,90.7,116.3,243.0,29.0,1,AstroBit,10
3653,4297.01,90.1,116.3,303.0,29.6,1,AstroBit,10
3654,4298.51,89.0,116.4,127.0,28.0,1,AstroBit,10
3655,4300.0,89.8,116.1,268.0,28.7,1,AstroBit,10
3656,4301.02,90.0,117.5,66.0,29.0,1,AstroBit,10
3657,4302.01,89.1,116.7,102.0,28.7,1,AstroBit,10
3658,4303.01,90.4,116.5,82.0,29.2,1,AstroBit,10
3659,4304.56,350.8,105.1,568.0,40.9,1,AstroBit,10
3660,4305.16,394.0,100.3,571.0,45.5,1,AstroBit,10
3661,4306.65,370.6,98.6,565.0,45.8,1,AstroBit,10
3662,4308.67,342.7,96.4,624.0,48.1,1,AstroBit,10
3663,4309.04,322.7,94.6,801.0,51.3,1,AstroBit,10
3664,4310.5,309.7,96.0,671.0,48.1,1,AstroBit,10
3665,4311.14,317.8,95.1,618.0,47.6,1,AstroBit,10
3666,4312.13,371.8,96.2,738.0,47.3,1,AstroBit,10
3667,4313.17,353.5,96.4,682.0,47.6,1,AstroBit,10
3668,4314.64,336.3,94.0,664.0,47.5,1,AstroBit,10
3669,4315.05,339.2,96.1,748.0,46.7,1,AstroBit,10
3670,4316.61,311.3,96.1,800.0,47.2,1,AstroBit,10
3671,4317.21,343.3,93.2,621.0,47.2,1,AstroBit,10
3672,4318.58,352.6,95.4,772.0,49.1,1,AstroBit,10
3673,4320.55,356.0,95.5,607.0,47.8,1,AstroBit,10
3674,4321.14,352.6,95.2,630.0,47.1,1,AstroBit,10
3675,4322.58,332.6,95.6,787.0,49.2,1,AstroBit,10
3676,4324.67,372.5,95.5,681.0,47.6,1,AstroBit,10
3677,4326.51,374.5,95.0,662.0,47.6,1,AstroBit,10
3678,4327.11,371.6,95.0,658.0,47.4,1,AstroBit,10
3679,4328.62,359.0,94.1,718.0,48.8,1,AstroBit,10
3680,4329.19,376.3,93.1,732.0,48.2,1,AstroBit,10
3681,4330.01,329.5,94.4,812.0,48.3,1,AstroBit,10
3682,4331.1,312.4,95.0,786.0,47.9,1,AstroBit,10
3683,4332.58,354.6,94.3,683.0,48.2,1,AstroBit,10
3684,4333.01,335.6,93.4,943.0,50.7,1,AstroBit,10
3685,4334.57,350.7,95.2,660.0,47.5,1,AstroBit,10
3686,4335.17,357.8,94.9,671.0,47.7,1,AstroBit,10
3687,4336.56,366.4,95.1,652.0,48.1,1,AstroBit,10
3688,4337.14,349.7,95.4,782.0,47.2,1,AstroBit,10
3689,4338.74,357.1,94.6,652.0,49.1,1,AstroBit,10
3690,4339.12,357.2,94.4,643.0,47.3,1,AstroBit,10
3691,4340.0,350.1,94.2,666.0,47.0,1,AstroBit,10
3692,4341.04,337.1,92.3,681.0,49.5,1,AstroBit,10
3693,4341.64,316.4,93.0,590.0,50.0,1,AstroBit,10
3694,4344.57,395.4,93.5,750.0,48.9,1,AstroBit,10
3695,4345.04,331.3,94.6,667.0,47.8,1,AstroBit,10
3696,4346.53,337.5,94.3,826.0,47.4,1,AstroBit,10
3697,4348.54,334.4,94.3,765.0,49.1,1,AstroBit,10
3698,4349.07,364.7,93.2,683.0,47.5,1,AstroBit,10
3699,4350.63,345.2,93.0,662.0,47.4,1,AstroBit,10
3700,4351.02,340.8,92.7,744.0,48.3,1,AstroBit,10
3701,4352.55,343.5,91.7,679.0,48.2,1,AstroBit,10
3702,4353.12,323.5,93.4,915.0,49.7,1,AstroBit,10
3703,4354.27,363.3,93.3,642.0,47.1,1,AstroBit,10
3704,4356.6,360.5,93.5,681.0,47.5,1,AstroBit,10
3705,4357.08,341.8,93.2,689.0,47.9,1,AstroBit,10
3706,4358.66,357.6,92.7,755.0,47.6,1,AstroBit,10
3707,4359.13,324.3,93.4,734.0,47.5,1,AstroBit,10
3708,4360.54,361.4,93.5,682.0,47.6,1,AstroBit,10
3709,4362.05,319.9,92.9,743.0,47.1,1,AstroBit,10
3710,4363.04,357.2,93.4,716.0,47.4,1,AstroBit,10
3711,4365.02,350.1,123.7,-128.0,22.9,1,AstroBit,10
3712,4366.5,277.3,104.2,778.0,42.6,1,AstroBit,10
3713,4367.06,239.8,101.4,655.0,45.7,1,AstroBit,10
3714,4368.63,276.8,97.9,583.0,46.0,1,AstroBit,10
3715,4370.54,271.0,97.9,777.0,48.3,1,AstroBit,10
3716,4372.59,275.0,98.2,657.0,47.0,1,AstroBit,10
3717,4373.07,274.5,97.5,732.0,48.0,1,AstroBit,10
3718,4374.56,234.6,99.1,582.0,47.4,1,AstroBit,10
3719,4375.09,248.6,97.2,588.0,47.5,1,AstroBit,10
3720,4376.63,335.4,98.9,746.0,46.9,1,AstroBit,10
3721,4377.12,336.7,99.7,662.0,48.2,1,AstroBit,10
3722,4378.63,331.9,98.7,673.0,49.1,1,AstroBit,10
3723,4380.54,338.8,98.5,762.0,48.1,1,AstroBit,10
3724,4381.1,334.0,98.2,668.0,47.8,1,AstroBit,10
3725,4382.55,309.3,97.7,677.0,46.7,1,AstroBit,10
3726,4383.0,323.7,99.3,725.0,48.9,1,AstroBit,10
3727,4384.64,325.6,99.2,674.0,47.3,1,AstroBit,10
3728,4385.0,328.3,97.2,815.0,47.8,1,AstroBit,10
3729,4386.63,337.9,97.1,875.0,48.9,1,AstroBit,10
3730,4388.5,333.1,97.2,712.0,49.1,1,AstroBit,10
3731,4389.16,333.0,96.8,675.0,47.7,1,AstroBit,10
3732,4390.69,334.9,97.8,655.0,47.3,1,AstroBit,10
3733,4391.0,336.8,96.7,862.0,49.1,1,AstroBit,10
3734,4392.15,330.4,97.0,681.0,46.9,1,AstroBit,10
3735,4393.02,351.3,96.1,663.0,47.3,1,AstroBit,10
3736,4394.11,354.6,97.8,747.0,48.8,1,AstroBit,10
3737,4395.0,339.0,97.5,687.0,49.0,1,AstroBit,10
3738,4396.67,315.3,96.6,735.0,49.3,1,AstroBit,10
3739,4398.5,359.1,95.9,653.0,49.3,1,AstroBit,10
3740,4399.01,350.8,96.8,790.0,47.5,1,AstroBit,10
3741,4400.65,367.0,97.6,680.0,47.3,1,AstroBit,10
3742,4401.14,347.5,96.4,667.0,47.5,1,AstroBit,10
3743,4402.59,363.3,96.2,676.0,47.2,1,AstroBit,10
3744,4404.66,353.2,96.3,677.0,49.0,1,AstroBit,10
3745,4405.05,352.5,95.2,681.0,48.0,1,AstroBit,10
3746,4406.66,300.4,95.2,678.0,49.5,1,AstroBit,10
3747,4407.14,288.6,95.7,599.0,49.6,1,AstroBit,10
3748,4408.68,366.2,96.6,652.0,47.1,1,AstroBit,10
3749,4409.04,344.5,95.8,700.0,46.9,1,AstroBit,10
3750,4410.56,347.3,96.2,732.0,47.5,1,AstroBit,10
3751,4412.27,325.7,96.1,815.0,46.6,1,AstroBit,10
3752,4413.06,340.7,96.2,695.0,47.4,1,AstroBit,10
3753,4414.51,351.4,96.5,793.0,48.7,1,AstroBit,10
3754,4415.04,366.7,95.7,873.0,49.7,1,AstroBit,10
3755,4416.53,330.3,94.0,780.0,48.6,1,AstroBit,10
3756,4417.11,345.6,95.7,723.0,47.0,1,AstroBit,10
3757,4418.5,357.8,96.3,671.0,48.8,1,AstroBit,10
3758,4419.09,347.0,93.9,801.0,47.3,1,AstroBit,10
3759,4420.13,328.1,93.1,736.0,48.6,1,AstroBit,10
3760,4421.07,336.2,93.8,665.0,47.0,1,AstroBit,10
3761,4422.52,347.7,96.1,718.0,48.8,1,AstroBit,10
3762,4423.0,334.5,96.0,679.0,46.8,1,AstroBit,10
3763,4424.55,326.5,94.9,773.0,48.4,1,AstroBit,10
3764,4426.53,328.1,95.6,731.0,48.7,1,AstroBit,10
3765,4427.07,327.3,95.2,891.0,47.8,1,AstroBit,10
3766,4428.56,337.4,95.0,787.0,47.3,1,AstroBit,10
3767,4429.03,338.5,94.9,713.0,47.8,1,AstroBit,10
3768,4430.6,343.0,94.4,689.0,48.1,1,AstroBit,10
3769,4431.17,348.2,94.9,880.0,49.3,1,AstroBit,10
3770,4432.6,344.0,94.2,720.0,46.9,1,AstroBit,10
3771,4433.02,355.4,95.4,832.0,48.4,1,AstroBit,10
3772,4434.61,356.5,94.1,791.0,47.3,1,AstroBit,10
3773,4435.0,359.2,93.7,709.0,46.9,1,AstroBit,10
3774,4436.07,352.1,93.7,864.0,47.3,1,AstroBit,10
3775,4437.14,352.2,91.1,791.0,51.7,1,AstroBit,10
3776,4438.56,323.8,93.5,813.0,48.6,1,AstroBit,10
3777,4439.13,299.9,94.1,664.0,48.2,1,AstroBit,10
3778,4440.57,388.0,94.5,726.0,47.9,1,AstroBit,10
3779,4441.03,375.8,93.8,733.0,48.4,1,AstroBit,10
3780,4442.58,346.3,94.1,835.0,47.7,1,AstroBit,10
3781,4443.07,347.5,93.7,698.0,48.0,1,AstroBit,10
3782,4444.5,346.4,93.8,672.0,49.5,1,AstroBit,10
3783,4445.0,315.6,94.7,670.0,48.0,1,AstroBit,10
3784,4446.04,341.3,92.9,879.0,49.5,1,AstroBit,10
3785,4447.06,335.7,94.0,838.0,49.1,1,AstroBit,10
3786,4448.13,322.5,93.3,674.0,47.5,1,AstroBit,10
3787,4449.11,358.6,93.8,696.0,47.7,1,AstroBit,10
3788,4450.69,317.9,93.4,790.0,47.9,1,AstroBit,10
3789,4451.04,314.5,94.2,733.0,47.4,1,AstroBit,10
3790,4452.17,343.6,93.7,777.0,48.3,1,AstroBit,10
3791,4453.05,342.2,94.0,705.0,47.3,1,AstroBit,10
3792,4454.54,328.0,93.9,703.0,48.8,1,AstroBit,10
3793,4455.04,357.8,93.9,731.0,47.6,1,AstroBit,10
3794,4455.51,335.7,93.3,716.0,47.5,1,AstroBit,10
3795,4457.06,348.8,93.4,824.0,47.7,1,AstroBit,10
3796,4458.62,341.6,93.4,773.0,46.7,1,AstroBit,10
3797,4459.04,366.1,92.7,802.0,46.9,1,AstroBit,10
3798,4460.56,325.3,91.9,1038.0,50.9,1,AstroBit,10
3799,4462.56,238.4,101.3,691.0,44.0,1,AstroBit,10
3800,4463.0,282.1,101.0,683.0,45.3,1,AstroBit,10
3801,4464.6,255.9,97.9,774.0,47.5,1,AstroBit,10
3802,4465.03,269.8,98.0,792.0,46.7,1,AstroBit,10
3803,4466.52,258.7,97.9,742.0,49.0,1,AstroBit,10
3804,4468.52,275.5,100.7,629.0,46.9,1,AstroBit,10
3805,4469.1,318.1,99.5,550.0,46.7,1,AstroBit,10
3806,4470.5,301.6,101.0,696.0,47.0,1,AstroBit,10
3807,4471.0,27.0,123.2,130.0,20.7,1,AstroBit,10
3808,4472.51,45.8,125.0,26.0,21.2,1,AstroBit,10
3809,4474.5,76.2,125.2,26.0,21.6,1,AstroBit,10
3810,4475.03,69.9,125.1,90.0,21.7,1,AstroBit,10
3811,4476.51,81.1,122.9,198.0,23.0,1,AstroBit,10
3812,4477.0,85.1,124.1,54.0,22.6,1,AstroBit,10
3813,4478.52,89.3,124.4,62.0,21.8,1,AstroBit,10
3814,4480.56,99.2,124.2,146.0,22.6,1,AstroBit,10
3815,4482.51,90.7,125.0,70.0,21.8,1,AstroBit,10
3816,4483.02,98.8,122.2,82.0,22.5,1,AstroBit,10
3817,4484.55,108.7,122.4,264.0,23.5,1,AstroBit,10
3818,4485.01,108.0,120.7,170.0,23.1,1,AstroBit,10
3819,4486.5,86.3,124.6,142.0,21.3,1,AstroBit,10
3820,4487.02,91.0,122.5,99.0,21.3,1,AstroBit,10
3821,4488.53,91.5,125.6,155.0,20.5,1,AstroBit,10
3822,4489.01,92.0,125.5,62.0,21.2,1,AstroBit,10
3823,4490.04,98.0,124.4,223.0,21.4,1,AstroBit,10
3824,4492.53,103.4,118.2,256.0,27.3,1,AstroBit,10
3825,4493.02,96.2,122.6,105.0,23.2,1,AstroBit,10
3826,4494.57,458.1,114.7,488.0,30.4,1,AstroBit,10
3827,4496.88,442.1,102.6,601.0,38.7,1,AstroBit,10
3828,4497.18,501.9,101.6,537.0,42.1,1,AstroBit,10
3829,4498.58,476.3,99.6,723.0,45.1,1,AstroBit,10
3830,4499.1,485.1,99.4,587.0,45.5,1,AstroBit,10
3831,4500.63,468.8,96.8,717.0,47.9,1,AstroBit,10
3832,4501.18,448.2,97.8,635.0,46.1,1,AstroBit,10
3833,4502.62,487.9,98.2,563.0,45.5,1,AstroBit,10
3834,4503.12,524.5,101.7,706.0,45.1,1,AstroBit,10
3835,4504.57,613.0,97.3,638.0,46.9,1,AstroBit,10
3836,4505.1,604.6,99.7,582.0,45.9,1,AstroBit,10
3837,4506.71,647.0,96.8,666.0,46.7,1,AstroBit,10
3838,4508.65,538.1,98.3,665.0,47.8,1,AstroBit,10
3839,4509.0,649.2,96.9,792.0,46.9,1,AstroBit,10
3840,4510.57,585.1,95.8,722.0,48.1,1,AstroBit,10
3841,4511.07,577.0,94.9,794.0,50.6,1,AstroBit,10
3842,4512.83,674.0,95.9,622.0,46.0,1,AstroBit,10
3843,4514.57,592.8,95.1,612.0,47.8,1,AstroBit,10
3844,4515.06,709.2,94.1,603.0,49.6,1,AstroBit,10
3845,4516.67,588.8,94.7,763.0,50.3,1,AstroBit,10
3846,4517.05,589.0,95.3,818.0,45.3,1,AstroBit,10
3847,4518.15,677.6,95.7,765.0,45.3,1,AstroBit,10
3849,4520.27,622.7,91.7,769.0,50.1,1,AstroBit,10
3850,4522.64,544.9,96.1,790.0,45.8,1,AstroBit,10
3851,4523.22,557.3,96.0,606.0,46.2,1,AstroBit,10
3852,4524.56,497.2,93.3,633.0,45.1,1,AstroBit,10
3853,4525.09,546.9,96.4,706.0,47.3,1,AstroBit,10
3854,4526.02,827.7,95.5,592.0,46.8,1,AstroBit,10
3855,4527.32,650.4,95.1,736.0,46.1,1,AstroBit,10
3856,4528.06,665.4,95.3,737.0,47.3,1,AstroBit,10
