,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,Asteroid
3158,4439.09,264.2,108.8,606.0,50.09,1,Apollo,17
3159,4440.5,260.1,107.9,594.0,51.05,1,Apollo,17
3160,4441.06,247.3,108.9,652.0,49.2,1,Apollo,17
3161,4442.56,271.5,107.2,706.0,50.72,1,Apollo,17
3162,4443.15,254.4,108.2,579.0,49.92,1,Apollo,17
3163,4444.6,272.7,109.1,634.0,50.03,1,Apollo,17
3164,4445.08,261.4,108.8,595.0,49.11,1,Apollo,17
3165,4446.54,262.7,107.8,588.0,50.34,1,Apollo,17
3166,4447.03,266.3,106.2,562.0,50.21,1,Apollo,17
3167,4448.53,247.0,108.3,589.0,50.06,1,Apollo,17
3168,4449.03,276.0,107.5,577.0,50.71,1,Apollo,17
3169,4450.66,270.1,106.4,592.0,49.62,1,Apollo,17
3170,4451.01,279.8,107.4,669.0,50.6,1,Apollo,17
3171,4452.6,268.1,106.3,629.0,49.96,1,Apollo,17
3172,4453.23,274.8,108.4,729.0,50.77,1,Apollo,17
3173,4454.74,280.3,109.1,700.0,51.88,1,Apollo,17
3174,4455.12,288.1,106.1,595.0,50.52,1,Apollo,17
3175,4456.66,289.1,107.8,647.0,49.98,1,Apollo,17
3176,4457.04,279.0,111.9,686.0,50.36,1,Apollo,17
3177,4458.66,515.5,117.7,686.0,37.53,1,Apollo,17
3178,4459.35,482.3,113.2,619.0,41.96,1,Apollo,17
3179,4460.6,430.7,114.9,610.0,43.67,1,Apollo,17
3180,4461.06,532.6,115.0,726.0,41.82,1,Apollo,17
3181,4462.81,561.1,112.1,685.0,43.05,1,Apollo,17
3182,4463.24,510.6,112.7,655.0,44.82,1,Apollo,17
3183,4464.53,509.4,114.6,681.0,41.88,1,Apollo,17
3184,4465.41,494.8,114.8,751.0,42.16,1,Apollo,17
3185,4466.54,467.3,114.2,659.0,41.88,1,Apollo,17
3186,4467.0,485.6,113.2,662.0,42.07,1,Apollo,17
3187,4468.56,545.2,113.8,669.0,42.46,1,Apollo,17
3188,4469.03,521.6,114.2,660.0,42.63,1,Apollo,17
3189,4470.83,501.8,111.2,732.0,46.64,1,Apollo,17
3190,4471.03,494.6,112.7,655.0,43.21,1,Apollo,17
3191,4472.6,490.0,114.5,646.0,42.31,1,Apollo,17
3192,4473.05,500.1,113.4,651.0,41.89,1,Apollo,17
3193,4474.59,447.7,109.7,743.0,44.61,1,Apollo,17
3194,4475.01,464.8,114.0,658.0,42.15,1,Apollo,17
3195,4476.65,524.5,110.7,650.0,44.4,1,Apollo,17
3196,4477.08,488.5,112.2,783.0,43.62,1,Apollo,17
3197,4478.58,563.4,112.5,739.0,43.61,1,Apollo,17
3198,4479.05,445.8,110.4,745.0,44.07,1,Apollo,17
3199,4480.61,494.4,111.3,696.0,44.42,1,Apollo,17
3200,4481.06,292.0,157.9,-36.0,9.21,1,Apollo,17
3201,4482.61,362.8,137.8,454.0,27.45,1,Apollo,17
3202,4483.19,463.6,131.1,467.0,34.75,1,Apollo,17
3203,4484.51,474.2,125.0,670.0,39.97,1,Apollo,17
3204,4485.24,483.8,124.6,544.0,41.2,1,Apollo,17
3205,4486.82,539.1,118.9,645.0,45.02,1,Apollo,17
3206,4487.05,531.7,118.5,742.0,45.98,1,Apollo,17
3207,4488.65,475.5,118.0,639.0,45.02,1,Apollo,17
3208,4489.16,539.0,120.4,639.0,44.97,1,Apollo,17
3209,4490.53,500.8,116.6,746.0,45.64,1,Apollo,17
3210,4491.38,458.0,114.2,623.0,50.59,1,Apollo,17
3211,4492.72,482.1,116.5,629.0,47.02,1,Apollo,17
3212,4493.22,568.9,114.0,645.0,47.51,1,Apollo,17
3213,4494.78,522.6,116.3,686.0,48.42,1,Apollo,17
3214,4495.0,522.4,113.8,707.0,48.68,1,Apollo,17
3215,4496.6,516.2,117.1,699.0,46.47,1,Apollo,17
3216,4497.12,541.0,115.5,669.0,48.58,1,Apollo,17
3217,4498.52,514.7,116.9,771.0,48.83,1,Apollo,17
3218,4499.21,494.6,114.7,752.0,49.5,1,Apollo,17
3219,4500.66,537.4,117.3,652.0,47.74,1,Apollo,17
3220,4501.11,524.1,114.9,738.0,48.99,1,Apollo,17
3221,4502.98,484.1,115.4,686.0,47.03,1,Apollo,17
3222,4503.22,576.6,115.5,807.0,48.11,1,Apollo,17
3223,4504.84,517.9,116.1,690.0,47.24,1,Apollo,17
3224,4505.08,557.0,115.5,741.0,48.0,1,Apollo,17
3225,4506.57,581.2,115.5,718.0,47.23,1,Apollo,17
3226,4507.05,531.6,115.6,700.0,47.74,1,Apollo,17
3227,4508.79,570.9,116.4,711.0,47.16,1,Apollo,17
3228,4509.29,491.4,115.3,689.0,48.54,1,Apollo,17
3229,4510.69,553.9,115.5,828.0,47.35,1,Apollo,17
3230,4511.16,548.9,116.5,762.0,46.96,1,Apollo,17
3231,4512.55,520.3,115.5,723.0,47.02,1,Apollo,17
3232,4513.03,519.7,115.6,724.0,46.58,1,Apollo,17
3233,4514.68,493.7,113.3,785.0,49.0,1,Apollo,17
3234,4515.16,521.1,114.4,787.0,48.14,1,Apollo,17
3235,4516.53,503.0,115.7,687.0,46.94,1,Apollo,17
3236,4517.23,522.5,115.8,731.0,46.21,1,Apollo,17
3237,4518.84,470.5,116.9,713.0,46.82,1,Apollo,17
3238,4519.07,546.1,116.0,750.0,46.65,1,Apollo,17
3239,4520.5,544.6,117.4,799.0,46.47,1,Apollo,17
3240,4521.03,488.0,116.2,736.0,47.65,1,Apollo,17
3241,4522.71,492.9,112.9,681.0,49.3,1,Apollo,17
3242,4523.11,424.0,113.5,651.0,47.26,1,Apollo,17
3243,4524.61,618.5,117.1,713.0,45.18,1,Apollo,17
3244,4525.08,550.2,112.5,726.0,48.93,1,Apollo,17
3245,4526.73,525.9,112.9,737.0,47.86,1,Apollo,17
3246,4527.23,508.5,114.5,759.0,47.14,1,Apollo,17
3247,4528.64,525.5,113.8,791.0,48.73,1,Apollo,17
3248,4529.1,524.0,113.5,707.0,47.1,1,Apollo,17
3249,4530.7,545.4,115.7,789.0,47.13,1,Apollo,17
3250,4531.17,514.9,114.7,740.0,47.28,1,Apollo,17
3251,4532.79,518.7,115.2,726.0,46.9,1,Apollo,17
3252,4533.01,569.5,113.3,719.0,47.36,1,Apollo,17
3253,4534.63,557.7,114.6,700.0,46.65,1,Apollo,17
3254,4535.1,515.4,115.3,688.0,46.65,1,Apollo,17
3255,4536.73,573.8,114.7,721.0,45.64,1,Apollo,17
3256,4537.21,562.8,115.5,693.0,46.8,1,Apollo,17
3257,4538.6,527.0,114.0,704.0,47.35,1,Apollo,17
3258,4539.1,502.2,114.7,732.0,45.89,1,Apollo,17
3259,4540.68,501.2,115.8,707.0,47.65,1,Apollo,17
3260,4541.14,501.4,117.0,793.0,46.0,1,Apollo,17
3261,4542.51,499.2,115.9,782.0,45.48,1,Apollo,17
3262,4543.22,503.5,114.8,705.0,45.47,1,Apollo,17
3263,4544.64,569.0,114.8,709.0,45.31,1,Apollo,17
3264,4545.09,523.4,116.2,724.0,45.79,1,Apollo,17
3265,4546.52,563.5,116.2,720.0,44.64,1,Apollo,17
3266,4547.22,561.9,116.7,751.0,44.49,1,Apollo,17
3267,4548.62,545.9,114.6,712.0,46.21,1,Apollo,17
3268,4549.08,554.1,115.5,800.0,44.63,1,Apollo,17
3269,4550.22,506.4,115.2,714.0,45.31,1,Apollo,17
3270,4551.01,572.2,115.7,796.0,45.33,1,Apollo,17
3271,4552.62,480.8,116.6,721.0,43.74,1,Apollo,17
3272,4553.11,519.9,114.6,694.0,44.67,1,Apollo,17
3273,4554.51,445.3,111.7,651.0,46.64,1,Apollo,17
3274,4555.19,494.8,115.8,671.0,45.45,1,Apollo,17
3275,4556.26,651.4,112.0,708.0,46.63,1,Apollo,17
3276,4557.21,486.3,112.5,762.0,47.13,1,Apollo,17
3277,4558.65,582.4,112.4,724.0,48.16,1,Apollo,17
3278,4559.11,525.5,112.2,771.0,47.48,1,Apollo,17
3279,4560.73,516.7,114.2,708.0,45.84,1,Apollo,17
3280,4561.42,560.3,113.6,822.0,46.2,1,Apollo,17
3281,4562.59,516.1,115.3,718.0,44.74,1,Apollo,17
3282,4563.07,536.1,114.0,705.0,46.95,1,Apollo,17
3283,4564.91,521.4,114.6,698.0,47.21,1,Apollo,17
3284,4565.14,557.7,113.6,797.0,43.97,1,Apollo,17
3285,4566.74,502.5,115.0,754.0,44.84,1,Apollo,17
3286,4567.19,466.8,114.1,716.0,43.9,1,Apollo,17
3287,4568.6,567.5,111.9,791.0,46.49,1,Apollo,17
3288,4569.04,476.6,113.5,779.0,45.43,1,Apollo,17
3289,4570.78,476.3,115.1,745.0,44.47,1,Apollo,17
3290,4571.02,454.1,113.5,680.0,44.16,1,Apollo,17
3291,4572.57,526.1,115.3,669.0,43.46,1,Apollo,17
3292,4573.28,465.5,114.0,752.0,45.23,1,Apollo,17
3293,4574.61,499.6,114.2,666.0,45.97,1,Apollo,17
3294,4575.05,469.7,112.4,767.0,45.04,1,Apollo,17
3295,4576.55,443.1,135.9,264.0,32.69,1,Apollo,17
3296,4577.13,440.8,129.7,533.0,36.58,1,Apollo,17
3297,4578.62,482.4,127.5,605.0,39.52,1,Apollo,17
3298,4579.28,490.2,123.4,610.0,43.63,1,Apollo,17
3299,4580.8,515.8,123.9,688.0,44.19,1,Apollo,17
3300,4581.02,525.3,122.8,681.0,45.1,1,Apollo,17
3301,4582.62,493.9,123.7,700.0,46.6,1,Apollo,17
3302,4583.08,519.7,119.0,779.0,47.31,1,Apollo,17
3303,4584.59,446.8,121.1,681.0,46.1,1,Apollo,17
3304,4585.04,484.9,118.9,753.0,48.02,1,Apollo,17
3305,4586.53,444.1,117.6,746.0,48.66,1,Apollo,17
3306,4588.62,507.1,119.5,737.0,47.79,1,Apollo,17
3307,4589.04,473.6,118.8,706.0,48.35,1,Apollo,17
3308,4590.6,504.2,117.8,775.0,49.13,1,Apollo,17
3309,4591.04,503.7,119.3,790.0,49.06,1,Apollo,17
3310,4592.8,493.1,117.7,728.0,48.07,1,Apollo,17
3311,4593.02,492.6,117.7,736.0,48.52,1,Apollo,17
3312,4594.85,507.8,118.3,814.0,47.99,1,Apollo,17
3313,4595.08,535.8,118.3,750.0,47.99,1,Apollo,17
3314,4596.68,476.6,117.6,762.0,49.71,1,Apollo,17
3315,4597.35,499.7,118.2,731.0,48.49,1,Apollo,17
3316,4598.67,520.2,117.5,812.0,49.81,1,Apollo,17
3317,4599.1,526.9,117.8,750.0,48.38,1,Apollo,17
3318,4600.7,508.8,117.1,805.0,48.89,1,Apollo,17
3319,4601.15,501.5,118.9,741.0,47.62,1,Apollo,17
3320,4602.73,497.9,117.5,755.0,48.7,1,Apollo,17
3321,4603.16,500.5,117.7,723.0,49.01,1,Apollo,17
3322,4604.72,495.7,118.2,849.0,47.34,1,Apollo,17
3323,4605.17,543.9,117.2,794.0,48.66,1,Apollo,17
3324,4606.64,478.0,116.2,741.0,47.68,1,Apollo,17
3325,4607.09,534.2,119.1,785.0,48.47,1,Apollo,17
3326,4608.64,534.1,117.8,822.0,48.07,1,Apollo,17
3327,4609.09,458.0,118.4,729.0,46.7,1,Apollo,17
3328,4610.69,485.9,118.5,730.0,46.36,1,Apollo,17
3329,4611.37,495.5,119.6,743.0,46.19,1,Apollo,17
3330,4612.5,501.6,117.9,752.0,48.4,1,Apollo,17
3331,4613.15,531.2,117.6,830.0,46.47,1,Apollo,17
3332,4614.67,487.6,118.5,722.0,48.08,1,Apollo,17
3333,4615.12,526.8,119.1,748.0,45.95,1,Apollo,17
3334,4616.63,500.5,112.3,818.0,52.51,1,Apollo,17
3335,4617.22,413.8,116.2,702.0,47.39,1,Apollo,17
3336,4618.82,528.1,120.8,746.0,44.06,1,Apollo,17
3337,4619.07,558.2,117.7,735.0,47.3,1,Apollo,17
3338,4620.63,489.5,115.8,803.0,49.54,1,Apollo,17
3339,4621.29,481.9,117.8,850.0,48.28,1,Apollo,17
3340,4622.67,465.6,116.2,885.0,49.08,1,Apollo,17
3341,4623.11,483.9,117.5,780.0,48.68,1,Apollo,17
3342,4624.71,476.7,117.1,790.0,47.79,1,Apollo,17
3343,4625.14,467.2,117.1,753.0,47.2,1,Apollo,17
3344,4626.7,539.0,113.2,806.0,49.23,1,Apollo,17
3345,4627.12,444.6,115.9,771.0,47.32,1,Apollo,17
3346,4628.72,512.8,117.9,762.0,47.07,1,Apollo,17
3347,4629.16,506.5,117.2,835.0,48.41,1,Apollo,17
3348,4630.69,526.7,116.5,867.0,48.02,1,Apollo,17
3349,4631.18,504.3,118.1,757.0,46.86,1,Apollo,17
3350,4632.52,499.7,116.7,843.0,48.21,1,Apollo,17
3351,4633.2,506.9,114.9,769.0,47.49,1,Apollo,17
3352,4634.55,469.2,118.1,881.0,47.69,1,Apollo,17
3353,4635.21,497.5,116.3,795.0,47.38,1,Apollo,17
3354,4636.57,536.7,116.2,831.0,47.44,1,Apollo,17
3355,4637.21,484.8,116.5,799.0,46.23,1,Apollo,17
3356,4638.6,554.8,116.1,772.0,46.94,1,Apollo,17
3357,4639.03,526.3,116.7,773.0,47.08,1,Apollo,17
3358,4640.62,496.0,118.0,818.0,45.5,1,Apollo,17
3359,4641.07,500.1,117.7,792.0,45.74,1,Apollo,17
3360,4642.68,471.0,119.2,779.0,44.82,1,Apollo,17
3361,4643.14,555.2,117.8,776.0,45.59,1,Apollo,17
3362,4644.72,496.4,117.8,916.0,45.03,1,Apollo,17
3363,4645.17,509.2,115.2,779.0,45.18,1,Apollo,17
3364,4646.61,523.4,116.8,838.0,46.32,1,Apollo,17
3365,4647.06,505.2,117.4,775.0,44.9,1,Apollo,17
3366,4648.69,439.0,115.9,822.0,47.36,1,Apollo,17
3367,4649.11,471.9,116.5,707.0,47.45,1,Apollo,17
3368,4650.86,571.5,114.9,793.0,47.65,1,Apollo,17
3369,4651.1,584.1,113.8,902.0,48.23,1,Apollo,17
3370,4652.51,559.1,114.9,912.0,48.02,1,Apollo,17
3371,4653.04,519.9,116.1,793.0,46.3,1,Apollo,17
3372,4654.65,538.5,115.3,902.0,46.25,1,Apollo,17
3373,4655.13,520.6,115.7,776.0,45.98,1,Apollo,17
3374,4656.69,453.8,116.5,793.0,45.57,1,Apollo,17
3375,4657.16,472.5,116.9,827.0,45.93,1,Apollo,17
3376,4658.76,487.3,115.3,802.0,45.79,1,Apollo,17
3377,4659.19,481.2,119.4,855.0,46.24,1,Apollo,17
3378,4660.58,523.0,116.1,768.0,45.47,1,Apollo,17
3379,4661.01,513.3,116.4,788.0,45.65,1,Apollo,17
3380,4662.78,524.6,116.8,793.0,44.89,1,Apollo,17
3381,4663.03,478.2,117.1,795.0,44.35,1,Apollo,17
3382,4664.51,474.4,118.6,785.0,43.37,1,Apollo,17
3383,4665.16,481.3,117.5,779.0,43.71,1,Apollo,17
3384,4666.7,524.5,118.3,771.0,44.23,1,Apollo,17
3385,4667.13,486.2,117.0,760.0,44.19,1,Apollo,17
3386,4668.72,484.5,116.8,775.0,43.9,1,Apollo,17
3387,4669.15,460.3,114.8,782.0,45.12,1,Apollo,17
3388,4670.52,213.4,162.3,92.0,10.82,1,Apollo,17
3389,4671.31,445.5,142.3,282.0,26.77,1,Apollo,17
3390,4672.53,456.2,132.4,755.0,36.5,1,Apollo,17
3391,4673.16,492.6,130.1,649.0,38.25,1,Apollo,17
3392,4674.67,475.5,126.8,712.0,41.32,1,Apollo,17
3393,4675.11,489.9,123.5,831.0,43.99,1,Apollo,17
3394,4676.69,466.9,124.4,779.0,43.41,1,Apollo,17
3395,4677.14,484.7,123.1,890.0,45.12,1,Apollo,17
3396,4678.72,534.5,122.0,791.0,45.27,1,Apollo,17
3397,4679.35,474.0,121.2,809.0,45.5,1,Apollo,17
3398,4680.65,406.7,120.6,746.0,48.64,1,Apollo,17
3399,4681.08,410.3,121.0,796.0,45.7,1,Apollo,17
3400,4682.51,535.9,119.7,780.0,48.97,1,Apollo,17
3401,4683.0,532.4,118.6,814.0,48.97,1,Apollo,17
3402,4684.91,531.5,116.0,825.0,48.34,1,Apollo,17
3403,4685.12,503.4,118.5,937.0,48.23,1,Apollo,17
3404,4686.67,490.7,119.2,844.0,45.8,1,Apollo,17
3405,4687.12,541.6,120.6,831.0,47.41,1,Apollo,17
3406,4688.5,513.2,121.1,917.0,47.82,1,Apollo,17
3407,4689.18,487.6,119.8,807.0,46.13,1,Apollo,17
3408,4690.58,486.3,117.1,908.0,47.32,1,Apollo,17
3409,4691.02,508.1,118.9,814.0,46.44,1,Apollo,17
3410,4692.8,459.8,118.4,817.0,47.93,1,Apollo,17
3411,4693.23,490.2,118.4,927.0,46.79,1,Apollo,17
3412,4694.58,467.9,119.1,849.0,46.7,1,Apollo,17
3413,4695.01,540.2,120.4,831.0,44.99,1,Apollo,17
3414,4696.56,526.8,118.9,873.0,45.66,1,Apollo,17
3415,4697.28,465.7,120.3,822.0,46.01,1,Apollo,17
3416,4698.61,538.7,120.3,847.0,45.7,1,Apollo,17
3417,4699.07,508.5,120.2,946.0,46.41,1,Apollo,17
3418,4700.52,543.7,119.6,910.0,45.11,1,Apollo,17
3419,4701.41,494.4,119.5,820.0,46.72,1,Apollo,17
3420,4702.73,488.7,119.1,912.0,45.18,1,Apollo,17
3421,4703.18,487.1,119.7,924.0,46.52,1,Apollo,17
3422,4704.56,551.3,119.9,913.0,45.23,1,Apollo,17
3423,4705.02,490.8,122.4,855.0,45.0,1,Apollo,17
3424,4706.62,511.6,121.2,895.0,45.31,1,Apollo,17
3425,4707.28,501.7,118.2,821.0,46.55,1,Apollo,17
3426,4708.81,494.5,121.9,874.0,46.66,1,Apollo,17
3427,4709.26,493.4,120.0,888.0,45.14,1,Apollo,17
3428,4710.81,535.8,120.3,844.0,46.74,1,Apollo,17
3429,4711.03,491.0,120.3,945.0,46.41,1,Apollo,17
3430,4712.9,457.8,116.4,791.0,47.59,1,Apollo,17
3431,4713.16,528.2,120.3,828.0,44.46,1,Apollo,17
3432,4714.65,552.0,117.0,841.0,48.69,1,Apollo,17
3433,4715.33,470.6,117.3,868.0,47.19,1,Apollo,17
3434,4716.52,527.3,115.4,917.0,48.34,1,Apollo,17
3435,4717.22,517.3,117.8,948.0,47.73,1,Apollo,17
3436,4718.91,456.8,117.9,854.0,46.01,1,Apollo,17
3437,4719.15,502.2,118.3,952.0,47.22,1,Apollo,17
3438,4720.73,549.0,118.7,907.0,45.91,1,Apollo,17
3439,4721.17,526.9,117.9,854.0,46.86,1,Apollo,17
3440,4722.54,512.9,118.0,835.0,45.55,1,Apollo,17
3441,4723.24,508.9,119.4,852.0,45.38,1,Apollo,17
3442,4724.63,553.3,116.8,940.0,46.81,1,Apollo,17
3443,4725.07,506.7,118.1,848.0,45.53,1,Apollo,17
3444,4726.26,480.2,116.3,895.0,46.31,1,Apollo,17
3445,4727.17,519.6,117.8,825.0,45.26,1,Apollo,17
3446,4728.7,526.9,119.6,896.0,44.36,1,Apollo,17
3447,4729.21,472.4,116.8,897.0,45.5,1,Apollo,17
3448,4730.54,497.4,117.9,823.0,44.27,1,Apollo,17
3449,4731.23,503.5,117.7,872.0,45.67,1,Apollo,17
3450,4732.53,517.0,119.5,911.0,45.24,1,Apollo,17
3451,4733.19,483.9,121.6,842.0,43.61,1,Apollo,17
3452,4734.62,548.7,117.8,814.0,45.04,1,Apollo,17
3453,4735.33,488.7,118.2,850.0,45.21,1,Apollo,17
3454,4736.65,532.8,117.1,839.0,46.29,1,Apollo,17
3455,4737.32,492.3,118.3,811.0,44.84,1,Apollo,17
3456,4738.68,508.0,119.1,832.0,44.04,1,Apollo,17
3457,4739.15,547.1,119.5,816.0,44.41,1,Apollo,17
3458,4740.84,514.9,118.3,864.0,44.76,1,Apollo,17
3459,4741.07,551.6,114.4,950.0,44.76,1,Apollo,17
3460,4742.73,256.5,108.0,895.0,55.06,1,Apollo,17
3461,4743.1,239.6,109.5,703.0,53.05,1,Apollo,17
3462,4744.53,209.1,115.7,640.0,47.21,1,Apollo,17
3463,4745.09,247.7,117.8,666.0,45.81,1,Apollo,17
3464,4746.57,242.7,114.2,746.0,49.63,1,Apollo,17
3465,4747.05,259.2,114.1,850.0,49.72,1,Apollo,17
3466,4748.6,271.4,113.8,765.0,48.81,1,Apollo,17
3467,4749.07,266.5,112.6,839.0,49.6,1,Apollo,17
3468,4750.58,260.6,111.5,778.0,51.72,1,Apollo,17
3469,4751.02,250.4,112.0,748.0,49.65,1,Apollo,17
3470,4752.55,271.2,109.3,727.0,49.39,1,Apollo,17
3471,4753.03,270.4,113.3,841.0,51.03,1,Apollo,17
3472,4754.57,261.3,113.1,723.0,50.73,1,Apollo,17
3473,4755.04,265.6,113.3,732.0,49.04,1,Apollo,17
3474,4756.56,272.7,110.4,794.0,50.87,1,Apollo,17
3475,4757.04,268.9,112.6,699.0,49.61,1,Apollo,17
3476,4758.65,282.7,111.0,680.0,50.32,1,Apollo,17
3477,4759.15,268.5,113.0,704.0,50.1,1,Apollo,17
3478,4760.62,269.4,112.2,676.0,49.48,1,Apollo,17
3479,4761.1,280.1,110.3,788.0,51.74,1,Apollo,17
3480,4762.55,237.6,112.4,659.0,50.01,1,Apollo,17
3481,4763.11,243.7,112.1,712.0,49.99,1,Apollo,17
3482,4764.51,245.6,110.8,713.0,50.12,1,Apollo,17
3483,4765.06,207.6,144.4,295.0,26.34,1,Apollo,17
3484,4766.67,236.5,119.6,649.0,47.85,1,Apollo,17
3485,4767.01,241.1,117.8,708.0,50.44,1,Apollo,17
3486,4768.55,246.3,116.2,632.0,49.17,1,Apollo,17
3487,4769.1,243.9,116.7,669.0,50.33,1,Apollo,17
3488,4770.52,244.3,117.1,630.0,50.5,1,Apollo,17
3489,4771.11,253.9,116.6,730.0,51.34,1,Apollo,17
3490,4772.59,267.3,116.9,728.0,50.22,1,Apollo,17
3491,4773.04,255.9,118.9,715.0,49.32,1,Apollo,17
3492,4774.56,214.9,113.9,588.0,52.06,1,Apollo,17
3493,4775.03,199.4,118.8,515.0,50.16,1,Apollo,17
3494,4776.59,231.1,120.1,600.0,46.88,1,Apollo,17
3495,4777.08,264.7,116.4,609.0,49.62,1,Apollo,17
3496,4778.66,233.4,116.7,146.0,49.49,1,Apollo,17
3497,4779.0,229.6,114.9,170.0,50.91,1,Apollo,17
3498,4780.59,237.5,115.6,125.0,51.2,1,Apollo,17
3499,4781.05,254.7,115.7,160.0,50.08,1,Apollo,17
3500,4782.5,243.3,117.1,104.0,49.16,1,Apollo,17
3501,4783.04,244.1,116.0,119.0,50.77,1,Apollo,17
3502,4784.61,252.7,118.0,103.0,49.26,1,Apollo,17
3503,4785.06,239.1,113.5,216.0,51.59,1,Apollo,17
3504,4786.62,246.0,116.5,192.0,51.25,1,Apollo,17
3505,4787.16,238.4,120.5,93.0,48.66,1,Apollo,17
3506,4788.64,252.7,118.5,138.0,50.24,1,Apollo,17
3507,4789.09,249.3,115.2,138.0,50.01,1,Apollo,17
3508,4790.56,253.7,116.0,97.0,49.47,1,Apollo,17
3509,4791.03,257.6,118.0,103.0,50.31,1,Apollo,17
3510,4792.61,251.3,115.8,136.0,51.13,1,Apollo,17
3511,4793.06,250.0,114.8,116.0,49.43,1,Apollo,17
3512,4794.54,247.2,113.8,115.0,50.88,1,Apollo,17
3513,4795.1,253.4,119.1,112.0,49.58,1,Apollo,17
3514,4796.61,254.7,113.4,101.0,49.24,1,Apollo,17
3515,4797.1,252.4,111.5,231.0,52.7,1,Apollo,17
3516,4798.55,256.9,117.4,122.0,49.3,1,Apollo,17
3517,4799.01,253.1,120.4,117.0,48.34,1,Apollo,17
3518,4800.53,255.3,117.5,83.0,49.15,1,Apollo,17
3519,4801.09,250.0,113.7,214.0,50.74,1,Apollo,17
3520,4802.58,257.4,114.8,114.0,49.28,1,Apollo,17
3521,4803.02,259.4,118.0,203.0,50.66,1,Apollo,17
3522,4804.52,254.1,112.6,127.0,49.91,1,Apollo,17
3523,4805.11,256.4,116.5,125.0,49.39,1,Apollo,17
3524,4806.56,199.6,118.5,-1.0,49.17,1,Apollo,17
3525,4807.05,223.7,115.9,86.0,50.27,1,Apollo,17
3526,4808.55,228.9,117.1,112.0,48.99,1,Apollo,17
3527,4809.09,222.5,115.4,162.0,50.2,1,Apollo,17
3528,4810.6,253.8,113.6,209.0,51.55,1,Apollo,17
3529,4811.03,250.7,113.0,162.0,50.25,1,Apollo,17
3530,4812.59,249.3,114.3,130.0,49.15,1,Apollo,17
3531,4813.07,258.2,113.9,124.0,50.89,1,Apollo,17
3532,4814.59,246.4,115.5,157.0,50.61,1,Apollo,17
3533,4815.13,250.1,112.7,229.0,52.54,1,Apollo,17
3534,4816.6,251.3,113.7,140.0,51.42,1,Apollo,17
3535,4817.04,261.0,114.4,136.0,49.46,1,Apollo,17
3536,4818.53,256.4,113.5,173.0,50.45,1,Apollo,17
3537,4819.01,259.8,116.1,230.0,52.01,1,Apollo,17
3538,4820.54,261.5,112.3,182.0,51.6,1,Apollo,17
3539,4821.09,256.0,114.6,143.0,50.95,1,Apollo,17
3540,4822.54,240.2,112.5,214.0,51.06,1,Apollo,17
3541,4823.07,213.0,112.2,239.0,49.58,1,Apollo,17
3542,4824.52,231.9,115.3,191.0,47.11,1,Apollo,17
3543,4825.11,233.2,116.5,124.0,48.07,1,Apollo,17
3544,4826.5,217.9,117.7,239.0,48.03,1,Apollo,17
3545,4827.2,220.1,116.2,188.0,48.89,1,Apollo,17
3546,4828.6,249.5,115.2,124.0,49.08,1,Apollo,17
3547,4829.04,259.9,114.0,145.0,50.67,1,Apollo,17
3548,4830.56,259.8,108.6,197.0,51.61,1,Apollo,17
3549,4831.08,258.3,111.9,246.0,51.57,1,Apollo,17
3550,4832.52,266.0,113.7,226.0,51.05,1,Apollo,17
3551,4833.09,259.3,112.9,142.0,50.91,1,Apollo,17
3552,4834.71,277.8,110.1,161.0,51.2,1,Apollo,17
3553,4835.07,273.4,111.7,230.0,49.61,1,Apollo,17
3554,4836.5,254.0,112.0,176.0,50.35,1,Apollo,17
3555,4837.02,230.4,107.3,118.0,54.24,1,Apollo,17
3556,4838.72,219.2,117.4,37.0,46.38,1,Apollo,17
3557,4839.0,229.1,111.9,197.0,48.32,1,Apollo,17
3558,4840.51,268.3,119.7,153.0,46.15,1,Apollo,17
3559,4841.15,306.0,112.6,142.0,50.38,1,Apollo,17
3560,4842.59,272.9,110.9,230.0,50.7,1,Apollo,17
3561,4843.03,260.0,112.1,171.0,51.42,1,Apollo,17
3562,4844.58,268.8,114.2,147.0,49.66,1,Apollo,17
3563,4845.02,248.3,110.3,172.0,49.87,1,Apollo,17
3564,4846.52,245.9,115.9,199.0,52.24,1,Apollo,17
3565,4847.08,262.1,111.5,157.0,50.5,1,Apollo,17
3566,4848.59,261.1,111.5,124.0,50.59,1,Apollo,17
3567,4849.04,257.9,113.8,157.0,51.38,1,Apollo,17
3568,4850.54,263.0,110.0,196.0,49.92,1,Apollo,17
3569,4851.0,275.4,110.4,150.0,49.74,1,Apollo,17
3570,4852.51,251.6,109.1,263.0,52.52,1,Apollo,17
3571,4853.1,258.6,110.7,189.0,50.38,1,Apollo,17
3572,4854.51,247.3,114.0,244.0,51.37,1,Apollo,17
3573,4855.02,220.0,110.0,185.0,50.23,1,Apollo,17
3574,4856.58,220.9,114.4,191.0,48.32,1,Apollo,17
3575,4858.54,260.4,113.0,130.0,51.14,1,Apollo,17
3576,4859.38,230.4,165.6,-101.0,11.32,1,Apollo,17
3577,4860.54,438.9,126.8,366.0,47.42,1,Apollo,17
3578,4861.04,294.1,122.6,497.0,46.88,1,Apollo,17
