,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,Asteroid
3462,4517.04,248.6,164.6,632.0,7.2,1,Buzz Drilldrin,11
3463,4518.56,248.4,163.7,671.0,7.0,1,Buzz Drilldrin,11
3464,4519.11,248.7,163.5,557.0,6.9,1,Buzz Drilldrin,11
3465,4520.55,303.6,160.1,623.0,9.9,1,Buzz Drilldrin,11
3466,4521.11,340.8,158.9,649.0,12.6,1,Buzz Drilldrin,11
3467,4522.53,343.3,157.5,752.0,14.1,1,Buzz Drilldrin,11
3468,4523.0,343.4,158.8,853.0,14.5,1,Buzz Drilldrin,11
3469,4524.53,349.4,156.1,952.0,16.5,1,Buzz Drilldrin,11
3470,4525.01,349.5,157.7,696.0,13.7,1,Buzz Drilldrin,11
3471,4526.56,350.4,156.6,725.0,13.4,1,Buzz Drilldrin,11
3472,4527.14,347.6,156.3,708.0,14.0,1,Buzz Drilldrin,11
3473,4528.6,349.1,157.4,789.0,14.7,1,Buzz Drilldrin,11
3474,4529.08,350.0,157.1,774.0,14.1,1,Buzz Drilldrin,11
3475,4530.58,451.5,150.7,877.0,20.3,1,Buzz Drilldrin,11
3476,4531.1,447.2,147.5,942.0,23.7,1,Buzz Drilldrin,11
3477,4532.56,470.7,147.9,1051.0,23.2,1,Buzz Drilldrin,11
3478,4533.11,472.7,146.6,1042.0,25.6,1,Buzz Drilldrin,11
3479,4534.73,491.6,146.9,993.0,23.1,1,Buzz Drilldrin,11
3480,4535.0,480.9,147.2,982.0,23.6,1,Buzz Drilldrin,11
3481,4536.52,494.5,146.0,1105.0,24.5,1,Buzz Drilldrin,11
3482,4537.09,497.7,146.5,1012.0,25.3,1,Buzz Drilldrin,11
3483,4538.56,524.6,142.3,1072.0,27.6,1,Buzz Drilldrin,11
3484,4539.01,531.3,141.3,1078.0,28.7,1,Buzz Drilldrin,11
3485,4540.63,531.8,139.4,1157.0,31.0,1,Buzz Drilldrin,11
3486,4541.23,532.4,139.2,1210.0,35.9,1,Buzz Drilldrin,11
3487,4542.72,539.8,139.5,1186.0,32.9,1,Buzz Drilldrin,11
3488,4543.17,540.8,137.4,1428.0,35.9,1,Buzz Drilldrin,11
3489,4544.56,555.3,137.4,1195.0,36.4,1,Buzz Drilldrin,11
3490,4545.01,551.6,137.1,1198.0,37.0,1,Buzz Drilldrin,11
3491,4546.51,540.8,135.1,1253.0,35.7,1,Buzz Drilldrin,11
3492,4547.11,538.7,135.8,1217.0,35.2,1,Buzz Drilldrin,11
3493,4548.79,544.7,133.3,1262.0,37.4,1,Buzz Drilldrin,11
3494,4549.2,521.0,135.1,1247.0,36.5,1,Buzz Drilldrin,11
3495,4550.73,545.9,135.5,1262.0,34.9,1,Buzz Drilldrin,11
3496,4551.04,545.6,134.2,1217.0,35.6,1,Buzz Drilldrin,11
3497,4552.72,544.4,132.8,1246.0,37.4,1,Buzz Drilldrin,11
3498,4553.02,543.8,132.3,1257.0,37.5,1,Buzz Drilldrin,11
3499,4554.53,542.3,133.5,1276.0,39.0,1,Buzz Drilldrin,11
3500,4555.13,544.8,132.3,1235.0,39.5,1,Buzz Drilldrin,11
3501,4556.5,548.0,133.0,1285.0,37.1,1,Buzz Drilldrin,11
3502,4557.11,538.2,134.7,1234.0,40.8,1,Buzz Drilldrin,11
3503,4558.64,554.8,134.8,1242.0,36.3,1,Buzz Drilldrin,11
3504,4559.09,546.1,135.5,1227.0,37.0,1,Buzz Drilldrin,11
3505,4560.55,513.6,138.6,1179.0,32.7,1,Buzz Drilldrin,11
3506,4561.12,520.3,137.7,1178.0,32.6,1,Buzz Drilldrin,11
3507,4562.72,525.3,139.8,1145.0,31.1,1,Buzz Drilldrin,11
3508,4563.0,516.2,138.2,1133.0,31.7,1,Buzz Drilldrin,11
3509,4564.6,525.3,139.6,1126.0,30.6,1,Buzz Drilldrin,11
3510,4565.03,515.3,140.5,1143.0,30.2,1,Buzz Drilldrin,11
3511,4566.76,523.8,140.6,1096.0,32.3,1,Buzz Drilldrin,11
3512,4567.19,515.2,140.8,1174.0,30.0,1,Buzz Drilldrin,11
3513,4568.5,524.0,140.6,1162.0,30.9,1,Buzz Drilldrin,11
3514,4569.07,515.8,139.9,1109.0,30.0,1,Buzz Drilldrin,11
3515,4570.66,524.5,139.7,1130.0,30.3,1,Buzz Drilldrin,11
3516,4571.24,516.7,138.8,1245.0,32.3,1,Buzz Drilldrin,11
3517,4572.54,525.2,139.8,1136.0,34.2,1,Buzz Drilldrin,11
3518,4573.12,516.4,138.0,1180.0,32.3,1,Buzz Drilldrin,11
3519,4574.71,523.8,140.6,1125.0,29.4,1,Buzz Drilldrin,11
3520,4575.14,515.3,139.8,1129.0,31.3,1,Buzz Drilldrin,11
3521,4576.73,524.7,140.4,1079.0,29.4,1,Buzz Drilldrin,11
3522,4577.02,514.7,139.1,1090.0,31.4,1,Buzz Drilldrin,11
3523,4578.61,523.5,140.3,1091.0,30.5,1,Buzz Drilldrin,11
3524,4579.04,515.5,139.5,1143.0,30.5,1,Buzz Drilldrin,11
3525,4580.63,524.9,140.0,1142.0,32.1,1,Buzz Drilldrin,11
3526,4581.06,516.4,138.8,1103.0,31.7,1,Buzz Drilldrin,11
3527,4582.66,525.7,138.6,1226.0,32.9,1,Buzz Drilldrin,11
3528,4583.08,520.0,140.1,1293.0,33.9,1,Buzz Drilldrin,11
3529,4584.53,524.8,138.4,1158.0,32.9,1,Buzz Drilldrin,11
3530,4585.1,514.5,139.8,1362.0,33.1,1,Buzz Drilldrin,11
3531,4586.55,523.7,137.9,1105.0,32.8,1,Buzz Drilldrin,11
3532,4587.13,514.4,137.0,1136.0,35.2,1,Buzz Drilldrin,11
3533,4588.85,519.7,138.1,1174.0,32.8,1,Buzz Drilldrin,11
3534,4589.14,516.1,137.0,1157.0,33.6,1,Buzz Drilldrin,11
3535,4590.59,524.3,135.4,1152.0,35.2,1,Buzz Drilldrin,11
3536,4591.01,513.6,137.3,1149.0,34.7,1,Buzz Drilldrin,11
3537,4592.6,523.9,136.3,1194.0,35.8,1,Buzz Drilldrin,11
3538,4593.03,516.0,137.6,1133.0,34.8,1,Buzz Drilldrin,11
3539,4594.75,513.2,137.0,1170.0,34.7,1,Buzz Drilldrin,11
3540,4595.04,511.2,133.7,1278.0,36.8,1,Buzz Drilldrin,11
3541,4596.59,517.8,135.6,1144.0,38.4,1,Buzz Drilldrin,11
3542,4597.13,498.4,133.8,1287.0,36.5,1,Buzz Drilldrin,11
3543,4598.72,520.0,135.6,1164.0,34.9,1,Buzz Drilldrin,11
3544,4599.01,516.3,135.7,1154.0,37.2,1,Buzz Drilldrin,11
3545,4600.6,520.8,136.6,1153.0,35.4,1,Buzz Drilldrin,11
3546,4601.03,516.3,136.9,1224.0,37.2,1,Buzz Drilldrin,11
3547,4602.62,525.6,135.4,1150.0,36.7,1,Buzz Drilldrin,11
3548,4603.05,516.7,136.3,1161.0,37.6,1,Buzz Drilldrin,11
3549,4604.65,521.0,137.0,1141.0,37.5,1,Buzz Drilldrin,11
3550,4605.08,516.5,137.2,1214.0,36.5,1,Buzz Drilldrin,11
3551,4606.53,524.5,135.0,1214.0,35.3,1,Buzz Drilldrin,11
3552,4607.24,516.4,137.3,1168.0,37.3,1,Buzz Drilldrin,11
3553,4608.55,524.1,133.6,1166.0,37.5,1,Buzz Drilldrin,11
3554,4609.07,502.7,134.8,1261.0,35.3,1,Buzz Drilldrin,11
3555,4610.58,401.7,157.7,580.0,12.2,1,Buzz Drilldrin,11
3556,4611.04,395.0,154.6,743.0,17.0,1,Buzz Drilldrin,11
3557,4612.51,440.3,149.5,912.0,24.2,1,Buzz Drilldrin,11
3558,4613.03,462.9,147.0,966.0,23.0,1,Buzz Drilldrin,11
3559,4614.66,496.2,144.9,1142.0,26.6,1,Buzz Drilldrin,11
3560,4615.08,491.8,146.1,1077.0,25.2,1,Buzz Drilldrin,11
3561,4616.63,504.1,142.8,1113.0,27.7,1,Buzz Drilldrin,11
3562,4617.2,513.4,142.4,1263.0,30.0,1,Buzz Drilldrin,11
3563,4618.61,512.2,143.6,1213.0,31.0,1,Buzz Drilldrin,11
3564,4619.05,512.3,140.9,1096.0,30.2,1,Buzz Drilldrin,11
3565,4620.59,499.1,139.8,1138.0,30.4,1,Buzz Drilldrin,11
3566,4621.03,509.9,138.5,1174.0,32.1,1,Buzz Drilldrin,11
3567,4622.57,505.3,140.6,1122.0,31.7,1,Buzz Drilldrin,11
3568,4623.01,523.2,140.5,1126.0,31.0,1,Buzz Drilldrin,11
3569,4624.58,514.6,139.3,1172.0,32.1,1,Buzz Drilldrin,11
3570,4625.03,521.5,140.3,1106.0,30.7,1,Buzz Drilldrin,11
3571,4626.61,515.5,139.9,1151.0,31.4,1,Buzz Drilldrin,11
3572,4627.04,519.2,140.4,1427.0,34.2,1,Buzz Drilldrin,11
3573,4628.54,248.7,156.5,809.0,17.2,1,Buzz Drilldrin,11
3574,4629.01,412.6,154.4,729.0,15.8,1,Buzz Drilldrin,11
3575,4630.59,487.7,147.9,1149.0,26.5,1,Buzz Drilldrin,11
3576,4631.1,483.1,147.2,957.0,23.9,1,Buzz Drilldrin,11
3577,4632.54,518.9,146.4,927.0,26.9,1,Buzz Drilldrin,11
3578,4633.1,520.6,144.8,1109.0,27.9,1,Buzz Drilldrin,11
3579,4634.5,508.7,142.6,971.0,29.8,1,Buzz Drilldrin,11
3580,4635.07,511.2,141.3,1215.0,32.0,1,Buzz Drilldrin,11
3581,4636.78,522.3,143.1,1000.0,31.1,1,Buzz Drilldrin,11
3582,4637.06,510.9,142.2,1035.0,28.0,1,Buzz Drilldrin,11
3583,4638.51,524.9,140.5,1006.0,30.3,1,Buzz Drilldrin,11
3584,4639.22,524.1,141.9,1287.0,32.4,1,Buzz Drilldrin,11
3585,4640.65,512.2,140.5,1072.0,30.5,1,Buzz Drilldrin,11
3586,4641.08,510.0,141.8,1010.0,32.0,1,Buzz Drilldrin,11
3587,4642.53,525.9,142.6,1007.0,29.4,1,Buzz Drilldrin,11
3588,4643.1,517.1,143.7,1239.0,29.2,1,Buzz Drilldrin,11
3589,4644.63,552.8,143.3,988.0,29.3,1,Buzz Drilldrin,11
3590,4645.27,563.0,141.5,1210.0,32.5,1,Buzz Drilldrin,11
3591,4646.58,587.2,136.8,1103.0,33.6,1,Buzz Drilldrin,11
3592,4647.06,591.2,136.3,1098.0,35.2,1,Buzz Drilldrin,11
3593,4648.51,597.3,137.4,1114.0,33.1,1,Buzz Drilldrin,11
3594,4649.3,575.0,137.0,1081.0,33.9,1,Buzz Drilldrin,11
3595,4650.63,600.1,137.3,1123.0,35.0,1,Buzz Drilldrin,11
3596,4651.28,598.0,136.4,1100.0,34.8,1,Buzz Drilldrin,11
3597,4652.6,592.6,137.2,1100.0,35.8,1,Buzz Drilldrin,11
3598,4653.11,604.3,135.4,1126.0,34.6,1,Buzz Drilldrin,11
3599,4654.59,594.1,136.0,1115.0,34.9,1,Buzz Drilldrin,11
3600,4655.25,590.1,137.2,1365.0,38.4,1,Buzz Drilldrin,11
3601,4656.56,591.9,135.6,1129.0,35.3,1,Buzz Drilldrin,11
3602,4657.06,593.1,136.0,1302.0,37.3,1,Buzz Drilldrin,11
3603,4658.61,628.2,132.9,1109.0,38.6,1,Buzz Drilldrin,11
3604,4659.09,600.1,134.9,1344.0,39.4,1,Buzz Drilldrin,11
3605,4660.61,602.4,133.6,1145.0,39.3,1,Buzz Drilldrin,11
3606,4661.12,590.4,130.6,1176.0,39.5,1,Buzz Drilldrin,11
3607,4662.79,639.6,129.0,1210.0,40.9,1,Buzz Drilldrin,11
3608,4663.25,604.0,130.7,1334.0,42.6,1,Buzz Drilldrin,11
3609,4664.61,604.3,129.4,1172.0,41.5,1,Buzz Drilldrin,11
3610,4665.13,620.3,126.9,1183.0,45.5,1,Buzz Drilldrin,11
3611,4666.56,579.0,128.0,1438.0,43.5,1,Buzz Drilldrin,11
3612,4667.1,621.2,129.2,1171.0,42.3,1,Buzz Drilldrin,11
3613,4668.61,587.1,130.2,1154.0,40.7,1,Buzz Drilldrin,11
3614,4669.33,646.9,127.5,1171.0,42.4,1,Buzz Drilldrin,11
3615,4670.51,597.8,127.3,1188.0,43.6,1,Buzz Drilldrin,11
3616,4671.19,603.2,127.3,1174.0,43.1,1,Buzz Drilldrin,11
3617,4672.51,587.6,127.6,1293.0,45.5,1,Buzz Drilldrin,11
3618,4673.05,641.2,128.7,1228.0,43.1,1,Buzz Drilldrin,11
3619,4674.6,631.7,127.9,1175.0,45.8,1,Buzz Drilldrin,11
3620,4675.14,625.4,128.4,1173.0,44.3,1,Buzz Drilldrin,11
3621,4676.66,614.2,126.3,1198.0,47.1,1,Buzz Drilldrin,11
3622,4676.84,618.7,126.8,1326.0,45.65,1,Buzz Drilldrin,11
3623,4678.53,607.1,128.2,1180.0,43.7,1,Buzz Drilldrin,11
3624,4679.04,631.0,124.0,1330.0,46.6,1,Buzz Drilldrin,11
3625,4680.5,591.3,124.9,1362.0,45.8,1,Buzz Drilldrin,11
3626,4681.15,587.1,127.9,1207.0,44.8,1,Buzz Drilldrin,11
3627,4682.74,581.8,126.9,1365.0,46.9,1,Buzz Drilldrin,11
3628,4683.11,591.5,125.8,1318.0,45.8,1,Buzz Drilldrin,11
3629,4684.54,577.2,128.0,1190.0,46.0,1,Buzz Drilldrin,11
3630,4685.09,579.2,126.9,1237.0,43.2,1,Buzz Drilldrin,11
3631,4686.62,590.6,126.5,1219.0,43.4,1,Buzz Drilldrin,11
3632,4687.15,615.2,125.3,1334.0,46.7,1,Buzz Drilldrin,11
3633,4688.63,585.9,125.7,1187.0,45.9,1,Buzz Drilldrin,11
3634,4689.09,571.5,126.4,1195.0,43.8,1,Buzz Drilldrin,11
3635,4690.72,590.1,123.6,1213.0,47.4,1,Buzz Drilldrin,11
3636,4691.01,565.0,125.9,1215.0,44.8,1,Buzz Drilldrin,11
3637,4692.65,569.0,129.0,1275.0,44.9,1,Buzz Drilldrin,11
3638,4693.01,573.8,123.3,1356.0,48.1,1,Buzz Drilldrin,11
3639,4694.84,630.2,127.1,1269.0,45.6,1,Buzz Drilldrin,11
3640,4695.34,605.6,125.9,1215.0,46.5,1,Buzz Drilldrin,11
3641,4696.5,593.4,126.7,1173.0,44.9,1,Buzz Drilldrin,11
3642,4697.13,580.1,128.0,1386.0,44.0,1,Buzz Drilldrin,11
3643,4698.8,578.9,127.0,1203.0,47.1,1,Buzz Drilldrin,11
3644,4700.66,592.5,126.0,1270.0,45.0,1,Buzz Drilldrin,11
3645,4701.0,287.4,175.3,296.0,0.0,1,Buzz Drilldrin,11
3646,4702.5,49.1,173.1,51.0,44.9,1,Buzz Drilldrin,11
3647,4703.03,49.4,173.3,309.0,44.4,1,Buzz Drilldrin,11
3648,4704.62,76.4,169.8,292.0,1.0,1,Buzz Drilldrin,11
3649,4705.0,76.3,170.2,198.0,0.7,1,Buzz Drilldrin,11
3650,4706.52,82.0,168.7,159.0,2.0,1,Buzz Drilldrin,11
3651,4707.06,88.9,171.1,159.0,1.4,1,Buzz Drilldrin,11
3652,4708.59,87.9,169.0,178.0,0.9,1,Buzz Drilldrin,11
3653,4709.01,93.1,168.9,130.0,3.6,1,Buzz Drilldrin,11
3654,4711.01,97.4,166.5,391.0,3.3,1,Buzz Drilldrin,11
3655,4712.53,90.8,168.5,145.0,4.0,1,Buzz Drilldrin,11
3656,4713.01,85.1,167.6,163.0,3.0,1,Buzz Drilldrin,11
3657,4714.5,91.4,167.9,279.0,2.6,1,Buzz Drilldrin,11
3658,4715.05,93.2,170.8,183.0,0.7,1,Buzz Drilldrin,11
3659,4716.53,103.8,189.1,202.0,0.0,1,Buzz Drilldrin,11
3660,4717.06,102.8,167.3,350.0,2.5,1,Buzz Drilldrin,11
3661,4718.51,100.1,168.8,148.0,4.5,1,Buzz Drilldrin,11
3662,4719.09,102.3,168.8,192.0,3.1,1,Buzz Drilldrin,11
3663,4720.51,103.8,166.9,263.0,3.6,1,Buzz Drilldrin,11
3664,4721.1,104.4,168.9,160.0,5.1,1,Buzz Drilldrin,11
3665,4722.53,119.5,165.7,227.0,4.3,1,Buzz Drilldrin,11
3666,4723.16,120.0,165.9,223.0,5.4,1,Buzz Drilldrin,11
3667,4724.53,113.9,169.7,402.0,4.6,1,Buzz Drilldrin,11
3668,4725.08,111.8,168.6,236.0,4.4,1,Buzz Drilldrin,11
3669,4726.51,115.5,167.1,207.0,3.9,1,Buzz Drilldrin,11
3670,4727.03,113.4,168.3,345.0,4.1,1,Buzz Drilldrin,11
3671,4728.55,117.6,168.7,403.0,4.7,1,Buzz Drilldrin,11
3672,4729.02,115.5,170.2,195.0,2.8,1,Buzz Drilldrin,11
3673,4730.51,111.1,167.4,394.0,4.3,1,Buzz Drilldrin,11
3674,4731.07,114.3,167.0,218.0,3.6,1,Buzz Drilldrin,11
3675,4732.59,106.3,173.6,175.0,0.0,1,Buzz Drilldrin,11
3676,4733.0,130.2,171.0,417.0,0.3,1,Buzz Drilldrin,11
3677,4734.61,250.5,169.7,415.0,1.1,1,Buzz Drilldrin,11
3678,4735.02,250.7,169.6,337.0,1.7,1,Buzz Drilldrin,11
3679,4736.83,287.1,164.9,673.0,7.8,1,Buzz Drilldrin,11
3680,4737.05,309.2,165.0,571.0,8.2,1,Buzz Drilldrin,11
3681,4738.5,412.2,157.7,747.0,15.0,1,Buzz Drilldrin,11
3682,4739.13,437.7,153.8,917.0,16.8,1,Buzz Drilldrin,11
3683,4740.94,246.7,139.1,694.0,33.8,1,Buzz Drilldrin,11
3684,4741.17,250.6,137.5,906.0,36.1,1,Buzz Drilldrin,11
3685,4742.52,221.8,136.6,925.0,38.9,1,Buzz Drilldrin,11
3686,4743.05,229.2,134.7,793.0,37.6,1,Buzz Drilldrin,11
3687,4744.55,230.9,134.5,831.0,38.5,1,Buzz Drilldrin,11
3688,4745.09,227.6,132.6,836.0,38.6,1,Buzz Drilldrin,11
3689,4746.54,232.6,132.0,857.0,38.9,1,Buzz Drilldrin,11
3690,4747.26,231.5,132.1,1017.0,40.2,1,Buzz Drilldrin,11
3691,4748.5,221.9,132.8,873.0,39.0,1,Buzz Drilldrin,11
3692,4749.05,242.5,130.8,1027.0,44.2,1,Buzz Drilldrin,11
3693,4750.55,258.7,126.3,1173.0,48.6,1,Buzz Drilldrin,11
3694,4751.02,231.2,127.5,1037.0,43.8,1,Buzz Drilldrin,11
3695,4752.81,259.4,125.9,926.0,48.5,1,Buzz Drilldrin,11
3696,4753.13,263.2,127.3,959.0,43.7,1,Buzz Drilldrin,11
3697,4754.54,265.9,127.7,915.0,47.6,1,Buzz Drilldrin,11
3698,4755.26,263.9,127.6,899.0,43.8,1,Buzz Drilldrin,11
3699,4756.55,273.4,126.3,1144.0,47.9,1,Buzz Drilldrin,11
3700,4757.08,274.2,126.2,993.0,45.4,1,Buzz Drilldrin,11
3701,4758.6,286.6,127.2,859.0,44.1,1,Buzz Drilldrin,11
3702,4759.11,278.8,129.7,900.0,46.5,1,Buzz Drilldrin,11
3703,4760.56,250.9,128.0,917.0,42.9,1,Buzz Drilldrin,11
3704,4761.2,245.5,126.9,1161.0,47.5,1,Buzz Drilldrin,11
3705,4762.6,234.4,126.7,906.0,46.7,1,Buzz Drilldrin,11
3706,4763.04,236.1,125.4,915.0,45.2,1,Buzz Drilldrin,11
3707,4764.66,262.3,128.6,956.0,43.5,1,Buzz Drilldrin,11
3708,4765.19,253.6,125.6,1009.0,45.8,1,Buzz Drilldrin,11
3709,4766.6,248.5,127.4,897.0,45.5,1,Buzz Drilldrin,11
3710,4767.11,258.5,127.5,900.0,46.2,1,Buzz Drilldrin,11
3711,4768.5,247.0,127.8,940.0,42.5,1,Buzz Drilldrin,11
3712,4769.23,250.1,134.4,906.0,43.1,1,Buzz Drilldrin,11
3713,4770.71,248.8,128.5,1069.0,47.5,1,Buzz Drilldrin,11
3714,4771.06,254.5,128.4,1115.0,45.8,1,Buzz Drilldrin,11
3715,4772.53,247.0,128.3,889.0,48.5,1,Buzz Drilldrin,11
3716,4773.04,246.8,127.5,889.0,44.6,1,Buzz Drilldrin,11
3717,4774.61,251.7,136.3,971.0,34.0,1,Buzz Drilldrin,11
3718,4775.2,257.3,126.6,881.0,43.9,1,Buzz Drilldrin,11
3719,4776.53,260.7,128.0,1048.0,45.6,1,Buzz Drilldrin,11
3720,4777.02,260.0,126.1,924.0,45.3,1,Buzz Drilldrin,11
3721,4778.5,267.7,125.9,894.0,46.7,1,Buzz Drilldrin,11
3722,4779.03,259.7,126.9,872.0,44.0,1,Buzz Drilldrin,11
3723,4780.68,282.4,126.6,952.0,45.5,1,Buzz Drilldrin,11
3724,4781.02,259.4,126.3,896.0,44.0,1,Buzz Drilldrin,11
3725,4782.51,256.9,128.1,968.0,47.4,1,Buzz Drilldrin,11
3726,4783.01,257.2,127.1,833.0,44.9,1,Buzz Drilldrin,11
3727,4784.61,254.6,127.6,865.0,45.0,1,Buzz Drilldrin,11
3728,4785.03,265.2,128.5,847.0,42.5,1,Buzz Drilldrin,11
3729,4786.54,258.1,126.1,891.0,44.5,1,Buzz Drilldrin,11
3730,4787.1,251.3,127.3,901.0,44.6,1,Buzz Drilldrin,11
3731,4788.67,257.5,127.7,825.0,48.3,1,Buzz Drilldrin,11
3732,4789.12,263.9,125.6,803.0,45.4,1,Buzz Drilldrin,11
3733,4790.52,268.0,126.7,824.0,45.9,1,Buzz Drilldrin,11
3734,4791.11,251.9,127.5,916.0,45.3,1,Buzz Drilldrin,11
3735,4792.55,278.8,126.3,952.0,46.8,1,Buzz Drilldrin,11
3736,4793.09,262.7,127.8,865.0,45.9,1,Buzz Drilldrin,11
3737,4794.55,148.8,170.1,137.0,2.7,1,Buzz Drilldrin,11
3738,4795.06,193.0,158.1,354.0,13.0,1,Buzz Drilldrin,11
3739,4796.61,244.0,140.0,575.0,30.0,1,Buzz Drilldrin,11
3740,4797.13,250.7,139.6,698.0,32.8,1,Buzz Drilldrin,11
3741,4798.59,283.7,133.3,746.0,38.8,1,Buzz Drilldrin,11
3742,4799.04,282.4,132.7,830.0,38.5,1,Buzz Drilldrin,11
3743,4800.56,265.2,130.7,907.0,40.1,1,Buzz Drilldrin,11
3744,4801.11,284.7,129.9,856.0,40.7,1,Buzz Drilldrin,11
3745,4802.56,270.0,129.1,881.0,45.8,1,Buzz Drilldrin,11
3746,4803.03,281.1,128.6,886.0,42.5,1,Buzz Drilldrin,11
3747,4804.6,241.5,135.2,928.0,43.2,1,Buzz Drilldrin,11
3748,4805.03,233.5,132.5,995.0,40.9,1,Buzz Drilldrin,11
3749,4806.65,225.5,127.1,947.0,42.8,1,Buzz Drilldrin,11
3750,4807.02,235.0,125.8,931.0,44.5,1,Buzz Drilldrin,11
3751,4808.6,234.6,126.8,954.0,43.1,1,Buzz Drilldrin,11
3752,4809.01,268.3,129.2,1125.0,46.0,1,Buzz Drilldrin,11
3753,4810.52,287.9,127.0,939.0,43.7,1,Buzz Drilldrin,11
3754,4811.07,272.3,128.1,958.0,43.1,1,Buzz Drilldrin,11
3755,4812.54,218.2,131.3,971.0,40.2,1,Buzz Drilldrin,11
3756,4813.02,252.2,126.7,1060.0,45.9,1,Buzz Drilldrin,11
3757,4814.56,275.2,128.1,949.0,45.0,1,Buzz Drilldrin,11
3758,4815.03,270.4,128.7,915.0,41.9,1,Buzz Drilldrin,11
3759,4816.51,277.5,124.5,1133.0,49.4,1,Buzz Drilldrin,11
3760,4817.06,247.9,127.8,951.0,45.4,1,Buzz Drilldrin,11
3761,4818.53,236.7,127.7,948.0,42.8,1,Buzz Drilldrin,11
3762,4819.02,254.1,124.5,1132.0,46.6,1,Buzz Drilldrin,11
3763,4820.53,245.4,126.9,1194.0,47.4,1,Buzz Drilldrin,11
3764,4821.06,225.5,126.7,1014.0,43.7,1,Buzz Drilldrin,11
3765,4822.63,263.4,128.0,1080.0,44.9,1,Buzz Drilldrin,11
3766,4823.05,269.5,126.9,898.0,43.8,1,Buzz Drilldrin,11
3767,4824.56,254.7,126.3,959.0,45.8,1,Buzz Drilldrin,11
3768,4826.52,264.7,126.4,960.0,46.4,1,Buzz Drilldrin,11
3769,4827.03,267.9,127.2,1051.0,45.6,1,Buzz Drilldrin,11
3770,4828.56,274.3,126.8,1018.0,45.1,1,Buzz Drilldrin,11
3771,4829.07,282.5,126.4,953.0,47.7,1,Buzz Drilldrin,11
3772,4830.54,275.6,125.1,1031.0,45.0,1,Buzz Drilldrin,11
3773,4831.05,287.3,123.8,1166.0,47.4,1,Buzz Drilldrin,11
3774,4832.56,272.6,122.7,1162.0,48.9,1,Buzz Drilldrin,11
3775,4833.06,262.1,125.3,989.0,46.4,1,Buzz Drilldrin,11
3776,4834.54,269.2,126.4,1014.0,46.8,1,Buzz Drilldrin,11
3777,4835.03,264.3,123.7,997.0,48.4,1,Buzz Drilldrin,11
3778,4836.57,283.1,124.1,996.0,46.0,1,Buzz Drilldrin,11
3779,4837.13,288.2,126.4,1038.0,45.8,1,Buzz Drilldrin,11
3780,4838.68,301.5,124.5,1024.0,47.8,1,Buzz Drilldrin,11
3781,4839.08,274.3,125.6,1108.0,45.8,1,Buzz Drilldrin,11
3782,4840.57,284.6,123.4,1188.0,49.0,1,Buzz Drilldrin,11
3783,4841.0,273.0,124.5,1029.0,48.0,1,Buzz Drilldrin,11
3784,4842.55,257.7,121.6,1224.0,50.1,1,Buzz Drilldrin,11
3785,4843.03,245.5,124.0,1012.0,45.8,1,Buzz Drilldrin,11
3786,4844.5,269.5,126.2,1024.0,45.4,1,Buzz Drilldrin,11
3787,4845.05,279.3,125.9,991.0,50.1,1,Buzz Drilldrin,11
3788,4846.58,280.5,125.0,1167.0,48.1,1,Buzz Drilldrin,11
3789,4847.1,252.9,126.5,1029.0,44.5,1,Buzz Drilldrin,11
3790,4848.63,282.7,124.4,1147.0,49.2,1,Buzz Drilldrin,11
3791,4849.11,287.3,124.9,1010.0,46.1,1,Buzz Drilldrin,11
3792,4850.58,271.8,126.1,1290.0,50.8,1,Buzz Drilldrin,11
3793,4851.11,246.8,125.4,1253.0,52.2,1,Buzz Drilldrin,11
3794,4852.62,239.6,122.8,1291.0,51.4,1,Buzz Drilldrin,11
3795,4853.06,235.2,123.3,1058.0,47.2,1,Buzz Drilldrin,11
3796,4854.55,248.4,124.4,1324.0,50.0,1,Buzz Drilldrin,11
3797,4855.07,267.1,124.3,1051.0,46.9,1,Buzz Drilldrin,11
3798,4856.63,283.0,131.7,1009.0,46.3,1,Buzz Drilldrin,11
3799,4857.05,265.9,129.7,1109.0,42.8,1,Buzz Drilldrin,11
3800,4858.54,271.2,123.8,1037.0,46.4,1,Buzz Drilldrin,11
3801,4859.08,273.8,123.8,1036.0,46.3,1,Buzz Drilldrin,11
3802,4860.6,273.9,124.6,937.0,48.6,1,Buzz Drilldrin,11
3803,4861.05,284.5,125.2,883.0,48.6,1,Buzz Drilldrin,11
3804,4862.7,277.5,123.1,875.0,48.0,1,Buzz Drilldrin,11
3805,4863.08,281.7,126.3,1080.0,49.5,1,Buzz Drilldrin,11
3806,4864.67,233.9,122.2,1076.0,49.4,1,Buzz Drilldrin,11
3807,4865.0,223.7,123.6,1097.0,49.9,1,Buzz Drilldrin,11
3808,4866.6,229.5,124.3,1117.0,50.0,1,Buzz Drilldrin,11
3809,4867.04,235.5,122.9,913.0,49.1,1,Buzz Drilldrin,11
3810,4868.53,281.7,125.1,813.0,46.1,1,Buzz Drilldrin,11
3811,4869.05,270.9,123.5,830.0,46.8,1,Buzz Drilldrin,11
3812,4870.66,272.1,122.4,997.0,50.6,1,Buzz Drilldrin,11
